2022257N16312,2022,31,NA,NA,FIONA,2022-09-14 06:00:00,TS,16.0000,-47.9000,25,1010,hurdat_atl,main,1312,1305,O_____________,hurdat_atl,AL072022,16.0000,-47.9000, ,TD,25,1010,-1, , , , , , , , , , , , ,1012,140,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,290
2022257N16312,2022,31,NA,NA,FIONA,2022-09-14 09:00:00,TS,16.2155,-48.5247, , , ,main,1307,1300,P_____________, ,AL072022,16.2155,-48.5247, ,TD,27,1009,-1, , , , , , , , , , , , ,1012,130,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,289
2022257N16312,2022,31,NA,NA,FIONA,2022-09-14 12:00:00,TS,16.4000,-49.1000,30,1009,hurdat_atl,main,1300,1288,O_____________,hurdat_atl,AL072022,16.4000,-49.1000, ,TD,30,1009,-1, , , , , , , , , , , , ,1012,120,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,11,287
2022257N16312,2022,31,NA,NA,FIONA,2022-09-14 15:00:00,TS,16.5297,-49.6001, , , ,main,1288,1278,P_____________, ,AL072022,16.5297,-49.6001, ,TD,32,1007,-1, , , , , , , , , , , , ,1011,130,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,282
2022257N16312,2022,31,NA,NA,FIONA,2022-09-14 18:00:00,TS,16.6000,-50.1000,35,1006,hurdat_atl,main,1278,1257,O_____________,hurdat_atl,AL072022,16.6000,-50.1000, ,TS,35,1006,0,60,60, , , , , , , , , , ,1011,140,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,11,275
2022257N16312,2022,31,NA,NA,FIONA,2022-09-14 21:00:00,TS,16.6225,-50.6926, , , ,main,1257,1238,P_____________, ,AL072022,16.6225,-50.6926, ,TS,40,1004,0,80,90, , , , , , , , , , ,1011,140,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,270
2022257N16312,2022,31,NA,NA,FIONA,2022-09-15 00:00:00,TS,16.6000,-51.3000,45,1002,hurdat_atl,main,1238,1193,O_____________,hurdat_atl,AL072022,16.6000,-51.3000, ,TS,45,1002,0,100,120, , , , , , , , , , ,1011,140,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , ,12,105,30, ,105,11,267
2022257N16312,2022,31,NA,NA,FIONA,2022-09-15 03:00:00,TS,16.5572,-51.8500, , , ,main,1184,1133,P_____________, ,AL072022,16.5572,-51.8500, ,TS,45,1002,0,100,120, , , , , , , , , , ,1011,140,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,105,30, ,105,11,265
2022257N16312,2022,31,NA,NA,FIONA,2022-09-15 06:00:00,TS,16.5000,-52.4000,45,1002,hurdat_atl,main,1133,1081,O_____________,hurdat_atl,AL072022,16.5000,-52.4000, ,TS,45,1002,0,100,120, , , , , , , , , , ,1011,140,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,105,30, ,105,11,264
2022257N16312,2022,31,NA,NA,FIONA,2022-09-15 09:00:00,TS,16.4499,-52.9925, , , ,main,1074,1023,P_____________, ,AL072022,16.4499,-52.9925, ,TS,45,1002,0,110,115, , , , , , , , , , ,1011,120,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,127,60, ,127,12,265
2022257N16312,2022,31,NA,NA,FIONA,2022-09-15 12:00:00,TS,16.4000,-53.6000,45,1002,hurdat_atl,main,1023,973,O_____________,hurdat_atl,AL072022,16.4000,-53.6000, ,TS,45,1002,0,120,110, ,100, , , , , , , , ,1011,100,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,150,90, ,150,11,265
2022257N16312,2022,31,NA,NA,FIONA,2022-09-15 15:00:00,TS,16.3572,-54.1849, , , ,main,973,917,P_____________, ,AL072022,16.3572,-54.1849, ,TS,47,1004,0,120,110, ,100, , , , , , , , ,1011,110,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,165,105, ,150,12,265
2022257N16312,2022,31,NA,NA,FIONA,2022-09-15 18:00:00,TS,16.3000,-54.8000,50,1006,hurdat_atl,main,917,856,O_____________,hurdat_atl,AL072022,16.3000,-54.8000, ,TS,50,1006,0,120,110, ,100,30, , , , , , , ,1011,120,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,180,120, ,150,13,264
2022257N16312,2022,31,NA,NA,FIONA,2022-09-15 21:00:00,TS,16.2150,-55.4925, , , ,main,856,796,P_____________, ,AL072022,16.2150,-55.4925, ,TS,50,1005,0,120,110, ,100,30, , , , , , , ,1011,120,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,180,120, ,150,14,262
2022257N16312,2022,31,NA,NA,FIONA,2022-09-16 00:00:00,TS,16.1000,-56.2000,50,1005,hurdat_atl,main,796,738,O_____________,hurdat_atl,AL072022,16.1000,-56.2000, ,TS,50,1005,0,120,110, ,100,30, , , , , , , ,1011,120,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,180,120, ,150,13,258
2022257N16312,2022,31,NA,NA,FIONA,2022-09-16 03:00:00,TS,15.9347,-56.8577, , , ,main,732,685,P_____________, ,AL072022,15.9347,-56.8577, ,TS,50,1005,0,120,110, ,100,30, , , , , , , ,1011,135,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,225,120, ,195,13,257
2022257N16312,2022,31,NA,NA,FIONA,2022-09-16 06:00:00,TS,15.8000,-57.5000,50,1005,hurdat_atl,main,685,641,O_____________,hurdat_atl,AL072022,15.8000,-57.5000, ,TS,50,1005,0,120,110, ,100,30, , , , , , , ,1011,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,270,120,30,240,12,261
2022257N16312,2022,31,NA,NA,FIONA,2022-09-16 09:00:00,TS,15.7396,-58.1277, , , ,main,641,618,P_____________, ,AL072022,15.7396,-58.1277, ,TS,47,1005,0,120,110, ,100, , , , , , , , ,1011,150,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,270,105,45,240,13,270
2022257N16312,2022,31,NA,NA,FIONA,2022-09-16 12:00:00,TS,15.8000,-58.8000,45,1005,hurdat_atl,main,618,610,O_____________,hurdat_atl,AL072022,15.8000,-58.8000, ,TS,45,1005,0,120,110, ,100, , , , , , , , ,1011,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,270,90,60,240,15,282
2022257N16312,2022,31,NA,NA,FIONA,2022-09-16 15:00:00,TS,16.0445,-59.6139, , , ,main,612,591,P_____________, ,AL072022,16.0445,-59.6139, ,TS,45,1005,0,120,110, ,95, , , , , , , , ,1011,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,285,105,75,270,16,288
2022257N16312,2022,31,NA,CS,FIONA,2022-09-16 18:00:00,TS,16.3000,-60.4000,45,1005,hurdat_atl,main,591,538,O_____________,hurdat_atl,AL072022,16.3000,-60.4000, ,TS,45,1005,0,120,110, ,90, , , , , , , , ,1011,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,300,120,90,300,13,285
2022257N16312,2022,31,NA,CS,FIONA,2022-09-16 21:00:00,TS,16.3874,-60.9314, , , ,main,538,489,P_____________, ,AL072022,16.3874,-60.9314, ,TS,47,1003,0,120,110, ,90, , , , , , , , ,1011,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,270,120,82,285,11,276
2022257N16312,2022,31,NA,CS,FIONA,2022-09-16 23:15:00,TS,16.4000,-61.4000,50,1002,hurdat_atl,main,489,470,V_____________,hurdat_atl,AL072022,16.4000,-61.4000,L,TS,50,1002,0,120,110, ,90,60, , , , , , , ,1011,150,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,247,120,76,273,13,271
2022257N16312,2022,31,NA,CS,FIONA,2022-09-17 00:00:00,TS,16.4000,-61.6000,50,1002,hurdat_atl,main,470,413,O_____________,hurdat_atl,AL072022,16.4000,-61.6000, ,TS,50,1002,0,120,110, ,90,60, , , , , , , ,1011,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,240,120,75,270,12,266
2022257N16312,2022,31,NA,CS,FIONA,2022-09-17 03:00:00,TS,16.3521,-62.2020, , , ,main,413,383,P_____________, ,AL072022,16.3521,-62.2020, ,TS,50,1001,0,115,105, ,85,55, , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,240,120,67,255,10,264
2022257N16312,2022,31,NA,CS,FIONA,2022-09-17 06:00:00,TS,16.3000,-62.6000,50,1000,hurdat_atl,main,383,348,O_____________,hurdat_atl,AL072022,16.3000,-62.6000, ,TS,50,1000,0,110,100, ,80,50, , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,240,120,60,240,7,269
2022257N16312,2022,31,NA,CS,FIONA,2022-09-17 09:00:00,TS,16.3348,-62.9724, , , ,main,348,316,P_____________, ,AL072022,16.3348,-62.9724, ,TS,50,1000,0,110,100, ,80,50, , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,240,105,60,225,7,278
2022257N16312,2022,31,NA,CS,FIONA,2022-09-17 12:00:00,TS,16.4000,-63.3000,50,1000,hurdat_atl,main,316,285,O_____________,hurdat_atl,AL072022,16.4000,-63.3000, ,TS,50,1000,0,110,100, ,80,50, , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,240,90,60,210,7,281
2022257N16312,2022,31,NA,CS,FIONA,2022-09-17 15:00:00,TS,16.4574,-63.6500, , , ,main,285,254,P_____________, ,AL072022,16.4574,-63.6500, ,TS,50,1001,0,110,110, ,80,40, , , , , , , ,1009,135,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,195,90,60,180,7,278
2022257N16312,2022,31,NA,CS,FIONA,2022-09-17 18:00:00,TS,16.5000,-64.0000,50,1002,hurdat_atl,main,254,231,O_____________,hurdat_atl,AL072022,16.5000,-64.0000, ,TS,50,1002,0,110,120, ,80,30, , , , , , , ,1009,120,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,150,90,60,150,7,272
2022257N16312,2022,31,NA,CS,FIONA,2022-09-17 21:00:00,TS,16.4774,-64.3427, , , ,main,231,204,P_____________, ,AL072022,16.4774,-64.3427, ,TS,50,999,0,110,120, ,80,30, , , , , , , ,1009,120,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,135,105,75,135,7,270
2022257N16312,2022,31,NA,CS,FIONA,2022-09-18 00:00:00,TS,16.5000,-64.7000,50,997,hurdat_atl,main,204,163,O_____________,hurdat_atl,AL072022,16.5000,-64.7000, ,TS,50,997,0,110,120,30,80,30, , , , , , , ,1009,120,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,120,120,90,120,8,285
2022257N16312,2022,31,NA,CS,FIONA,2022-09-18 03:00:00,TS,16.6775,-65.0998, , , ,main,163,127,P_____________, ,AL072022,16.6775,-65.0998, ,TS,52,995,0,110,120,30,80,40, , , , , , , ,1009,120,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,120,105,75,105,9,298
2022257N16312,2022,31,NA,CS,FIONA,2022-09-18 06:00:00,TS,16.9000,-65.5000,55,994,hurdat_atl,main,127,109,O_____________,hurdat_atl,AL072022,16.9000,-65.5000, ,TS,55,994,0,110,120,30,80,50, , , , , , , ,1009,120,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , , , ,12,120,90,60,90,8,296
2022257N16312,2022,31,NA,CS,FIONA,2022-09-18 09:00:00,TS,17.0349,-65.8577, , , ,main,105,78,P_____________, ,AL072022,17.0349,-65.8577, ,TS,60,992,0,110,120,30,80,50, , , , , , , ,1008,120,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,105,90,60,75,7,294
2022257N16312,2022,31,NA,CS,FIONA,2022-09-18 12:00:00,TS,17.2000,-66.2000,65,990,hurdat_atl,main,78,59,O_____________,hurdat_atl,AL072022,17.2000,-66.2000, ,HU,65,990,1,110,120,30,80,50,50, , ,25,25, , ,1008,120,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75, , , , ,12,90,90,60,60,8,303
2022257N16312,2022,31,NA,CS,FIONA,2022-09-18 15:00:00,TS,17.4429,-66.5245, , , ,main,64,11,P_____________, ,AL072022,17.4429,-66.5245, ,HU,70,988,1,110,120,30,80,50,50, , ,25,25, , ,1008,120,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,105,105,60,60,9,312
2022257N16312,2022,31,NA,CS,FIONA,2022-09-18 18:00:00,TS,17.8000,-66.9000,75,986,hurdat_atl,main,11,0,O_____________,hurdat_atl,AL072022,17.8000,-66.9000, ,HU,75,986,1,110,120,30,80,50,50, , ,25,25, , ,1008,120,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,120,120,60,60,11,315
