2022266N12294,2022,35,NA,CS,IAN,2022-09-22 18:00:00,DS,12.3000,-66.3000,30,1006,hurdat_atl,main,190,190,O_____________,hurdat_atl,AL092022,12.3000,-66.3000, ,LO,30,1006,-3, , , , , , , , , , , , ,1010,150,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,11,301
2022266N12294,2022,35,NA,CS,IAN,2022-09-22 21:00:00,DS,12.5727,-66.7574, , , ,main,223,223,P_____________, ,AL092022,12.5727,-66.7574, ,LO,30,1006,-3, , , , , , , , , , , , ,1010,150,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,304
2022266N12294,2022,35,NA,CS,IAN,2022-09-23 00:00:00,DS,12.9000,-67.2000,30,1006,hurdat_atl,main,230,230,O_____________,hurdat_atl,AL092022,12.9000,-67.2000, ,LO,30,1006,-3, , , , , , , , , , , , ,1010,150,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,11,311
2022266N12294,2022,35,NA,CS,IAN,2022-09-23 03:00:00,DS,13.3073,-67.6275, , , ,main,248,244,P_____________, ,AL092022,13.3073,-67.6275, ,LO,30,1006,-3, , , , , , , , , , , , ,1010,150,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,312
2022266N12294,2022,35,NA,CS,IAN,2022-09-23 06:00:00,TS,13.7000,-68.1000,30,1006,hurdat_atl,main,264,245,O_____________,hurdat_atl,AL092022,13.7000,-68.1000, ,TD,30,1006,-1, , , , , , , , , , , , ,1010,150,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,12,304
2022266N12294,2022,35,NA,CS,IAN,2022-09-23 09:00:00,TS,13.9799,-68.6702, , , ,main,249,240,P_____________, ,AL092022,13.9799,-68.6702, ,TD,30,1006,-1, , , , , , , , , , , , ,1010,140,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,293
2022266N12294,2022,35,NA,CS,IAN,2022-09-23 12:00:00,TS,14.2000,-69.3000,30,1006,hurdat_atl,main,243,241,O_____________,hurdat_atl,AL092022,14.2000,-69.3000, ,TD,30,1006,-1, , , , , , , , , , , , ,1010,130,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,13,290
2022266N12294,2022,35,NA,CS,IAN,2022-09-23 15:00:00,TS,14.4300,-69.9574, , , ,main,257,257,P_____________, ,AL092022,14.4300,-69.9574, ,TD,30,1006,-1, , , , , , , , , , , , ,1010,130,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,288
2022266N12294,2022,35,NA,CS,IAN,2022-09-23 18:00:00,TS,14.6000,-70.6000,30,1006,hurdat_atl,main,264,254,O_____________,hurdat_atl,AL092022,14.6000,-70.6000, ,TD,30,1006,-1, , , , , , , , , , , , ,1010,130,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,12,282
2022266N12294,2022,35,NA,CS,IAN,2022-09-23 21:00:00,TS,14.6797,-71.1577, , , ,main,259,257,P_____________, ,AL092022,14.6797,-71.1577, ,TD,32,1005,-1, , , , , , , , , , , , ,1010,135,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,275
2022266N12294,2022,35,NA,CS,IAN,2022-09-24 00:00:00,TS,14.7000,-71.7000,35,1005,hurdat_atl,main,257,257,O_____________,hurdat_atl,AL092022,14.7000,-71.7000, ,TS,35,1005,0, , , ,30, , , , , , , , ,1010,140,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,45, , , , , , , , , ,11,272
2022266N12294,2022,35,NA,CS,IAN,2022-09-24 03:00:00,TS,14.7222,-72.2699, , , ,main,265,265,P_____________, ,AL092022,14.7222,-72.2699, ,TS,35,1005,0, , , ,30, , , , , , , , ,1010,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,270
2022266N12294,2022,35,NA,CS,IAN,2022-09-24 06:00:00,TS,14.7000,-72.9000,35,1005,hurdat_atl,main,285,285,O_____________,hurdat_atl,AL092022,14.7000,-72.9000, ,TS,35,1005,0, , , ,30, , , , , , , , ,1010,160,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,45, , , , , , , , , ,13,265
2022266N12294,2022,35,NA,CS,IAN,2022-09-24 09:00:00,TS,14.6075,-73.6352, , , ,main,308,308,P_____________, ,AL092022,14.6075,-73.6352, ,TS,37,1004,0, , , ,40, , , , , , , , ,1010,160,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,262
2022266N12294,2022,35,NA,CS,IAN,2022-09-24 12:00:00,TS,14.5000,-74.4000,40,1003,hurdat_atl,main,350,350,O_____________,hurdat_atl,AL092022,14.5000,-74.4000, ,TS,40,1003,0, , , ,50, , , , , , , , ,1010,160,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , , , , , , , , ,14,262
2022266N12294,2022,35,NA,CS,IAN,2022-09-24 15:00:00,TS,14.4197,-75.1076, , , ,main,371,371,P_____________, ,AL092022,14.4197,-75.1076, ,TS,40,1003,0, , , ,50, , , , , , , , ,1010,160,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,266
2022266N12294,2022,35,NA,CS,IAN,2022-09-24 18:00:00,TS,14.4000,-75.8000,40,1003,hurdat_atl,main,393,365,O_____________,hurdat_atl,AL092022,14.4000,-75.8000, ,TS,40,1003,0, , , ,50, , , , , , , , ,1010,160,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , , , , , , , , ,14,273
2022266N12294,2022,35,NA,CS,IAN,2022-09-24 21:00:00,TS,14.4925,-76.5222, , , ,main,365,346,P_____________, ,AL092022,14.4925,-76.5222, ,TS,40,1003,0, , , ,50, , , , , , , , ,1009,175,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,278
2022266N12294,2022,35,NA,CS,IAN,2022-09-25 00:00:00,TS,14.6000,-77.2000,40,1003,hurdat_atl,main,346,346,O_____________,hurdat_atl,AL092022,14.6000,-77.2000, ,TS,40,1003,0,40, , ,50, , , , , , , , ,1009,190,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , , , , , , ,12,274
2022266N12294,2022,35,NA,CS,IAN,2022-09-25 03:00:00,TS,14.5847,-77.7728, , , ,main,352,352,P_____________, ,AL092022,14.5847,-77.7728, ,TS,40,1003,0,40, , ,50, , , , , , , , ,1008,185,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,270
2022266N12294,2022,35,NA,CS,IAN,2022-09-25 06:00:00,TS,14.6000,-78.3000,40,1003,hurdat_atl,main,366,366,O_____________,hurdat_atl,AL092022,14.6000,-78.3000, ,TS,40,1003,0,40, , ,50, , , , , , , , ,1008,180,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12, , , ,30,11,278
2022266N12294,2022,35,NA,CS,IAN,2022-09-25 09:00:00,TS,14.7401,-78.8800, , , ,main,380,366,P_____________, ,AL092022,14.7401,-78.8800, ,TS,40,1003,0,40, , ,50, , , , , , , , ,1008,180,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , , ,30,11,291
2022266N12294,2022,35,NA,CS,IAN,2022-09-25 12:00:00,TS,15.0000,-79.4000,40,1003,hurdat_atl,main,371,352,O_____________,hurdat_atl,AL092022,15.0000,-79.4000, ,TS,40,1003,0,40, , ,50, , , , , , , , ,1008,180,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,55, , , , ,12,30, , ,30,11,305
2022266N12294,2022,35,NA,CS,IAN,2022-09-25 15:00:00,TS,15.3547,-79.7727, , , ,main,346,323,P_____________, ,AL092022,15.3547,-79.7727, ,TS,40,1003,0,40, , ,50, , , , , , , , ,1008,180,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,30, , ,37,11,320
2022266N12294,2022,35,NA,CS,IAN,2022-09-25 18:00:00,TS,15.8000,-80.1000,40,1003,hurdat_atl,main,323,308,O_____________,hurdat_atl,AL092022,15.8000,-80.1000, ,TS,40,1003,0,40, , ,50, , , , , , , , ,1008,180,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , , , ,12,30, , ,45,12,324
2022266N12294,2022,35,NA,CS,IAN,2022-09-25 21:00:00,TS,16.2925,-80.4925, , , ,main,308,301,P_____________, ,AL092022,16.2925,-80.4925, ,TS,45,997,0,50, , ,40, , , , , , , , ,1007,150,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,30, , , ,13,322
2022266N12294,2022,35,NA,CS,IAN,2022-09-26 00:00:00,TS,16.8000,-80.9000,50,991,hurdat_atl,main,307,302,O_____________,hurdat_atl,AL092022,16.8000,-80.9000, ,TS,50,991,0,60,60, ,30,30, , , , , , , ,1007,120,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,30, , , ,12,321
2022266N12294,2022,35,NA,CS,IAN,2022-09-26 03:00:00,TS,17.2500,-81.3077, , , ,main,309,309,P_____________, ,AL092022,17.2500,-81.3077, ,TS,57,988,0,65,65, ,50,30, , , , , , , ,1007,135,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,37, , , ,12,320
2022266N12294,2022,35,NA,CS,IAN,2022-09-26 06:00:00,TS,17.7000,-81.7000,65,985,hurdat_atl,main,324,324,O_____________,hurdat_atl,AL092022,17.7000,-81.7000, ,HU,65,985,1,70,70,30,70,30,30, ,20,15, , , ,1007,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, , , , ,12,45,30,30,30,12,323
2022266N12294,2022,35,NA,CS,IAN,2022-09-26 09:00:00,TS,18.1924,-82.0651, , , ,main,352,304,P_____________, ,AL092022,18.1924,-82.0651, ,HU,67,983,1,80,75,35,80,35,35, ,25,17, , , ,1007,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,52,30,30,45,12,326
2022266N12294,2022,35,NA,CS,IAN,2022-09-26 12:00:00,TS,18.7000,-82.4000,70,981,hurdat_atl,main,304,246,O_____________,hurdat_atl,AL092022,18.7000,-82.4000, ,HU,70,981,1,90,80,40,90,40,40, ,30,20, , , ,1008,150,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,85, , , , ,12,60,30,30,60,12,328
2022266N12294,2022,35,NA,CS,IAN,2022-09-26 15:00:00,TS,19.1925,-82.7301, , , ,main,246,191,P_____________, ,AL092022,19.1925,-82.7301, ,HU,75,978,1,95,85,50,90,45,45, ,30,25, , , ,1008,150,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,90,45,30,67,12,330
2022266N12294,2022,35,NA,CS,IAN,2022-09-26 18:00:00,TS,19.7000,-83.0000,80,976,hurdat_atl,main,191,137,O_____________,hurdat_atl,AL092022,19.7000,-83.0000, ,HU,80,976,1,100,90,60,90,50,50,20,30,30,25, ,20,1008,150,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,100, , , , ,12,120,60,30,75,11,339
2022266N12294,2022,35,NA,CS,IAN,2022-09-26 21:00:00,TS,20.2499,-83.1728, , , ,main,140,84,P_____________, ,AL092022,20.2499,-83.1728, ,HU,82,970,1,100,90,60,90,50,50,20,30,30,25, ,20,1007,140,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,135,90,45,82,11,346
2022266N12294,2022,35,NA,CS,IAN,2022-09-27 00:00:00,TS,20.8000,-83.3000,85,965,hurdat_atl,main,84,47,O_____________,hurdat_atl,AL092022,20.8000,-83.3000, ,HU,85,965,2,100,90,60,90,50,50,20,30,30,25, ,20,1006,130,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,105, , , , ,12,150,120,60,90,11,346
2022266N12294,2022,35,NA,CS,IAN,2022-09-27 03:00:00,TS,21.3110,-83.4566, , , ,main,56,42,P_____________, ,AL092022,21.3110,-83.4566, ,HU,92,960,2,100,95,65,90,50,50,25,35,30,25, ,20,1007,165,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,165,120,67,105,10,344
2022266N12294,2022,35,NA,CS,IAN,2022-09-27 06:00:00,TS,21.8000,-83.6000,100,956,hurdat_atl,main,42,0,O_____________,hurdat_atl,AL092022,21.8000,-83.6000, ,HU,100,956,3,100,100,70,90,50,50,30,40,30,25,20,20,1008,200,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,120, , , , ,12,180,120,75,120,10,346
