2022266N12294,2022,35,NA,CS,IAN,2022-09-22 18:00:00,DS,12.3000,-66.3000,30,1006,hurdat_atl,main,190,190,O_____________,hurdat_atl,AL092022,12.3000,-66.3000, ,LO,30,1006,-3, , , , , , , , , , , , ,1010,150,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,11,301
2022266N12294,2022,35,NA,CS,IAN,2022-09-27 08:30:00,TS,22.2000,-83.7000,110,947,hurdat_atl,main,0,0,V_____________,hurdat_atl,AL092022,22.2000,-83.7000,L,HU,110,947,3,100,100,70,90,50,50,30,40,30,25,20,20,1008,200,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,167,132,81,107,10,349
2022266N12294,2022,35,NA,NA,IAN,2022-09-27 09:00:00,TS,22.2653,-83.7017, , , ,main,0,0,P_____________, ,AL092022,22.2653,-83.7017, ,HU,108,949,3,102,102,74,94,51,51,32,42,30,25,20,20,1008,209,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,165,135,82,105,7,12
2022266N12294,2022,35,NA,NA,IAN,2022-09-27 12:00:00,TS,22.6000,-83.6000,100,963,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092022,22.6000,-83.6000, ,HU,100,963,3,120,120,100,120,60,60,50,60,30,25,20,20,1009,270,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,135, , , , ,12,150,150,90,90,8,16
2022266N12294,2022,35,NA,GM,IAN,2022-09-27 15:00:00,TS,23.0294,-83.4624, , , ,main,15,15,P_____________, ,AL092022,23.0294,-83.4624, ,HU,102,957,3,120,120,100,120,60,60,50,60,32,30,20,20,1009,270,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,112,165,75,90,9,17
2022266N12294,2022,35,NA,GM,IAN,2022-09-27 18:00:00,TS,23.5000,-83.3000,105,951,hurdat_atl,main,67,67,O_____________,hurdat_atl,AL092022,23.5000,-83.3000, ,HU,105,951,3,120,120,100,120,60,60,50,60,35,35,20,20,1009,270,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,130, , , , ,12,75,180,60,90,10,17
2022266N12294,2022,35,NA,GM,IAN,2022-09-27 21:00:00,TS,23.9849,-83.1500, , , ,main,115,115,P_____________, ,AL092022,23.9849,-83.1500, ,HU,105,949,3,120,120,100,120,60,60,50,60,35,35,20,20,1008,225,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,82,120,120,90,9,17
2022266N12294,2022,35,NA,GM,IAN,2022-09-28 00:00:00,TS,24.4000,-83.0000,105,947,hurdat_atl,main,153,153,O_____________,hurdat_atl,AL092022,24.4000,-83.0000, ,HU,105,947,3,120,120,100,120,60,60,50,60,35,35,20,20,1008,180,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,130, , , , ,12,90,60,180,90,8,20
2022266N12294,2022,35,NA,GM,IAN,2022-09-28 02:00:00,TS,24.6000,-82.9000,110,952,hurdat_atl,main,172,172,V_____________,hurdat_atl,AL092022,24.6000,-82.9000,L,HU,110,952,3,120,120,100,120,60,60,50,60,35,35,20,20,1008,180,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,90,60,180,90,7,17
2022266N12294,2022,35,NA,GM,IAN,2022-09-28 03:00:00,TS,24.7317,-82.8834, , , ,main,180,143,P_____________, ,AL092022,24.7317,-82.8834, ,HU,112,950,3,120,122,100,127,62,60,52,62,35,35,22,23,1008,184,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,90,60,180,90,9,1
2022266N12294,2022,35,NA,GM,IAN,2022-09-28 06:00:00,TS,25.2000,-82.9000,120,945,hurdat_atl,main,143,114,O_____________,hurdat_atl,AL092022,25.2000,-82.9000, ,HU,120,945,4,120,130,100,150,70,60,60,70,35,35,30,35,1010,200,20,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,130, , , , ,12,90,60,180,90,9,4
2022266N12294,2022,35,NA,GM,IAN,2022-09-28 09:00:00,TS,25.6233,-82.8254, , , ,main,114,89,P_____________, ,AL092022,25.6233,-82.8254, ,HU,130,941,4,120,135,100,150,70,60,65,75,37,37,30,37,1010,235,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,105,90,225,150,8,13
2022266N12294,2022,35,NA,GM,IAN,2022-09-28 12:00:00,TS,26.0000,-82.7000,140,937,hurdat_atl,main,89,68,O_____________,hurdat_atl,AL092022,26.0000,-82.7000, ,HU,140,937,5,120,140,100,150,70,60,70,80,40,40,30,40,1010,270,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,165, , , , ,12,120,120,270,210,7,12
2022266N12294,2022,35,NA,GM,IAN,2022-09-28 15:00:00,TS,26.3180,-82.6633, , , ,main,68,24,P_____________, ,AL092022,26.3180,-82.6633, ,HU,137,937,5,125,145,100,150,60,60,70,80,35,40,30,42,1010,270,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,82,120,285,225,7,24
2022266N12294,2022,35,NA,GM,IAN,2022-09-28 18:00:00,TS,26.6000,-82.4000,135,938,hurdat_atl,main,24,9,O_____________,hurdat_atl,AL092022,26.6000,-82.4000, ,HU,135,938,4,130,150,100,150,50,60,70,80,30,40,30,45,1010,270,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,165, , , , ,12,45,120,300,240,8,47
2022266N12294,2022,35,NA,GM,IAN,2022-09-28 19:05:00,TS,26.7000,-82.2000,130,941,hurdat_atl,main,9,0,V_____________,hurdat_atl,AL092022,26.7000,-82.2000,L,HU,130,941,4,130,150,100,150,50,60,70,80,30,40,30,45,1010,270,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,53, ,289,229,10,61
2022266N12294,2022,35,NA,NA,IAN,2022-09-28 20:35:00,TS,26.8000,-82.0000,125,945,hurdat_atl,main,0,0,V_____________,hurdat_atl,AL092022,26.8000,-82.0000,L,HU,125,945,4,130,150,100,150,50,60,70,80,30,40,30,45,1010,270,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,64, ,274,214,8,58
2022266N12294,2022,35,NA,NA,IAN,2022-09-28 21:00:00,TS,26.8384,-81.9535, , , ,main,0,0,P_____________, ,AL092022,26.8384,-81.9535, ,HU,121,946,4,136,146,102,158,50,60,67,78,30,40,30,45,1010,267,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,67, ,270,210,8,34
2022266N12294,2022,35,NA,NA,IAN,2022-09-29 00:00:00,TS,27.2000,-81.7000,100,960,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092022,27.2000,-81.7000, ,HU,100,960,3,180,120,120,220,50,60,50,70,30,40,30,45,1010,250,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,120, , , , ,12,90, ,240,180,8,39
2022266N12294,2022,35,NA,NA,IAN,2022-09-29 03:00:00,TS,27.4558,-81.3999, , , ,main,0,0,P_____________, ,AL092022,27.4558,-81.3999, ,HU,82,972,1,270,120,135,210,55,55,45,70,30, , ,37,1010,245,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,150, ,270,210,7,47
2022266N12294,2022,35,NA,NA,IAN,2022-09-29 06:00:00,TS,27.7000,-81.1000,65,985,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092022,27.7000,-81.1000, ,HU,65,985,1,360,120,150,200,60,50,40,70,30, , ,30,1010,240,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75, , , , ,12,210, ,300,240,8,40
2022266N12294,2022,35,NA,NA,IAN,2022-09-29 09:00:00,TS,28.0499,-80.8425, , , ,main,0,0,P_____________, ,AL092022,28.0499,-80.8425, ,HU,62,986,0,360,120,150,200,60,50,40,70, , , , ,1009,240,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,240, ,330,225,8,32
2022266N12294,2022,35,NA,NA,IAN,2022-09-29 12:00:00,TS,28.4000,-80.6000,60,987,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092022,28.4000,-80.6000, ,TS,60,987,0,360,120,150,200,60,50,40,70, , , , ,1009,240,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,75, , , , ,12,270,60,360,210,7,35
2022266N12294,2022,35,NA,NA,IAN,2022-09-29 15:00:00,TS,28.6499,-80.3645, , , ,main,14,14,P_____________, ,AL092022,28.6499,-80.3645, ,TS,62,986,0,360,130,150,200,60, ,45,85, , , , ,1008,250,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,41
2022266N12294,2022,35,NA,NA,IAN,2022-09-29 18:00:00,TS,28.9000,-80.1000,65,986,hurdat_atl,main,59,59,O_____________,hurdat_atl,AL092022,28.9000,-80.1000, ,HU,65,986,1,360,140,150,200,60, ,50,100, , , ,40,1008,260,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,80, , , , , , , , , ,8,43
2022266N12294,2022,35,NA,NA,IAN,2022-09-29 21:00:00,TS,29.2352,-79.7354, , , ,main,110,110,P_____________, ,AL092022,29.2352,-79.7354, ,HU,67,986,1,390,145,135,210,60, ,65,110, , , ,50,1008,260,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,41
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 00:00:00,TS,29.6000,-79.4000,70,986,hurdat_atl,main,155,155,O_____________,hurdat_atl,AL092022,29.6000,-79.4000, ,HU,70,986,1,420,150,120,220,60,80,80,120, , ,40,60,1008,260,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,85, , , , ,12,270,120,60,90,8,34
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 03:00:00,TS,29.9124,-79.2047, , , ,main,186,186,P_____________, ,AL092022,29.9124,-79.2047, ,HU,72,985,1,420,140,110,190,70,70,80,120, , ,40,60,1007,220,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,285,135,75,105,7,20
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 06:00:00,TS,30.3000,-79.1000,75,984,hurdat_atl,main,216,216,O_____________,hurdat_atl,AL092022,30.3000,-79.1000, ,HU,75,984,1,420,130,100,160,80,60,80,120, , ,40,60,1007,180,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,300,150,90,120,9,10
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 09:00:00,TS,30.8175,-79.0128, , , ,main,217,163,P_____________, ,AL092022,30.8175,-79.0128, ,HU,75,982,1,330,130,110,150,80,60,80,100, , ,40,60,1007,195,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,300,165,105,135,12,4
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 12:00:00,TS,31.5000,-79.0000,75,980,hurdat_atl,main,154,52,O_____________,hurdat_atl,AL092022,31.5000,-79.0000, ,HU,75,980,1,240,130,120,140,80,60,80,80,40, ,40,60,1008,210,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,300,180,120,150,18,357
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 15:00:00,TS,32.6523,-79.1144, , , ,main,43,0,P_____________, ,AL092022,32.6523,-79.1144, ,HU,72,979,1,215,130,110,100,80,60,80,60, , ,40, ,1007,210,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,300,225,150,105,18,355
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 18:00:00,TS,33.3000,-79.2000,70,978,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092022,33.3000,-79.2000, ,HU,70,978,1,190,130,100,60,80,60,80,40, ,30,40, ,1007,210,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,90, , , , ,12,300,270,180,60,13,354
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 18:05:00,TS,33.3000,-79.2000,70,978,hurdat_atl,main,0,0,V_____________,hurdat_atl,AL092022,33.3000,-79.2000,L,HU,70,978,1,190,130,100,60,80,60,80,40, ,30,40, ,1007,210,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,299,270,180, ,8,0
2022266N12294,2022,35,NA,NA,IAN,2022-09-30 21:00:00,TS,33.6780,-79.2179, , , ,main,0,0,P_____________, ,AL092022,33.6780,-79.2179, ,HU,60,983,0,175,149, , , ,74, , , , , , ,1007,210,59, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,295,275,190, ,11,356
2022266N12294,2022,35,NA,NA,IAN,2022-10-01 00:00:00,ET,34.4000,-79.3000,50,990,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092022,34.4000,-79.3000, ,EX,50,990,-4,160,170, , , ,90, , , , , , ,1007,210,80, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,60, , , , ,12,290,280,200, ,13,351
2022266N12294,2022,35,NA,NA,IAN,2022-10-01 03:00:00,ET,34.9324,-79.4729, , , ,main,0,0,P_____________, ,AL092022,34.9324,-79.4729, ,EX,40,994,-4,80,85, , , , , , , , , , ,1007,197,130, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,340
2022266N12294,2022,35,NA,NA,IAN,2022-10-01 06:00:00,ET,35.3000,-79.7000,30,999,hurdat_atl,main,0, ,O_____________,hurdat_atl,AL092022,35.3000,-79.7000, ,EX,30,999,-4, , , , , , , , , , , , ,1008,185,180, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40, , , , , , , , , ,8,333
