,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
405,28/08/22 06:00,25/08/22 00:00,GN84,-0.494025,78,0.10837873404365758,1.0061042923143182,4490,468,4022
406,28/08/22 12:00,25/08/22 00:00,GN84,-0.494025,84,0.024981334532882375,1.0241830443747948,4847,467,4380
407,28/08/22 18:00,25/08/22 00:00,GN84,-0.494025,90,-0.23839581842130436,0.9760363658812565,4904,469,4435
408,29/08/22 00:00,25/08/22 00:00,GN84,-0.494025,96,-0.005850905186248232,0.9353679310386744,4871,470,4401
409,26/08/22 00:00,26/08/22 00:00,GN84,-0.494025,0,-0.04555098545765149,0.9754347393698324,4719,450,4269
410,26/08/22 06:00,26/08/22 00:00,GN84,-0.494025,6,0.08357735044699788,1.0683953464166123,4675,446,4229
411,26/08/22 12:00,26/08/22 00:00,GN84,-0.494025,12,0.036414116813774905,1.1556851285292686,4635,443,4192
412,26/08/22 18:00,26/08/22 00:00,GN84,-0.494025,18,-0.21405266538398957,1.0338116102634547,4907,472,4435
413,27/08/22 00:00,26/08/22 00:00,GN84,-0.494025,24,-0.0028426576010728757,0.9786643322127554,4832,468,4364
414,27/08/22 06:00,26/08/22 00:00,GN84,-0.494025,30,0.09532551482307959,1.0285021836653865,4422,464,3958
415,27/08/22 12:00,26/08/22 00:00,GN84,-0.494025,36,0.0014976200792453653,1.0630739988175928,4882,467,4415
416,27/08/22 18:00,26/08/22 00:00,GN84,-0.494025,42,-0.28847670599216807,1.0296152061549904,4905,464,4441
417,28/08/22 00:00,26/08/22 00:00,GN84,-0.494025,48,-0.011885354144734704,1.0275509782731154,4863,465,4398
418,28/08/22 06:00,26/08/22 00:00,GN84,-0.494025,54,0.11501833287669232,1.045395403810884,4490,468,4022
419,28/08/22 12:00,26/08/22 00:00,GN84,-0.494025,60,0.03121486420999214,1.04716391410747,4847,467,4380
420,28/08/22 18:00,26/08/22 00:00,GN84,-0.494025,66,-0.23640035577929455,0.9851859390287738,4904,469,4435
421,29/08/22 00:00,26/08/22 00:00,GN84,-0.494025,72,-0.002190832337918056,0.9507045981305452,4871,470,4401
422,29/08/22 06:00,26/08/22 00:00,GN84,-0.494025,78,0.06887975944431433,0.9863733598115636,4385,466,3919
423,29/08/22 12:00,26/08/22 00:00,GN84,-0.494025,84,-0.038151706269125285,1.0092836598918056,4856,467,4389
424,29/08/22 18:00,26/08/22 00:00,GN84,-0.494025,90,-0.3636563779773412,1.0333527946218977,4895,468,4427
425,30/08/22 00:00,26/08/22 00:00,GN84,-0.494025,96,-0.08399600686053318,0.9301728855063042,4869,474,4395
426,27/08/22 00:00,27/08/22 00:00,GN84,-0.494025,0,0.06529328076464999,0.9523318404410838,4832,468,4364
427,27/08/22 06:00,27/08/22 00:00,GN84,-0.494025,6,0.1584912810126126,0.998939406149707,4422,464,3958
428,27/08/22 12:00,27/08/22 00:00,GN84,-0.494025,12,0.06305614663131538,1.0324824386859095,4882,467,4415
429,27/08/22 18:00,27/08/22 00:00,GN84,-0.494025,18,-0.22950285497866313,1.0006825589868906,4905,464,4441
430,28/08/22 00:00,27/08/22 00:00,GN84,-0.494025,24,0.043077635205076514,0.9951465928663963,4863,465,4398
431,28/08/22 06:00,27/08/22 00:00,GN84,-0.494025,30,0.16801787724676426,1.0183399201921106,4490,468,4022
432,28/08/22 12:00,27/08/22 00:00,GN84,-0.494025,36,0.07877814901495288,1.0381820811360958,4847,467,4380
433,28/08/22 18:00,27/08/22 00:00,GN84,-0.494025,42,-0.18560701619248657,0.972136715271703,4904,469,4435
434,29/08/22 00:00,27/08/22 00:00,GN84,-0.494025,48,0.04338192052354643,0.9287215468034434,4871,470,4401
435,29/08/22 06:00,27/08/22 00:00,GN84,-0.494025,54,0.10947485121536174,0.964856320776316,4385,466,3919
436,29/08/22 12:00,27/08/22 00:00,GN84,-0.494025,60,-0.0010473361180483797,0.9844862218443887,4856,467,4389
437,29/08/22 18:00,27/08/22 00:00,GN84,-0.494025,66,-0.33079156614210664,0.9969526482212626,4895,468,4427
438,30/08/22 00:00,27/08/22 00:00,GN84,-0.494025,72,-0.05352100550121129,0.8870008729354403,4869,474,4395
439,30/08/22 06:00,27/08/22 00:00,GN84,-0.494025,78,0.04046685981799345,0.9136299569924929,4652,467,4185
440,30/08/22 12:00,27/08/22 00:00,GN84,-0.494025,84,-0.07194826206930312,0.9509682125396609,4835,468,4367
441,30/08/22 18:00,27/08/22 00:00,GN84,-0.494025,90,-0.3407920523802109,0.9054897484687261,4810,468,4342
442,31/08/22 00:00,27/08/22 00:00,GN84,-0.494025,96,-0.08938002196121685,0.845101358268228,4684,469,4215
443,28/08/22 00:00,28/08/22 00:00,GN84,-0.494025,0,0.014984829792690618,0.9748708185040946,4863,465,4398
444,28/08/22 06:00,28/08/22 00:00,GN84,-0.494025,6,0.15264922801995756,0.9909958973969736,4490,468,4022
445,28/08/22 12:00,28/08/22 00:00,GN84,-0.494025,12,0.06843655721747986,1.0117367139158042,4847,467,4380
446,28/08/22 18:00,28/08/22 00:00,GN84,-0.494025,18,-0.19145699213248793,0.9493388073410092,4904,469,4435
447,29/08/22 00:00,28/08/22 00:00,GN84,-0.494025,24,0.04223552174464237,0.9068026589237531,4871,470,4401
448,29/08/22 06:00,28/08/22 00:00,GN84,-0.494025,30,0.11005197555694414,0.9537140885528792,4385,466,3919
449,29/08/22 12:00,28/08/22 00:00,GN84,-0.494025,36,0.0034904446078415476,0.9848373772085425,4856,467,4389
450,29/08/22 18:00,28/08/22 00:00,GN84,-0.494025,42,-0.32396564677969997,0.9989965243390703,4895,468,4427
451,30/08/22 00:00,28/08/22 00:00,GN84,-0.494025,48,-0.04255182876643067,0.8801080405003581,4869,474,4395
452,30/08/22 06:00,28/08/22 00:00,GN84,-0.494025,54,0.05277466715998473,0.9163648190124024,4652,467,4185
453,30/08/22 12:00,28/08/22 00:00,GN84,-0.494025,60,-0.05941553974156258,0.9531061338901424,4835,468,4367
454,30/08/22 18:00,28/08/22 00:00,GN84,-0.494025,66,-0.32711206762435047,0.9132267752763593,4810,468,4342
455,31/08/22 00:00,28/08/22 00:00,GN84,-0.494025,72,-0.081123654430692,0.8386939072796119,4684,469,4215
456,31/08/22 06:00,28/08/22 00:00,GN84,-0.494025,78,0.06377732493406879,0.9574259576936673,4555,466,4089
457,31/08/22 12:00,28/08/22 00:00,GN84,-0.494025,84,0.01768368630418636,1.0214272700267037,4817,469,4348
458,31/08/22 18:00,28/08/22 00:00,GN84,-0.494025,90,-0.33525207247993366,0.937584516737653,4866,472,4394
459,01/09/22 00:00,28/08/22 00:00,GN84,-0.494025,96,-0.08029042288978958,0.8505560515886282,4726,463,4263
460,29/08/22 00:00,29/08/22 00:00,GN84,-0.494025,0,0.08972620268988488,0.9348783805617007,4871,470,4401
461,29/08/22 06:00,29/08/22 00:00,GN84,-0.494025,6,0.15342005753966237,0.9775538947236175,4385,466,3919
462,29/08/22 12:00,29/08/22 00:00,GN84,-0.494025,12,0.050135406715223714,1.0074031248202946,4856,467,4389
463,29/08/22 18:00,29/08/22 00:00,GN84,-0.494025,18,-0.2725708393474,1.002557785166952,4895,468,4427
464,30/08/22 00:00,29/08/22 00:00,GN84,-0.494025,24,0.009551933105980391,0.8958865695225224,4869,474,4395
465,30/08/22 06:00,29/08/22 00:00,GN84,-0.494025,30,0.09722826632967933,0.9326941874143108,4652,467,4185
466,30/08/22 12:00,29/08/22 00:00,GN84,-0.494025,36,-0.019827264537062437,0.9737092586575286,4835,468,4367
467,30/08/22 18:00,29/08/22 00:00,GN84,-0.494025,42,-0.2844373527418617,0.9139563972982938,4810,468,4342
468,31/08/22 00:00,29/08/22 00:00,GN84,-0.494025,48,-0.030253495720575466,0.8402287367860621,4684,469,4215
469,31/08/22 06:00,29/08/22 00:00,GN84,-0.494025,54,0.11145907096996875,0.9687237151482924,4555,466,4089
470,31/08/22 12:00,29/08/22 00:00,GN84,-0.494025,60,0.06141075397702917,1.0367391614408206,4817,469,4348
471,31/08/22 18:00,29/08/22 00:00,GN84,-0.494025,66,-0.2982194389554133,0.933625882041772,4866,472,4394
472,01/09/22 00:00,29/08/22 00:00,GN84,-0.494025,72,-0.04538726125352565,0.8432230434346809,4726,463,4263
473,01/09/22 06:00,29/08/22 00:00,GN84,-0.494025,78,0.18121287589990262,1.0719931583982758,3762,416,3346
474,01/09/22 12:00,29/08/22 00:00,GN84,-0.494025,84,-0.04167408932757964,1.1018377788120797,3605,443,3162
475,01/09/22 18:00,29/08/22 00:00,GN84,-0.494025,90,-0.2684087372164607,0.9464831137079072,4827,472,4355
476,02/09/22 00:00,29/08/22 00:00,GN84,-0.494025,96,0.013240115596632874,0.9510151806427892,4738,472,4266
477,30/08/22 00:00,30/08/22 00:00,GN84,-0.494025,0,-0.012360503888940765,0.9227715201583319,4869,474,4395
478,30/08/22 06:00,30/08/22 00:00,GN84,-0.494025,6,0.0868760382943018,0.9629579127803927,4652,467,4185
479,30/08/22 12:00,30/08/22 00:00,GN84,-0.494025,12,-0.027425364940561667,0.9996532196023478,4835,468,4367
480,30/08/22 18:00,30/08/22 00:00,GN84,-0.494025,18,-0.28834838917220584,0.9299255943042762,4810,468,4342
481,31/08/22 00:00,30/08/22 00:00,GN84,-0.494025,24,-0.033706003113569916,0.8626490206314076,4684,469,4215
482,31/08/22 06:00,30/08/22 00:00,GN84,-0.494025,30,0.11290931438738797,0.9893561357161038,4555,466,4089
483,31/08/22 12:00,30/08/22 00:00,GN84,-0.494025,36,0.06520265437166348,1.0503424776821495,4817,469,4348
484,31/08/22 18:00,30/08/22 00:00,GN84,-0.494025,42,-0.29253221762898374,0.9532016947709371,4866,472,4394
485,01/09/22 00:00,30/08/22 00:00,GN84,-0.494025,48,-0.037408976013334004,0.8627383110193138,4726,463,4263
486,01/09/22 06:00,30/08/22 00:00,GN84,-0.494025,54,0.17833288068530234,1.096326296453229,3762,416,3346
487,01/09/22 12:00,30/08/22 00:00,GN84,-0.494025,60,-0.031159560417652176,1.1137159222886068,3605,443,3162
488,01/09/22 18:00,30/08/22 00:00,GN84,-0.494025,66,-0.2550392719854598,0.9623888642351824,4827,472,4355
489,02/09/22 00:00,30/08/22 00:00,GN84,-0.494025,72,0.032214223377916254,0.9711100848735003,4738,472,4266
490,02/09/22 06:00,30/08/22 00:00,GN84,-0.494025,78,0.27397218843933463,1.3286359804649055,4509,468,4041
491,02/09/22 12:00,30/08/22 00:00,GN84,-0.494025,84,0.22801140513219242,1.4648066271193507,4845,467,4378
492,02/09/22 18:00,30/08/22 00:00,GN84,-0.494025,90,-2.674214694681979e-05,1.2623844244460802,4877,473,4404
493,03/09/22 00:00,30/08/22 00:00,GN84,-0.494025,96,0.19298790967683552,1.2194838742818297,4825,470,4355
494,31/08/22 00:00,31/08/22 00:00,GN84,-0.494025,0,-0.045261312755472884,0.8396683589657229,4684,469,4215
495,31/08/22 06:00,31/08/22 00:00,GN84,-0.494025,6,0.10815559412243787,0.9688663282525837,4555,466,4089
496,31/08/22 12:00,31/08/22 00:00,GN84,-0.494025,12,0.06153291210055027,1.0280450284705447,4817,469,4348
497,31/08/22 18:00,31/08/22 00:00,GN84,-0.494025,18,-0.2950551395430109,0.937732432094888,4866,472,4394
498,01/09/22 00:00,31/08/22 00:00,GN84,-0.494025,24,-0.03579724606576262,0.8550102972422327,4726,463,4263
499,01/09/22 06:00,31/08/22 00:00,GN84,-0.494025,30,0.17369760617778962,1.0786120747873473,3762,416,3346
500,01/09/22 12:00,31/08/22 00:00,GN84,-0.494025,36,-0.02561264780839869,1.0958474968513343,3605,443,3162
501,01/09/22 18:00,31/08/22 00:00,GN84,-0.494025,42,-0.2518795722471393,0.9266480023114412,4827,472,4355
502,02/09/22 00:00,31/08/22 00:00,GN84,-0.494025,48,0.03656129535298646,0.9393231138296169,4738,472,4266
503,02/09/22 06:00,31/08/22 00:00,GN84,-0.494025,54,0.27890926478095335,1.2967698840821038,4509,468,4041
504,02/09/22 12:00,31/08/22 00:00,GN84,-0.494025,60,0.233307666416468,1.4252999161840387,4845,467,4378
505,02/09/22 18:00,31/08/22 00:00,GN84,-0.494025,66,0.0054322470956939565,1.2210452300487795,4877,473,4404
506,03/09/22 00:00,31/08/22 00:00,GN84,-0.494025,72,0.1983195625452021,1.1904759697258807,4825,470,4355
507,03/09/22 06:00,31/08/22 00:00,GN84,-0.494025,78,0.3281635822464972,1.337022245056066,4403,460,3943
508,03/09/22 12:00,31/08/22 00:00,GN84,-0.494025,84,0.19169456944663174,1.2176049628221313,4833,467,4366
509,03/09/22 18:00,31/08/22 00:00,GN84,-0.494025,90,-0.028439820541348297,1.1293604250502385,4870,471,4399
510,04/09/22 00:00,31/08/22 00:00,GN84,-0.494025,96,0.16238201073282352,1.1369827457805028,4843,475,4368
511,01/09/22 00:00,01/09/22 00:00,GN84,-0.494025,0,-0.042348903832793855,0.8667109468428418,4726,463,4263
512,01/09/22 06:00,01/09/22 00:00,GN84,-0.494025,6,0.17383109403132882,1.0776483868581737,3762,416,3346
513,01/09/22 12:00,01/09/22 00:00,GN84,-0.494025,12,-0.009690143999131234,1.0864494034812384,3605,443,3162
514,01/09/22 18:00,01/09/22 00:00,GN84,-0.494025,18,-0.233208144680686,0.8940892745958223,4827,472,4355
515,02/09/22 00:00,01/09/22 00:00,GN84,-0.494025,24,0.054430033843737846,0.9113573244521297,4738,472,4266
516,02/09/22 06:00,01/09/22 00:00,GN84,-0.494025,30,0.29823955356822274,1.2529246838055168,4509,468,4041
517,02/09/22 12:00,01/09/22 00:00,GN84,-0.494025,36,0.25153556542387145,1.3714755637467466,4845,467,4378
518,02/09/22 18:00,01/09/22 00:00,GN84,-0.494025,42,0.031344107601811985,1.1634401909425691,4877,473,4404
519,03/09/22 00:00,01/09/22 00:00,GN84,-0.494025,48,0.22673034960148986,1.1435950447494163,4825,470,4355
520,03/09/22 06:00,01/09/22 00:00,GN84,-0.494025,54,0.3495262231814684,1.298817203585342,4403,460,3943
521,03/09/22 12:00,01/09/22 00:00,GN84,-0.494025,60,0.20885802324660072,1.1795852238752569,4833,467,4366
522,03/09/22 18:00,01/09/22 00:00,GN84,-0.494025,66,-0.00930649336800978,1.0896409850479338,4870,471,4399
523,04/09/22 00:00,01/09/22 00:00,GN84,-0.494025,72,0.181813005993376,1.0980440332916024,4843,475,4368
524,04/09/22 06:00,01/09/22 00:00,GN84,-0.494025,78,0.29183347875173915,1.172407673450477,4587,474,4113
525,04/09/22 12:00,01/09/22 00:00,GN84,-0.494025,84,0.12259702246288626,1.0455370656295466,4803,473,4330
526,04/09/22 18:00,01/09/22 00:00,GN84,-0.494025,90,-0.14693742752291233,0.9874818921593798,4850,473,4377
527,05/09/22 00:00,01/09/22 00:00,GN84,-0.494025,96,0.0490790511388329,0.9509621690068674,4791,464,4327
528,02/09/22 00:00,02/09/22 00:00,GN84,-0.494025,0,0.05685186020555586,0.893346161640996,4738,472,4266
529,02/09/22 06:00,02/09/22 00:00,GN84,-0.494025,6,0.3054179876605813,1.2088302418795933,4509,468,4041
530,02/09/22 12:00,02/09/22 00:00,GN84,-0.494025,12,0.26153370770909495,1.3223475870024435,4845,467,4378
531,02/09/22 18:00,02/09/22 00:00,GN84,-0.494025,18,0.03672103725434186,1.1223587762868295,4877,473,4404
532,03/09/22 00:00,02/09/22 00:00,GN84,-0.494025,24,0.23090224490567102,1.10430750699031,4825,470,4355
533,03/09/22 06:00,02/09/22 00:00,GN84,-0.494025,30,0.35598327055388984,1.2567089874643256,4403,460,3943
534,03/09/22 12:00,02/09/22 00:00,GN84,-0.494025,36,0.21545115518738578,1.1441399657522193,4833,467,4366
535,03/09/22 18:00,02/09/22 00:00,GN84,-0.494025,42,-0.006781137280420979,1.0592992971839632,4870,471,4399
536,04/09/22 00:00,02/09/22 00:00,GN84,-0.494025,48,0.18481569589948252,1.061656033847793,4843,475,4368
537,04/09/22 06:00,02/09/22 00:00,GN84,-0.494025,54,0.29428643267682614,1.1345785858116666,4587,474,4113
538,04/09/22 12:00,02/09/22 00:00,GN84,-0.494025,60,0.12646844267802598,1.0086362748633988,4803,473,4330
539,04/09/22 18:00,02/09/22 00:00,GN84,-0.494025,66,-0.15056988947589103,0.9625649217337247,4850,473,4377
540,05/09/22 00:00,02/09/22 00:00,GN84,-0.494025,72,0.04853727598114799,0.9252827293881003,4791,464,4327
541,05/09/22 06:00,02/09/22 00:00,GN84,-0.494025,78,0.16767311572020227,1.0198643639696996,4417,463,3954
542,05/09/22 12:00,02/09/22 00:00,GN84,-0.494025,84,0.08896112010518087,1.0555896704761412,4854,466,4388
543,05/09/22 18:00,02/09/22 00:00,GN84,-0.494025,90,-0.11992500760978982,1.0895727797498773,4758,470,4288
544,06/09/22 00:00,02/09/22 00:00,GN84,-0.494025,96,0.09222733506558792,1.0260460806478933,4756,464,4292
545,03/09/22 00:00,03/09/22 00:00,GN84,-0.494025,0,0.24027199654213666,1.0518872121160858,4825,470,4355
546,03/09/22 06:00,03/09/22 00:00,GN84,-0.494025,6,0.37432568147735756,1.2003477397844053,4403,460,3943
547,03/09/22 12:00,03/09/22 00:00,GN84,-0.494025,12,0.2347445869821014,1.0916592326505157,4833,467,4366
548,03/09/22 18:00,03/09/22 00:00,GN84,-0.494025,18,0.012939560965874935,1.0030437645471713,4870,471,4399
549,04/09/22 00:00,03/09/22 00:00,GN84,-0.494025,24,0.2057888286016072,1.0053884662982437,4843,475,4368
550,04/09/22 06:00,03/09/22 00:00,GN84,-0.494025,30,0.3189276744425461,1.0768181342777925,4587,474,4113
551,04/09/22 12:00,03/09/22 00:00,GN84,-0.494025,36,0.14944481520836433,0.95338919943322,4803,473,4330
552,04/09/22 18:00,03/09/22 00:00,GN84,-0.494025,42,-0.11639565452100187,0.9191685565036635,4850,473,4377
553,05/09/22 00:00,03/09/22 00:00,GN84,-0.494025,48,0.08527833470951438,0.8828371262504985,4791,464,4327
554,05/09/22 06:00,03/09/22 00:00,GN84,-0.494025,54,0.20685347751573638,0.9676331594432761,4417,463,3954
555,05/09/22 12:00,03/09/22 00:00,GN84,-0.494025,60,0.12141167375806446,0.9863855573400966,4854,466,4388
556,05/09/22 18:00,03/09/22 00:00,GN84,-0.494025,66,-0.09523115807903192,1.016769816712147,4758,470,4288
557,06/09/22 00:00,03/09/22 00:00,GN84,-0.494025,72,0.11532642935873054,0.9554051359504091,4756,464,4292
558,06/09/22 06:00,03/09/22 00:00,GN84,-0.494025,78,0.22035040974605785,1.013877714627583,4545,450,4095
559,06/09/22 12:00,03/09/22 00:00,GN84,-0.494025,84,0.18250183719995308,1.1101721872214367,4733,459,4274
560,06/09/22 18:00,03/09/22 00:00,GN84,-0.494025,90,0.03204182222004495,1.105272518607759,4803,469,4334
561,07/09/22 00:00,03/09/22 00:00,GN84,-0.494025,96,0.22107965472452476,1.078014947851422,4935,470,4465
562,04/09/22 00:00,04/09/22 00:00,GN84,-0.494025,0,0.15198041298739692,0.9981866725588073,4843,475,4368
563,04/09/22 06:00,04/09/22 00:00,GN84,-0.494025,6,0.2709015683009375,1.07632587540373,4587,474,4113
564,04/09/22 12:00,04/09/22 00:00,GN84,-0.494025,12,0.10890582637586958,0.9510165426711092,4803,473,4330
565,04/09/22 18:00,04/09/22 00:00,GN84,-0.494025,18,-0.1609636864101293,0.91895781406451,4850,473,4377
566,05/09/22 00:00,04/09/22 00:00,GN84,-0.494025,24,0.04706475017615348,0.8920962320417827,4791,464,4327
567,05/09/22 06:00,04/09/22 00:00,GN84,-0.494025,30,0.16819578090669549,0.9777271891422712,4417,463,3954
568,05/09/22 12:00,04/09/22 00:00,GN84,-0.494025,36,0.0857087989450153,0.9892764073831034,4854,466,4388
569,05/09/22 18:00,04/09/22 00:00,GN84,-0.494025,42,-0.13069161596810625,1.0046285970963948,4758,470,4288
570,06/09/22 00:00,04/09/22 00:00,GN84,-0.494025,48,0.07658250956060142,0.9453576322517941,4756,464,4292
571,06/09/22 06:00,04/09/22 00:00,GN84,-0.494025,54,0.1875033309193245,1.000211110526366,4545,450,4095
572,06/09/22 12:00,04/09/22 00:00,GN84,-0.494025,60,0.14484150310241628,1.0927399487995166,4733,459,4274
573,06/09/22 18:00,04/09/22 00:00,GN84,-0.494025,66,-0.010589459930740123,1.0613846021778641,4803,469,4334
574,07/09/22 00:00,04/09/22 00:00,GN84,-0.494025,72,0.1815453833695809,1.0401561344362462,4935,470,4465
575,07/09/22 06:00,04/09/22 00:00,GN84,-0.494025,78,0.30088837828038006,1.1811188503511405,4639,468,4171
576,07/09/22 12:00,04/09/22 00:00,GN84,-0.494025,84,0.24219071266447856,1.2018321360647521,4965,471,4494
577,07/09/22 18:00,04/09/22 00:00,GN84,-0.494025,90,0.10223353365708827,1.2062342172172993,5007,474,4533
578,08/09/22 00:00,04/09/22 00:00,GN84,-0.494025,96,0.29323034744266285,1.2385928686125443,4910,473,4437
579,05/09/22 00:00,05/09/22 00:00,GN84,-0.494025,0,0.0011413462076804316,0.8682710744793709,4791,464,4327
580,05/09/22 06:00,05/09/22 00:00,GN84,-0.494025,6,0.12840848426095727,0.9570447215265523,4417,463,3954
581,05/09/22 12:00,05/09/22 00:00,GN84,-0.494025,12,0.053652227125130715,0.9675269169798011,4854,466,4388
582,05/09/22 18:00,05/09/22 00:00,GN84,-0.494025,18,-0.15940274219614314,0.9790037914080113,4758,470,4288
583,06/09/22 00:00,05/09/22 00:00,GN84,-0.494025,24,0.04532862480681798,0.9263471856708159,4756,464,4292
584,06/09/22 06:00,05/09/22 00:00,GN84,-0.494025,30,0.15848726061887572,0.9760573864323704,4545,450,4095
585,06/09/22 12:00,05/09/22 00:00,GN84,-0.494025,36,0.11594440047042694,1.0740762886911641,4733,459,4274
586,06/09/22 18:00,05/09/22 00:00,GN84,-0.494025,42,-0.04447360362949568,1.0387169692556886,4803,469,4334
587,07/09/22 00:00,05/09/22 00:00,GN84,-0.494025,48,0.14947143031481308,1.015641823195606,4935,470,4465
588,07/09/22 06:00,05/09/22 00:00,GN84,-0.494025,54,0.2707151433590228,1.1600794386544238,4639,468,4171
589,07/09/22 12:00,05/09/22 00:00,GN84,-0.494025,60,0.21334967309840758,1.1795887419476196,4965,471,4494
590,07/09/22 18:00,05/09/22 00:00,GN84,-0.494025,66,0.07068142633778737,1.1752208071654278,5007,474,4533
591,08/09/22 00:00,05/09/22 00:00,GN84,-0.494025,72,0.2597078269238946,1.2035272271977113,4910,473,4437
592,08/09/22 06:00,05/09/22 00:00,GN84,-0.494025,78,0.38673642892940113,1.2974018126840907,4475,476,3999
593,08/09/22 12:00,05/09/22 00:00,GN84,-0.494025,84,0.34357804086423976,1.3619812577335813,4920,475,4445
594,08/09/22 18:00,05/09/22 00:00,GN84,-0.494025,90,0.17876330023548606,1.1670195444201141,4853,476,4377
595,09/09/22 00:00,05/09/22 00:00,GN84,-0.494025,96,0.3190401185822858,1.1604781377783646,4857,469,4388
596,06/09/22 00:00,06/09/22 00:00,GN84,-0.494025,0,0.034801090310701666,0.9150926732121889,4756,464,4292
597,06/09/22 06:00,06/09/22 00:00,GN84,-0.494025,6,0.14899175108148505,0.9734319109584498,4545,450,4095
598,06/09/22 12:00,06/09/22 00:00,GN84,-0.494025,12,0.10821593058837287,1.0696511304820577,4733,459,4274
599,06/09/22 18:00,06/09/22 00:00,GN84,-0.494025,18,-0.05884348018459931,1.0391511573778927,4803,469,4334
600,07/09/22 00:00,06/09/22 00:00,GN84,-0.494025,24,0.13102311221513707,1.011452832497571,4935,470,4465
601,07/09/22 06:00,06/09/22 00:00,GN84,-0.494025,30,0.2555427358231808,1.1576476959812936,4639,468,4171
602,07/09/22 12:00,06/09/22 00:00,GN84,-0.494025,36,0.20330735948904569,1.180651703470242,4965,471,4494
603,07/09/22 18:00,06/09/22 00:00,GN84,-0.494025,42,0.05021128657014254,1.1606306920286997,5007,474,4533
604,08/09/22 00:00,06/09/22 00:00,GN84,-0.494025,48,0.23533898605308143,1.1929882462152397,4910,473,4437
605,08/09/22 06:00,06/09/22 00:00,GN84,-0.494025,54,0.365352347794565,1.292118204550753,4475,476,3999
