,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
606,08/09/22 12:00,06/09/22 00:00,GN84,-0.494025,60,0.32177938974227416,1.3512239531538683,4920,475,4445
607,08/09/22 18:00,06/09/22 00:00,GN84,-0.494025,66,0.15106368638080472,1.1404581531132212,4853,476,4377
608,09/09/22 00:00,06/09/22 00:00,GN84,-0.494025,72,0.29042947935295566,1.1377182071504315,4857,469,4388
609,09/09/22 06:00,06/09/22 00:00,GN84,-0.494025,78,0.41258798367403215,1.3092872046496256,4638,470,4168
610,09/09/22 12:00,06/09/22 00:00,GN84,-0.494025,84,0.3811051540936379,1.370820621429304,4846,466,4380
611,09/09/22 18:00,06/09/22 00:00,GN84,-0.494025,90,0.11847399003579392,1.1189747203258045,4837,466,4371
612,10/09/22 00:00,06/09/22 00:00,GN84,-0.494025,96,0.28667093318156583,1.0660065249021589,4708,464,4244
613,07/09/22 00:00,07/09/22 00:00,GN84,-0.494025,0,0.11687942777976451,1.0063561108260852,4935,470,4465
614,07/09/22 06:00,07/09/22 00:00,GN84,-0.494025,6,0.24081307388857148,1.152672336288696,4639,468,4171
615,07/09/22 12:00,07/09/22 00:00,GN84,-0.494025,12,0.19154492610656937,1.168865677635935,4965,471,4494
616,07/09/22 18:00,07/09/22 00:00,GN84,-0.494025,18,0.03607727109912783,1.1442125465984727,5007,474,4533
617,08/09/22 00:00,07/09/22 00:00,GN84,-0.494025,24,0.21917671108766099,1.1905375385913468,4910,473,4437
618,08/09/22 06:00,07/09/22 00:00,GN84,-0.494025,30,0.3467188467435794,1.296843098953237,4475,476,3999
619,08/09/22 12:00,07/09/22 00:00,GN84,-0.494025,36,0.3045552807195242,1.35971170092444,4920,475,4445
620,08/09/22 18:00,07/09/22 00:00,GN84,-0.494025,42,0.1350561730602963,1.1471316011574044,4853,476,4377
621,09/09/22 00:00,07/09/22 00:00,GN84,-0.494025,48,0.2684306169056123,1.1383996701736443,4857,469,4388
622,09/09/22 06:00,07/09/22 00:00,GN84,-0.494025,54,0.39031310926177104,1.3222815631611193,4638,470,4168
623,09/09/22 12:00,07/09/22 00:00,GN84,-0.494025,60,0.3615966988008794,1.38111479429643,4846,466,4380
624,09/09/22 18:00,07/09/22 00:00,GN84,-0.494025,66,0.10376763847329566,1.1249701940388415,4837,466,4371
625,10/09/22 00:00,07/09/22 00:00,GN84,-0.494025,72,0.27081747776356496,1.0776421916635068,4708,464,4244
626,10/09/22 06:00,07/09/22 00:00,GN84,-0.494025,78,0.34468549120916875,1.2251432905000723,4502,470,4032
627,10/09/22 12:00,07/09/22 00:00,GN84,-0.494025,84,0.24510000943062188,1.1978388516582226,4856,465,4391
628,10/09/22 18:00,07/09/22 00:00,GN84,-0.494025,90,-0.028042141462917797,1.0656518628591307,4897,469,4428
629,11/09/22 00:00,07/09/22 00:00,GN84,-0.494025,96,0.15030804475416168,0.9813016397372065,4903,471,4432
630,08/09/22 00:00,08/09/22 00:00,GN84,-0.494025,0,0.1718383110079086,1.1775889776809567,4910,473,4437
631,08/09/22 06:00,08/09/22 00:00,GN84,-0.494025,6,0.30142153329163646,1.2736666512363817,4475,476,3999
632,08/09/22 12:00,08/09/22 00:00,GN84,-0.494025,12,0.2592338710252497,1.3368839723349266,4920,475,4445
633,08/09/22 18:00,08/09/22 00:00,GN84,-0.494025,18,0.0946541690252791,1.1203827549585939,4853,476,4377
634,09/09/22 00:00,08/09/22 00:00,GN84,-0.494025,24,0.22901902284563733,1.1179999152075382,4857,469,4388
635,09/09/22 06:00,08/09/22 00:00,GN84,-0.494025,30,0.3526406736054048,1.3060773857715762,4638,470,4168
636,09/09/22 12:00,08/09/22 00:00,GN84,-0.494025,36,0.32216822002043155,1.3518317986754365,4846,466,4380
637,09/09/22 18:00,08/09/22 00:00,GN84,-0.494025,42,0.06766895203822741,1.1075213724506465,4837,466,4371
638,10/09/22 00:00,08/09/22 00:00,GN84,-0.494025,48,0.23323705348383686,1.0594776534767132,4708,464,4244
639,10/09/22 06:00,08/09/22 00:00,GN84,-0.494025,54,0.31042560791816387,1.2082977010605511,4502,470,4032
640,10/09/22 12:00,08/09/22 00:00,GN84,-0.494025,60,0.2092116043556993,1.180306325516152,4856,465,4391
641,10/09/22 18:00,08/09/22 00:00,GN84,-0.494025,66,-0.06829224084064103,1.053359902454739,4897,469,4428
642,11/09/22 00:00,08/09/22 00:00,GN84,-0.494025,72,0.10986603000163458,0.9604515979454613,4903,471,4432
643,11/09/22 06:00,08/09/22 00:00,GN84,-0.494025,78,0.1917254551386329,1.0175008409291146,4425,467,3958
644,11/09/22 12:00,08/09/22 00:00,GN84,-0.494025,84,0.12244921106366113,1.0425043655507882,4800,471,4329
645,11/09/22 18:00,08/09/22 00:00,GN84,-0.494025,90,-0.05818700973223166,1.0387356719727479,4818,468,4350
646,12/09/22 00:00,08/09/22 00:00,GN84,-0.494025,96,0.11775890835494869,1.0407518973290484,4778,470,4308
647,09/09/22 00:00,09/09/22 00:00,GN84,-0.494025,0,0.1916979238267744,1.1183848041937476,4857,469,4388
648,09/09/22 06:00,09/09/22 00:00,GN84,-0.494025,6,0.31258612369538574,1.2985392072055797,4638,470,4168
649,09/09/22 12:00,09/09/22 00:00,GN84,-0.494025,12,0.2818205799845953,1.3389946244121618,4846,466,4380
650,09/09/22 18:00,09/09/22 00:00,GN84,-0.494025,18,0.024119261246815637,1.0821389583118788,4837,466,4371
651,10/09/22 00:00,09/09/22 00:00,GN84,-0.494025,24,0.18745956419666765,1.0361212990737525,4708,464,4244
652,10/09/22 06:00,09/09/22 00:00,GN84,-0.494025,30,0.2709413073044183,1.1831856907884157,4502,470,4032
653,10/09/22 12:00,09/09/22 00:00,GN84,-0.494025,36,0.171279523153437,1.156188612140893,4856,465,4391
654,10/09/22 18:00,09/09/22 00:00,GN84,-0.494025,42,-0.09551017686989446,1.0420330290363724,4897,469,4428
655,11/09/22 00:00,09/09/22 00:00,GN84,-0.494025,48,0.08285773256633547,0.9533216474931403,4903,471,4432
656,11/09/22 06:00,09/09/22 00:00,GN84,-0.494025,54,0.1675232225834088,1.0061805503914918,4425,467,3958
657,11/09/22 12:00,09/09/22 00:00,GN84,-0.494025,60,0.10077660169865556,1.0340779764372332,4800,471,4329
658,11/09/22 18:00,09/09/22 00:00,GN84,-0.494025,66,-0.07703071579136829,1.0303490874716883,4818,468,4350
659,12/09/22 00:00,09/09/22 00:00,GN84,-0.494025,72,0.10224281067393103,1.0124919794504972,4778,470,4308
660,12/09/22 06:00,09/09/22 00:00,GN84,-0.494025,78,0.22986590035512267,1.0549939259902235,4496,463,4033
661,12/09/22 12:00,09/09/22 00:00,GN84,-0.494025,84,0.163621430430639,1.0574770945145926,4796,468,4328
662,12/09/22 18:00,09/09/22 00:00,GN84,-0.494025,90,-0.09321270555349868,0.9503507514060143,4790,467,4323
663,13/09/22 00:00,09/09/22 00:00,GN84,-0.494025,96,0.09460750582184217,0.9730222970421556,4795,465,4330
664,10/09/22 00:00,10/09/22 00:00,GN84,-0.494025,0,0.15363688041252022,0.9767838875738032,4708,464,4244
665,10/09/22 06:00,10/09/22 00:00,GN84,-0.494025,6,0.23667639097780244,1.1229094602169372,4502,470,4032
666,10/09/22 12:00,10/09/22 00:00,GN84,-0.494025,12,0.1491028001743528,1.0874166632503377,4856,465,4391
667,10/09/22 18:00,10/09/22 00:00,GN84,-0.494025,18,-0.11584833693875612,0.9731779397886643,4897,469,4428
668,11/09/22 00:00,10/09/22 00:00,GN84,-0.494025,24,0.07173551860280956,0.8956441398004484,4903,471,4432
669,11/09/22 06:00,10/09/22 00:00,GN84,-0.494025,30,0.1557169913034431,0.940471225120135,4425,467,3958
670,11/09/22 12:00,10/09/22 00:00,GN84,-0.494025,36,0.0911014742970574,0.9597486247058897,4800,471,4329
671,11/09/22 18:00,10/09/22 00:00,GN84,-0.494025,42,-0.07887205050059656,0.9623510815975042,4818,468,4350
672,12/09/22 00:00,10/09/22 00:00,GN84,-0.494025,48,0.09421397248482863,0.9495937781488615,4778,470,4308
673,12/09/22 06:00,10/09/22 00:00,GN84,-0.494025,54,0.22226365908430237,0.9974935491989732,4496,463,4033
674,12/09/22 12:00,10/09/22 00:00,GN84,-0.494025,60,0.15556724729419943,0.9936230630456258,4796,468,4328
675,12/09/22 18:00,10/09/22 00:00,GN84,-0.494025,66,-0.10922183122613072,0.8968725840040148,4790,467,4323
676,13/09/22 00:00,10/09/22 00:00,GN84,-0.494025,72,0.08317631028383508,0.9124099707421822,4795,465,4330
677,13/09/22 06:00,10/09/22 00:00,GN84,-0.494025,78,0.20434543499144076,0.9573798804830987,4591,467,4124
678,13/09/22 12:00,10/09/22 00:00,GN84,-0.494025,84,0.20527927429239887,1.0547730546412297,4827,465,4362
679,13/09/22 18:00,10/09/22 00:00,GN84,-0.494025,90,0.002861650597567535,0.9264609953817157,4826,475,4351
680,14/09/22 00:00,10/09/22 00:00,GN84,-0.494025,96,0.12632481755196617,0.8863490364282081,4825,469,4356
681,11/09/22 00:00,11/09/22 00:00,GN84,-0.494025,0,0.021764482490534174,0.8485192244500442,4903,471,4432
682,11/09/22 06:00,11/09/22 00:00,GN84,-0.494025,6,0.11189567978144006,0.8864902446115513,4425,467,3958
683,11/09/22 12:00,11/09/22 00:00,GN84,-0.494025,12,0.053232362750745436,0.9157365777244822,4800,471,4329
684,11/09/22 18:00,11/09/22 00:00,GN84,-0.494025,18,-0.11775851638702223,0.921780153540859,4818,468,4350
685,12/09/22 00:00,11/09/22 00:00,GN84,-0.494025,24,0.05773927609525795,0.9153374481024333,4778,470,4308
686,12/09/22 06:00,11/09/22 00:00,GN84,-0.494025,30,0.18203929120100937,0.9619816808428696,4496,463,4033
687,12/09/22 12:00,11/09/22 00:00,GN84,-0.494025,36,0.11663880270686454,0.9582876657806737,4796,468,4328
688,12/09/22 18:00,11/09/22 00:00,GN84,-0.494025,42,-0.15126252889253802,0.8634085591162229,4790,467,4323
689,13/09/22 00:00,11/09/22 00:00,GN84,-0.494025,48,0.03901018402495187,0.869611748392118,4795,465,4330
690,13/09/22 06:00,11/09/22 00:00,GN84,-0.494025,54,0.163153720277938,0.9194647486261432,4591,467,4124
691,13/09/22 12:00,11/09/22 00:00,GN84,-0.494025,60,0.16303423282403284,1.0142515110116366,4827,465,4362
692,13/09/22 18:00,11/09/22 00:00,GN84,-0.494025,66,-0.04208698853729965,0.9000537835317983,4826,475,4351
693,14/09/22 00:00,11/09/22 00:00,GN84,-0.494025,72,0.08642292106967286,0.8646556374104569,4825,469,4356
694,14/09/22 06:00,11/09/22 00:00,GN84,-0.494025,78,0.20119453755763858,1.0815779431892474,4489,465,4024
695,14/09/22 12:00,11/09/22 00:00,GN84,-0.494025,84,0.2627836911523695,1.2895383621040242,4811,468,4343
696,14/09/22 18:00,11/09/22 00:00,GN84,-0.494025,90,-0.010546192303289648,1.0602301979099087,4858,474,4384
697,15/09/22 00:00,11/09/22 00:00,GN84,-0.494025,96,0.11734691982224889,0.9780891538108618,4794,468,4326
698,12/09/22 00:00,12/09/22 00:00,GN84,-0.494025,0,0.05352939062148339,0.911280255338,4778,470,4308
699,12/09/22 06:00,12/09/22 00:00,GN84,-0.494025,6,0.18198547157450026,0.9504056363103257,4496,463,4033
700,12/09/22 12:00,12/09/22 00:00,GN84,-0.494025,12,0.12042894653289261,0.9412565362891022,4796,468,4328
701,12/09/22 18:00,12/09/22 00:00,GN84,-0.494025,18,-0.14281219554759358,0.8346544812044713,4790,467,4323
702,13/09/22 00:00,12/09/22 00:00,GN84,-0.494025,24,0.04583426356593585,0.8427260897105945,4795,465,4330
703,13/09/22 06:00,12/09/22 00:00,GN84,-0.494025,30,0.1668535432929454,0.8976737986198166,4591,467,4124
704,13/09/22 12:00,12/09/22 00:00,GN84,-0.494025,36,0.1650010031474011,0.9896146625148412,4827,465,4362
705,13/09/22 18:00,12/09/22 00:00,GN84,-0.494025,42,-0.03958911873293206,0.8787448555481719,4826,475,4351
706,14/09/22 00:00,12/09/22 00:00,GN84,-0.494025,48,0.0877735718436921,0.8405427245161876,4825,469,4356
707,14/09/22 06:00,12/09/22 00:00,GN84,-0.494025,54,0.2069870087843417,1.0572993651598506,4489,465,4024
708,14/09/22 12:00,12/09/22 00:00,GN84,-0.494025,60,0.2681929047789684,1.2764739556941689,4811,468,4343
709,14/09/22 18:00,12/09/22 00:00,GN84,-0.494025,66,-0.009042193996779278,1.0312798814694368,4858,474,4384
710,15/09/22 00:00,12/09/22 00:00,GN84,-0.494025,72,0.11363217552464118,0.9445352952216368,4794,468,4326
711,15/09/22 06:00,12/09/22 00:00,GN84,-0.494025,78,0.26412082265534925,1.1019330241312306,4440,467,3973
712,15/09/22 12:00,12/09/22 00:00,GN84,-0.494025,84,0.3446360036450443,1.4379180961842648,4894,473,4421
713,15/09/22 18:00,12/09/22 00:00,GN84,-0.494025,90,0.1337704378825612,1.1900476971645404,4778,471,4307
714,16/09/22 00:00,12/09/22 00:00,GN84,-0.494025,96,0.2543873349937286,1.0772070154725657,4717,464,4253
715,13/09/22 00:00,13/09/22 00:00,GN84,-0.494025,0,-0.0063223211609954606,0.8346218800247173,4795,465,4330
716,13/09/22 06:00,13/09/22 00:00,GN84,-0.494025,6,0.11856954676013941,0.8913049437442054,4591,467,4124
717,13/09/22 12:00,13/09/22 00:00,GN84,-0.494025,12,0.12348776085801443,0.9870895159947946,4827,465,4362
718,13/09/22 18:00,13/09/22 00:00,GN84,-0.494025,18,-0.07969656782400036,0.8775641554320592,4826,475,4351
719,14/09/22 00:00,13/09/22 00:00,GN84,-0.494025,24,0.04371440214993592,0.8516091208204761,4825,469,4356
720,14/09/22 06:00,13/09/22 00:00,GN84,-0.494025,30,0.16380928449370213,1.0517535303163583,4489,465,4024
721,14/09/22 12:00,13/09/22 00:00,GN84,-0.494025,36,0.22405468854767685,1.2616770673756488,4811,468,4343
722,14/09/22 18:00,13/09/22 00:00,GN84,-0.494025,42,-0.054325057743915654,1.0366778857706118,4858,474,4384
723,15/09/22 00:00,13/09/22 00:00,GN84,-0.494025,48,0.06710883000379224,0.9496015371280729,4794,468,4326
724,15/09/22 06:00,13/09/22 00:00,GN84,-0.494025,54,0.21667189684459745,1.107969943067471,4440,467,3973
725,15/09/22 12:00,13/09/22 00:00,GN84,-0.494025,60,0.30279791172494835,1.4355670381817738,4894,473,4421
726,15/09/22 18:00,13/09/22 00:00,GN84,-0.494025,66,0.09564726458959076,1.2041315727723383,4778,471,4307
727,16/09/22 00:00,13/09/22 00:00,GN84,-0.494025,72,0.2151257033424579,1.09381207838315,4717,464,4253
728,16/09/22 06:00,13/09/22 00:00,GN84,-0.494025,78,0.37939511464760256,1.4450679211004096,4515,458,4057
729,16/09/22 12:00,13/09/22 00:00,GN84,-0.494025,84,0.3681388259287605,1.5455307151913462,4807,470,4337
730,16/09/22 18:00,13/09/22 00:00,GN84,-0.494025,90,0.05851849751394375,1.1767404005164461,4845,479,4366
731,17/09/22 00:00,13/09/22 00:00,GN84,-0.494025,96,0.22632249162671045,1.1163587544627707,4785,475,4310
732,14/09/22 00:00,14/09/22 00:00,GN84,-0.494025,0,0.047458162230851586,0.8432743321943189,4825,469,4356
733,14/09/22 06:00,14/09/22 00:00,GN84,-0.494025,6,0.1603040111745683,1.06642321893876,4489,465,4024
734,14/09/22 12:00,14/09/22 00:00,GN84,-0.494025,12,0.2227513852042933,1.2847236625280187,4811,468,4343
735,14/09/22 18:00,14/09/22 00:00,GN84,-0.494025,18,-0.05388387696406362,1.0300686848279967,4858,474,4384
736,15/09/22 00:00,14/09/22 00:00,GN84,-0.494025,24,0.06670879559206588,0.9385121788909716,4794,468,4326
737,15/09/22 06:00,14/09/22 00:00,GN84,-0.494025,30,0.2124448713475111,1.1152613077185616,4440,467,3973
738,15/09/22 12:00,14/09/22 00:00,GN84,-0.494025,36,0.29984997102979516,1.458787254378436,4894,473,4421
739,15/09/22 18:00,14/09/22 00:00,GN84,-0.494025,42,0.0960316584244593,1.2226037957250218,4778,471,4307
740,16/09/22 00:00,14/09/22 00:00,GN84,-0.494025,48,0.21389376423641557,1.1020330314879359,4717,464,4253
741,16/09/22 06:00,14/09/22 00:00,GN84,-0.494025,54,0.37356577915375827,1.4624573964406977,4515,458,4057
742,16/09/22 12:00,14/09/22 00:00,GN84,-0.494025,60,0.3633026509232111,1.564491435238833,4807,470,4337
743,16/09/22 18:00,14/09/22 00:00,GN84,-0.494025,66,0.06316557619837788,1.187911008432714,4845,479,4366
744,17/09/22 00:00,14/09/22 00:00,GN84,-0.494025,72,0.23361919790907024,1.127030374578018,4785,475,4310
745,17/09/22 06:00,14/09/22 00:00,GN84,-0.494025,78,0.3667076996420528,1.3772558779130541,4642,463,4179
746,17/09/22 12:00,14/09/22 00:00,GN84,-0.494025,84,0.3503273968814982,1.4969511389274357,4854,470,4384
747,17/09/22 18:00,14/09/22 00:00,GN84,-0.494025,90,0.09057210560615114,1.2398579553111697,4867,474,4393
748,18/09/22 00:00,14/09/22 00:00,GN84,-0.494025,96,0.2582134840288813,1.15045228112127,4761,475,4286
749,15/09/22 00:00,15/09/22 00:00,GN84,-0.494025,0,0.06523906129611318,0.9453760188691795,4794,468,4326
750,15/09/22 06:00,15/09/22 00:00,GN84,-0.494025,6,0.21198303925106743,1.1190313274818502,4440,467,3973
751,15/09/22 12:00,15/09/22 00:00,GN84,-0.494025,12,0.30040013891309003,1.4703065274949636,4894,473,4421
752,15/09/22 18:00,15/09/22 00:00,GN84,-0.494025,18,0.09603325392430385,1.2377410572921481,4778,471,4307
753,16/09/22 00:00,15/09/22 00:00,GN84,-0.494025,24,0.2127482163716056,1.103934257457756,4717,464,4253
754,16/09/22 06:00,15/09/22 00:00,GN84,-0.494025,30,0.37595320907613194,1.4746161503378938,4515,458,4057
755,16/09/22 12:00,15/09/22 00:00,GN84,-0.494025,36,0.36572184353532794,1.5798634721235336,4807,470,4337
756,16/09/22 18:00,15/09/22 00:00,GN84,-0.494025,42,0.06452807461656071,1.2019757753962301,4845,479,4366
757,17/09/22 00:00,15/09/22 00:00,GN84,-0.494025,48,0.23397057583558953,1.1331744696878132,4785,475,4310
758,17/09/22 06:00,15/09/22 00:00,GN84,-0.494025,54,0.36526744834218794,1.3872643149527537,4642,463,4179
759,17/09/22 12:00,15/09/22 00:00,GN84,-0.494025,60,0.34802961753188494,1.5125485157288936,4854,470,4384
760,17/09/22 18:00,15/09/22 00:00,GN84,-0.494025,66,0.09128599324073725,1.2589807351605822,4867,474,4393
761,18/09/22 00:00,15/09/22 00:00,GN84,-0.494025,72,0.25806188340958564,1.164693371123279,4761,475,4286
762,18/09/22 06:00,15/09/22 00:00,GN84,-0.494025,78,0.2966212102973474,1.1575852684124073,4648,469,4179
763,18/09/22 12:00,15/09/22 00:00,GN84,-0.494025,84,0.2044954132467775,1.2897670789449855,4796,479,4317
764,18/09/22 18:00,15/09/22 00:00,GN84,-0.494025,90,-0.034152001823544983,1.0697737939216436,4839,480,4359
765,19/09/22 00:00,15/09/22 00:00,GN84,-0.494025,96,0.16232187013138163,1.0923279149347611,4791,475,4316
766,16/09/22 00:00,16/09/22 00:00,GN84,-0.494025,0,0.2050758007042434,1.0763700781878767,4717,464,4253
767,16/09/22 06:00,16/09/22 00:00,GN84,-0.494025,6,0.36609302136108274,1.4476640975733719,4515,458,4057
768,16/09/22 12:00,16/09/22 00:00,GN84,-0.494025,12,0.3594662553513015,1.5510351895211516,4807,470,4337
769,16/09/22 18:00,16/09/22 00:00,GN84,-0.494025,18,0.055240030890617686,1.1733924235051274,4845,479,4366
770,17/09/22 00:00,16/09/22 00:00,GN84,-0.494025,24,0.22291918543594277,1.1069721586857033,4785,475,4310
771,17/09/22 06:00,16/09/22 00:00,GN84,-0.494025,30,0.3606328114650135,1.3604025854204533,4642,463,4179
772,17/09/22 12:00,16/09/22 00:00,GN84,-0.494025,36,0.34244526347253046,1.486831875444706,4854,470,4384
773,17/09/22 18:00,16/09/22 00:00,GN84,-0.494025,42,0.08689966387954365,1.2290037472138096,4867,474,4393
774,18/09/22 00:00,16/09/22 00:00,GN84,-0.494025,48,0.25418727635777655,1.1313593241621367,4761,475,4286
775,18/09/22 06:00,16/09/22 00:00,GN84,-0.494025,54,0.29390308644470825,1.1278232630987044,4648,469,4179
776,18/09/22 12:00,16/09/22 00:00,GN84,-0.494025,60,0.19784761508048754,1.2667370757274252,4796,479,4317
777,18/09/22 18:00,16/09/22 00:00,GN84,-0.494025,66,-0.04069180982773756,1.0463353916843943,4839,480,4359
778,19/09/22 00:00,16/09/22 00:00,GN84,-0.494025,72,0.15875614884390848,1.0653386548423327,4791,475,4316
779,19/09/22 06:00,16/09/22 00:00,GN84,-0.494025,78,0.2911854026944169,1.219583587114168,4590,469,4121
780,19/09/22 12:00,16/09/22 00:00,GN84,-0.494025,84,0.2529411898446408,1.2471693267348636,4844,474,4370
781,19/09/22 18:00,16/09/22 00:00,GN84,-0.494025,90,0.0040570165244740355,1.093237893863405,4862,479,4383
782,20/09/22 00:00,16/09/22 00:00,GN84,-0.494025,96,0.16302291936244337,0.9640730577743176,4801,481,4320
783,17/09/22 00:00,17/09/22 00:00,GN84,-0.494025,0,0.20747228472190676,1.0308576928199986,4785,475,4310
784,17/09/22 06:00,17/09/22 00:00,GN84,-0.494025,6,0.34853005167013296,1.2711378701990739,4642,463,4179
785,17/09/22 12:00,17/09/22 00:00,GN84,-0.494025,12,0.33260397913023965,1.3958984771802074,4854,470,4384
786,17/09/22 18:00,17/09/22 00:00,GN84,-0.494025,18,0.07377232660087127,1.1422357856815366,4867,474,4393
787,18/09/22 00:00,17/09/22 00:00,GN84,-0.494025,24,0.23996429669892105,1.0476325172631171,4761,475,4286
788,18/09/22 06:00,17/09/22 00:00,GN84,-0.494025,30,0.2850099182834459,1.0385648384425672,4648,469,4179
789,18/09/22 12:00,17/09/22 00:00,GN84,-0.494025,36,0.19864255342532963,1.1849490417610353,4796,479,4317
790,18/09/22 18:00,17/09/22 00:00,GN84,-0.494025,42,-0.0457281873052656,0.9742688477693581,4839,480,4359
791,19/09/22 00:00,17/09/22 00:00,GN84,-0.494025,48,0.14483358250748543,0.9902028035251695,4791,475,4316
792,19/09/22 06:00,17/09/22 00:00,GN84,-0.494025,54,0.27656555933220345,1.1297882224066382,4590,469,4121
793,19/09/22 12:00,17/09/22 00:00,GN84,-0.494025,60,0.23935855604893258,1.1555092237923286,4844,474,4370
794,19/09/22 18:00,17/09/22 00:00,GN84,-0.494025,66,-0.011184264635178586,1.015160782997606,4862,479,4383
795,20/09/22 00:00,17/09/22 00:00,GN84,-0.494025,72,0.14516045994754573,0.8920090090683213,4801,481,4320
796,20/09/22 06:00,17/09/22 00:00,GN84,-0.494025,78,0.27393973170060215,1.0110110404328796,4872,477,4395
797,20/09/22 12:00,17/09/22 00:00,GN84,-0.494025,84,0.27362204697385667,1.1408262753194454,4958,482,4476
798,20/09/22 18:00,17/09/22 00:00,GN84,-0.494025,90,0.035356460647169026,1.0462104141495063,4916,485,4431
799,21/09/22 00:00,17/09/22 00:00,GN84,-0.494025,96,0.22691968132993406,1.0460725153984514,4932,479,4453
800,18/09/22 00:00,18/09/22 00:00,GN84,-0.494025,0,0.19723047808834068,1.003994129943134,4761,475,4286
801,18/09/22 06:00,18/09/22 00:00,GN84,-0.494025,6,0.24364186440106547,1.0044436212295702,4648,469,4179
802,18/09/22 12:00,18/09/22 00:00,GN84,-0.494025,12,0.16091983599047016,1.1482532697105519,4796,479,4317
803,18/09/22 18:00,18/09/22 00:00,GN84,-0.494025,18,-0.08096739731467946,0.9274224604786031,4839,480,4359
804,19/09/22 00:00,18/09/22 00:00,GN84,-0.494025,24,0.11123767778688036,0.9443624217159232,4791,475,4316
805,19/09/22 06:00,18/09/22 00:00,GN84,-0.494025,30,0.24568159250263297,1.0796841695283264,4590,469,4121
806,19/09/22 12:00,18/09/22 00:00,GN84,-0.494025,36,0.2084479393311363,1.105548410948212,4844,474,4370
807,19/09/22 18:00,18/09/22 00:00,GN84,-0.494025,42,-0.03958174274834975,0.9748410952712337,4862,479,4383
