,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
808,20/09/22 00:00,18/09/22 00:00,GN84,-0.494025,48,0.11509775959426487,0.8556239089514214,4801,481,4320
809,20/09/22 06:00,18/09/22 00:00,GN84,-0.494025,54,0.2421168264988542,0.9615905048144812,4872,477,4395
810,20/09/22 12:00,18/09/22 00:00,GN84,-0.494025,60,0.23643382421337714,1.0899439960375337,4958,482,4476
811,20/09/22 18:00,18/09/22 00:00,GN84,-0.494025,66,-0.011706511726437102,0.9968516193190532,4916,485,4431
812,21/09/22 00:00,18/09/22 00:00,GN84,-0.494025,72,0.18151570995363778,0.9898635163785361,4932,479,4453
813,21/09/22 06:00,18/09/22 00:00,GN84,-0.494025,78,0.3261419383902589,1.136430467146581,4960,478,4482
814,21/09/22 12:00,18/09/22 00:00,GN84,-0.494025,84,0.275810875169682,1.2372043541833846,5085,488,4597
815,21/09/22 18:00,18/09/22 00:00,GN84,-0.494025,90,0.03478428659650326,0.9816490594607259,5066,488,4578
816,22/09/22 00:00,18/09/22 00:00,GN84,-0.494025,96,0.1649552593131558,0.85481313269258,4896,490,4406
817,19/09/22 00:00,19/09/22 00:00,GN84,-0.494025,0,0.0778745828089494,0.9143344393723514,4791,475,4316
818,19/09/22 06:00,19/09/22 00:00,GN84,-0.494025,6,0.21473671228282226,1.0508394612167784,4590,469,4121
819,19/09/22 12:00,19/09/22 00:00,GN84,-0.494025,12,0.17997669426417023,1.075379658603569,4844,474,4370
820,19/09/22 18:00,19/09/22 00:00,GN84,-0.494025,18,-0.07464312534314704,0.9425565188883254,4862,479,4383
821,20/09/22 00:00,19/09/22 00:00,GN84,-0.494025,24,0.0792087429040534,0.8257469042345703,4801,481,4320
822,20/09/22 06:00,19/09/22 00:00,GN84,-0.494025,30,0.2109080588941013,0.9264581880041475,4872,477,4395
823,20/09/22 12:00,19/09/22 00:00,GN84,-0.494025,36,0.20454593279744218,1.0580062773675296,4958,482,4476
824,20/09/22 18:00,19/09/22 00:00,GN84,-0.494025,42,-0.05480529328009823,0.9616652460798693,4916,485,4431
825,21/09/22 00:00,19/09/22 00:00,GN84,-0.494025,48,0.14371900907714805,0.9452449190496964,4932,479,4453
826,21/09/22 06:00,19/09/22 00:00,GN84,-0.494025,54,0.287973367477483,1.0951308003673768,4960,478,4482
827,21/09/22 12:00,19/09/22 00:00,GN84,-0.494025,60,0.234714289729983,1.1998159995685809,5085,488,4597
828,21/09/22 18:00,19/09/22 00:00,GN84,-0.494025,66,-0.006838947403866593,0.9440883387868269,5066,488,4578
829,22/09/22 00:00,19/09/22 00:00,GN84,-0.494025,72,0.11894642364402279,0.8171937908502256,4896,490,4406
830,22/09/22 06:00,19/09/22 00:00,GN84,-0.494025,78,0.19521673033191847,0.9458703723439077,4596,487,4109
831,22/09/22 12:00,19/09/22 00:00,GN84,-0.494025,84,0.11369464008564317,0.8385367253939262,4996,488,4508
832,22/09/22 18:00,19/09/22 00:00,GN84,-0.494025,90,0.026966192081082207,0.937063324035157,4977,489,4488
833,23/09/22 00:00,19/09/22 00:00,GN84,-0.494025,96,0.2793628626812694,1.1020647430804293,4854,485,4369
834,20/09/22 00:00,20/09/22 00:00,GN84,-0.494025,0,0.04238890596845989,0.8293407020990764,4801,481,4320
835,20/09/22 06:00,20/09/22 00:00,GN84,-0.494025,6,0.1774427606998761,0.9194165535779364,4872,477,4395
836,20/09/22 12:00,20/09/22 00:00,GN84,-0.494025,12,0.17629874829424474,1.0566895605842512,4958,482,4476
837,20/09/22 18:00,20/09/22 00:00,GN84,-0.494025,18,-0.08277075545278192,0.9621029521367723,4916,485,4431
838,21/09/22 00:00,20/09/22 00:00,GN84,-0.494025,24,0.12139829126210269,0.9468927937824573,4932,479,4453
839,21/09/22 06:00,20/09/22 00:00,GN84,-0.494025,30,0.26102141308591253,1.0952569829521743,4960,478,4482
840,21/09/22 12:00,20/09/22 00:00,GN84,-0.494025,36,0.20550769148290157,1.1946753821139544,5085,488,4597
841,21/09/22 18:00,20/09/22 00:00,GN84,-0.494025,42,-0.03140816676744301,0.9430303936165929,5066,488,4578
842,22/09/22 00:00,20/09/22 00:00,GN84,-0.494025,48,0.09672643270428029,0.8135344790888764,4896,490,4406
843,22/09/22 06:00,20/09/22 00:00,GN84,-0.494025,54,0.17387569580230247,0.943869885400871,4596,487,4109
844,22/09/22 12:00,20/09/22 00:00,GN84,-0.494025,60,0.08906870059786048,0.8346950029236117,4996,488,4508
845,22/09/22 18:00,20/09/22 00:00,GN84,-0.494025,66,0.011189123426125021,0.9341402450986865,4977,489,4488
846,23/09/22 00:00,20/09/22 00:00,GN84,-0.494025,72,0.26443331131016795,1.1082993907537841,4854,485,4369
847,23/09/22 06:00,20/09/22 00:00,GN84,-0.494025,78,0.5614072519369906,1.7171966617932437,4826,488,4338
848,23/09/22 12:00,20/09/22 00:00,GN84,-0.494025,84,0.7454586353331244,2.2565854746298073,5002,492,4510
849,23/09/22 18:00,20/09/22 00:00,GN84,-0.494025,90,0.5987806136338888,1.8061927038751504,4999,486,4513
850,24/09/22 00:00,20/09/22 00:00,GN84,-0.494025,96,0.6999558485070606,1.7734382036282403,4946,483,4463
851,21/09/22 00:00,21/09/22 00:00,GN84,-0.494025,0,0.10537926566249212,0.9553421116907521,4932,479,4453
852,21/09/22 06:00,21/09/22 00:00,GN84,-0.494025,6,0.24922555313501052,1.105487330471319,4960,478,4482
853,21/09/22 12:00,21/09/22 00:00,GN84,-0.494025,12,0.2004442392310729,1.2024284762853141,5085,488,4597
854,21/09/22 18:00,21/09/22 00:00,GN84,-0.494025,18,-0.03906070601369871,0.9540273511292512,5066,488,4578
855,22/09/22 00:00,21/09/22 00:00,GN84,-0.494025,24,0.0861294272575966,0.8357971497448758,4896,490,4406
856,22/09/22 06:00,21/09/22 00:00,GN84,-0.494025,30,0.16809202202480655,0.9541466734887054,4596,487,4109
857,22/09/22 12:00,21/09/22 00:00,GN84,-0.494025,36,0.08414321908760322,0.8436212258482523,4996,488,4508
858,22/09/22 18:00,21/09/22 00:00,GN84,-0.494025,42,0.005275510756700662,0.9431978331741355,4977,489,4488
859,23/09/22 00:00,21/09/22 00:00,GN84,-0.494025,48,0.25466675076692585,1.1234370484456782,4854,485,4369
860,23/09/22 06:00,21/09/22 00:00,GN84,-0.494025,54,0.5470130673527489,1.7271952644336002,4826,488,4338
861,23/09/22 12:00,21/09/22 00:00,GN84,-0.494025,60,0.7279967122691513,2.2600740992931128,5002,492,4510
862,23/09/22 18:00,21/09/22 00:00,GN84,-0.494025,66,0.5769453764268712,1.809167275224497,4999,486,4513
863,24/09/22 00:00,21/09/22 00:00,GN84,-0.494025,72,0.6779330698959241,1.7742750696354392,4946,483,4463
864,24/09/22 06:00,21/09/22 00:00,GN84,-0.494025,78,0.8300587050972122,2.110398939929406,4729,485,4244
865,24/09/22 12:00,21/09/22 00:00,GN84,-0.494025,84,0.8092003696813623,2.168648663803633,4981,495,4486
866,24/09/22 18:00,21/09/22 00:00,GN84,-0.494025,90,0.5241582789999117,1.4965408887019724,4989,473,4516
867,25/09/22 00:00,21/09/22 00:00,GN84,-0.494025,96,0.492316614642032,1.3952361469141297,4873,476,4397
868,22/09/22 00:00,22/09/22 00:00,GN84,-0.494025,0,0.08993852960117081,0.8311455667862562,4896,490,4406
869,22/09/22 06:00,22/09/22 00:00,GN84,-0.494025,6,0.16927073413433866,0.9512879082338016,4596,487,4109
870,22/09/22 12:00,22/09/22 00:00,GN84,-0.494025,12,0.08094886308809145,0.843506565723429,4996,488,4508
871,22/09/22 18:00,22/09/22 00:00,GN84,-0.494025,18,0.0014341082152079221,0.9368918313866119,4977,489,4488
872,23/09/22 00:00,22/09/22 00:00,GN84,-0.494025,24,0.2503733028308974,1.1169814551842265,4854,485,4369
873,23/09/22 06:00,22/09/22 00:00,GN84,-0.494025,30,0.5395474865431262,1.7305609022801387,4826,488,4338
874,23/09/22 12:00,22/09/22 00:00,GN84,-0.494025,36,0.7138609717973601,2.2628405169281276,5002,492,4510
875,23/09/22 18:00,22/09/22 00:00,GN84,-0.494025,42,0.555525572149206,1.8105724491384891,4999,486,4513
876,24/09/22 00:00,22/09/22 00:00,GN84,-0.494025,48,0.6572625004533018,1.770246217930199,4946,483,4463
877,24/09/22 06:00,22/09/22 00:00,GN84,-0.494025,54,0.8055558122695261,2.1069096381798817,4729,485,4244
878,24/09/22 12:00,22/09/22 00:00,GN84,-0.494025,60,0.7861118226053371,2.162932962360283,4981,495,4486
879,24/09/22 18:00,22/09/22 00:00,GN84,-0.494025,66,0.5011643992579298,1.4859313044710567,4989,473,4516
880,25/09/22 00:00,22/09/22 00:00,GN84,-0.494025,72,0.4677496054087332,1.3893563014684456,4873,476,4397
881,25/09/22 06:00,22/09/22 00:00,GN84,-0.494025,78,0.6470938316978795,1.494833931575334,4643,472,4171
882,25/09/22 12:00,22/09/22 00:00,GN84,-0.494025,84,0.6183656468571878,1.4563469061135235,4883,479,4404
883,25/09/22 18:00,22/09/22 00:00,GN84,-0.494025,90,0.3699950909011161,1.0731324789057664,4932,483,4449
884,26/09/22 00:00,22/09/22 00:00,GN84,-0.494025,96,0.5022742279148145,1.1706655329230908,4870,492,4378
885,23/09/22 00:00,23/09/22 00:00,GN84,-0.494025,0,0.2513406394810378,1.1345074959063643,4854,485,4369
886,23/09/22 06:00,23/09/22 00:00,GN84,-0.494025,6,0.5306523437458529,1.7462410349611304,4826,488,4338
887,23/09/22 12:00,23/09/22 00:00,GN84,-0.494025,12,0.7061391323578794,2.2796916964009406,5002,492,4510
888,23/09/22 18:00,23/09/22 00:00,GN84,-0.494025,18,0.5481049148057352,1.8314939439049929,4999,486,4513
889,24/09/22 00:00,23/09/22 00:00,GN84,-0.494025,24,0.6472360064173013,1.788154505984387,4946,483,4463
890,24/09/22 06:00,23/09/22 00:00,GN84,-0.494025,30,0.7933257323623014,2.1253544618451987,4729,485,4244
891,24/09/22 12:00,23/09/22 00:00,GN84,-0.494025,36,0.7737787146984005,2.1770467949642303,4981,495,4486
892,24/09/22 18:00,23/09/22 00:00,GN84,-0.494025,42,0.48825260875467336,1.4969981256196851,4989,473,4516
893,25/09/22 00:00,23/09/22 00:00,GN84,-0.494025,48,0.45823962276178015,1.3998048226487119,4873,476,4397
894,25/09/22 06:00,23/09/22 00:00,GN84,-0.494025,54,0.6349563923086297,1.5044778809002066,4643,472,4171
895,25/09/22 12:00,23/09/22 00:00,GN84,-0.494025,60,0.6026540359490129,1.4703782653109219,4883,479,4404
896,25/09/22 18:00,23/09/22 00:00,GN84,-0.494025,66,0.357609960942476,1.0808559043342227,4932,483,4449
897,26/09/22 00:00,23/09/22 00:00,GN84,-0.494025,72,0.48773890995306707,1.1835849385398545,4870,492,4378
898,26/09/22 06:00,23/09/22 00:00,GN84,-0.494025,78,0.5972452513866864,1.2729833902219692,4695,480,4215
899,26/09/22 12:00,23/09/22 00:00,GN84,-0.494025,84,0.6327036501850094,1.384515368120072,4994,488,4506
900,26/09/22 18:00,23/09/22 00:00,GN84,-0.494025,90,0.36831794902712744,1.003716004646325,4987,490,4497
901,27/09/22 00:00,23/09/22 00:00,GN84,-0.494025,96,0.49079440259137525,1.0889256315971103,4842,481,4361
902,24/09/22 00:00,24/09/22 00:00,GN84,-0.494025,0,0.6456184587673329,1.7657441322961644,4946,483,4463
903,24/09/22 06:00,24/09/22 00:00,GN84,-0.494025,6,0.7767650817984983,2.0995170325895347,4729,485,4244
904,24/09/22 12:00,24/09/22 00:00,GN84,-0.494025,12,0.7557462089108958,2.1498471306146305,4981,495,4486
905,24/09/22 18:00,24/09/22 00:00,GN84,-0.494025,18,0.46631716563847925,1.474228724245073,4989,473,4516
906,25/09/22 00:00,24/09/22 00:00,GN84,-0.494025,24,0.4357784162184257,1.3830225575557398,4873,476,4397
907,25/09/22 06:00,24/09/22 00:00,GN84,-0.494025,30,0.6080785974058104,1.4775593169238523,4643,472,4171
908,25/09/22 12:00,24/09/22 00:00,GN84,-0.494025,36,0.5776893103688426,1.4405577901740367,4883,479,4404
909,25/09/22 18:00,24/09/22 00:00,GN84,-0.494025,42,0.3384646729399534,1.0409012535434174,4932,483,4449
910,26/09/22 00:00,24/09/22 00:00,GN84,-0.494025,48,0.46543182844784076,1.1398299770236662,4870,492,4378
911,26/09/22 06:00,24/09/22 00:00,GN84,-0.494025,54,0.5690482121631752,1.2427014223311115,4695,480,4215
912,26/09/22 12:00,24/09/22 00:00,GN84,-0.494025,60,0.6070334619876852,1.3755605060054314,4994,488,4506
913,26/09/22 18:00,24/09/22 00:00,GN84,-0.494025,66,0.3493937566813551,0.9783555171973982,4987,490,4497
914,27/09/22 00:00,24/09/22 00:00,GN84,-0.494025,72,0.47122024548137986,1.0612429345788907,4842,481,4361
915,27/09/22 06:00,24/09/22 00:00,GN84,-0.494025,78,0.5812492941814154,1.2203459729645865,4531,474,4057
916,27/09/22 12:00,24/09/22 00:00,GN84,-0.494025,84,0.7006040358774218,1.4063535450554794,5050,492,4558
917,27/09/22 18:00,24/09/22 00:00,GN84,-0.494025,90,0.5774091853759705,1.184010601585766,5117,493,4624
918,28/09/22 00:00,24/09/22 00:00,GN84,-0.494025,96,0.6654299219308007,1.2643184859552923,4988,475,4513
919,25/09/22 00:00,25/09/22 00:00,GN84,-0.494025,0,0.3198277749968213,1.294348924436529,4873,476,4397
920,25/09/22 06:00,25/09/22 00:00,GN84,-0.494025,6,0.4863511777269324,1.3814599989356526,4643,472,4171
921,25/09/22 12:00,25/09/22 00:00,GN84,-0.494025,12,0.454806616048917,1.3455683410962744,4883,479,4404
922,25/09/22 18:00,25/09/22 00:00,GN84,-0.494025,18,0.21314079062794392,0.9684538686215374,4932,483,4449
923,26/09/22 00:00,25/09/22 00:00,GN84,-0.494025,24,0.3417782123237711,1.0570745810102222,4870,492,4378
924,26/09/22 06:00,25/09/22 00:00,GN84,-0.494025,30,0.44510269385955675,1.1558727897979275,4695,480,4215
925,26/09/22 12:00,25/09/22 00:00,GN84,-0.494025,36,0.48439908921177455,1.282226217732594,4994,488,4506
926,26/09/22 18:00,25/09/22 00:00,GN84,-0.494025,42,0.22566645530748664,0.9211092941507165,4987,490,4497
927,27/09/22 00:00,25/09/22 00:00,GN84,-0.494025,48,0.34315655359657826,1.010509945228197,4842,481,4361
928,27/09/22 06:00,25/09/22 00:00,GN84,-0.494025,54,0.4571323316217512,1.1423616283878473,4531,474,4057
929,27/09/22 12:00,25/09/22 00:00,GN84,-0.494025,60,0.5725345556865138,1.314199688366805,5050,492,4558
930,27/09/22 18:00,25/09/22 00:00,GN84,-0.494025,66,0.44992269149600533,1.09585796846531,5117,493,4624
931,28/09/22 00:00,25/09/22 00:00,GN84,-0.494025,72,0.5322873139186405,1.1716713281569333,4988,475,4513
932,28/09/22 06:00,25/09/22 00:00,GN84,-0.494025,78,0.7335223975053329,1.5829905183605368,4431,471,3960
933,28/09/22 12:00,25/09/22 00:00,GN84,-0.494025,84,0.8294593623880535,1.841520932123206,5143,486,4657
934,28/09/22 18:00,25/09/22 00:00,GN84,-0.494025,90,0.6103625091842741,1.3608784713483417,5181,477,4704
935,29/09/22 00:00,25/09/22 00:00,GN84,-0.494025,96,0.6600881543584087,1.3317625487143026,5071,479,4592
936,26/09/22 00:00,26/09/22 00:00,GN84,-0.494025,0,0.22249844181232206,0.9897888734935307,4870,492,4378
937,26/09/22 06:00,26/09/22 00:00,GN84,-0.494025,6,0.3213002624571904,1.0881852735672064,4695,480,4215
938,26/09/22 12:00,26/09/22 00:00,GN84,-0.494025,12,0.3552041388159701,1.2152911282231982,4994,488,4506
939,26/09/22 18:00,26/09/22 00:00,GN84,-0.494025,18,0.09688411480063498,0.8696343835554693,4987,490,4497
940,27/09/22 00:00,26/09/22 00:00,GN84,-0.494025,24,0.21355499678811782,0.9666852499307333,4842,481,4361
941,27/09/22 06:00,26/09/22 00:00,GN84,-0.494025,30,0.3180545784335507,1.081497603102851,4531,474,4057
942,27/09/22 12:00,26/09/22 00:00,GN84,-0.494025,36,0.42664709937611295,1.2403187939610942,5050,492,4558
943,27/09/22 18:00,26/09/22 00:00,GN84,-0.494025,42,0.3042880235388582,1.0356685588159444,5117,493,4624
944,28/09/22 00:00,26/09/22 00:00,GN84,-0.494025,48,0.3910180166092728,1.1064608044478204,4988,475,4513
945,28/09/22 06:00,26/09/22 00:00,GN84,-0.494025,54,0.5924235442568845,1.510288516030545,4431,471,3960
946,28/09/22 12:00,26/09/22 00:00,GN84,-0.494025,60,0.6823908434088376,1.7702903101506824,5143,486,4657
947,28/09/22 18:00,26/09/22 00:00,GN84,-0.494025,66,0.4760324154572987,1.2957544230383682,5181,477,4704
948,29/09/22 00:00,26/09/22 00:00,GN84,-0.494025,72,0.5293853218060149,1.2751452477635548,5071,479,4592
949,29/09/22 06:00,26/09/22 00:00,GN84,-0.494025,78,0.7066665107387687,1.5225368121608054,4569,474,4095
950,29/09/22 12:00,26/09/22 00:00,GN84,-0.494025,84,0.7546560467053571,1.7435755515556448,5312,498,4814
951,29/09/22 18:00,26/09/22 00:00,GN84,-0.494025,90,0.6507692009062739,1.444587270268085,5247,500,4747
952,30/09/22 00:00,26/09/22 00:00,GN84,-0.494025,96,0.7630275867783166,1.511177202159954,5134,498,4636
953,27/09/22 00:00,27/09/22 00:00,GN84,-0.494025,0,0.14299367831737334,0.9406786100822879,4842,481,4361
954,27/09/22 06:00,27/09/22 00:00,GN84,-0.494025,6,0.24296003518299528,1.0474467927872761,4531,474,4057
955,27/09/22 12:00,27/09/22 00:00,GN84,-0.494025,12,0.3377381228143763,1.2029941331627942,5050,492,4558
956,27/09/22 18:00,27/09/22 00:00,GN84,-0.494025,18,0.2187936774639893,0.9945798824950446,5117,493,4624
957,28/09/22 00:00,27/09/22 00:00,GN84,-0.494025,24,0.3059907096118189,1.0670107212810316,4988,475,4513
958,28/09/22 06:00,27/09/22 00:00,GN84,-0.494025,30,0.5044786786432539,1.4711747358328309,4431,471,3960
959,28/09/22 12:00,27/09/22 00:00,GN84,-0.494025,36,0.5904658258223912,1.7423527644379124,5143,486,4657
960,28/09/22 18:00,27/09/22 00:00,GN84,-0.494025,42,0.3946062461961401,1.2690372240231633,5181,477,4704
961,29/09/22 00:00,27/09/22 00:00,GN84,-0.494025,48,0.4523047911648688,1.2405086747226415,5071,479,4592
962,29/09/22 06:00,27/09/22 00:00,GN84,-0.494025,54,0.6218667198148309,1.4902504904499554,4569,474,4095
963,29/09/22 12:00,27/09/22 00:00,GN84,-0.494025,60,0.6679221892170235,1.710401069379856,5312,498,4814
964,29/09/22 18:00,27/09/22 00:00,GN84,-0.494025,66,0.5594656351413461,1.40760052083383,5247,500,4747
965,30/09/22 00:00,27/09/22 00:00,GN84,-0.494025,72,0.676698317936953,1.473439058067661,5134,498,4636
966,30/09/22 06:00,27/09/22 00:00,GN84,-0.494025,78,0.7943840476195698,1.683406625214246,4563,488,4075
967,30/09/22 12:00,27/09/22 00:00,GN84,-0.494025,84,0.7657688192527996,1.6911433797251076,5249,496,4753
968,30/09/22 18:00,27/09/22 00:00,GN84,-0.494025,90,0.6390706949405781,1.624038514896696,5261,498,4763
969,01/10/22 00:00,27/09/22 00:00,GN84,-0.494025,96,0.7588002316442076,1.6312166729271558,4531,487,4044
970,28/09/22 00:00,28/09/22 00:00,GN84,-0.494025,0,0.26981216072102154,1.0477745295752416,4988,475,4513
971,28/09/22 06:00,28/09/22 00:00,GN84,-0.494025,6,0.4563150427241835,1.4540791206851755,4431,471,3960
972,28/09/22 12:00,28/09/22 00:00,GN84,-0.494025,12,0.5367794170886031,1.7353077941575736,5143,486,4657
973,28/09/22 18:00,28/09/22 00:00,GN84,-0.494025,18,0.3398139852014208,1.2536025471634367,5181,477,4704
974,29/09/22 00:00,28/09/22 00:00,GN84,-0.494025,24,0.3973559109874712,1.2214635993651097,5071,479,4592
975,29/09/22 06:00,28/09/22 00:00,GN84,-0.494025,30,0.5637242282872585,1.4820967709381079,4569,474,4095
976,29/09/22 12:00,28/09/22 00:00,GN84,-0.494025,36,0.6057495949152232,1.7061107749872078,5312,498,4814
977,29/09/22 18:00,28/09/22 00:00,GN84,-0.494025,42,0.49631864667081577,1.3958242915809977,5247,500,4747
978,30/09/22 00:00,28/09/22 00:00,GN84,-0.494025,48,0.6115227896421757,1.467849782020974,5134,498,4636
979,30/09/22 06:00,28/09/22 00:00,GN84,-0.494025,54,0.7286587575668063,1.67673357449833,4563,488,4075
980,30/09/22 12:00,28/09/22 00:00,GN84,-0.494025,60,0.6972331843707053,1.6904727691306243,5249,496,4753
981,30/09/22 18:00,28/09/22 00:00,GN84,-0.494025,66,0.5681160945534574,1.614800734764781,5261,498,4763
982,01/10/22 00:00,28/09/22 00:00,GN84,-0.494025,72,0.6906463151954872,1.619640134582901,4531,487,4044
983,01/10/22 06:00,28/09/22 00:00,GN84,-0.494025,78,1.3340103660277876,1.8458912804180572,3762,261,3501
984,01/10/22 12:00,28/09/22 00:00,GN84,-0.494025,84,0.712884374755064,1.5679154779747602,5193,489,4704
985,01/10/22 18:00,28/09/22 00:00,GN84,-0.494025,90,0.4576310051486366,1.3278176795931849,5205,488,4717
986,02/10/22 00:00,28/09/22 00:00,GN84,-0.494025,96,0.5804883136527987,1.2586255073998032,5085,475,4610
987,29/09/22 00:00,29/09/22 00:00,GN84,-0.494025,0,0.3577755346668804,1.222173195180225,5071,479,4592
988,29/09/22 06:00,29/09/22 00:00,GN84,-0.494025,6,0.5145900487284395,1.479237163652804,4569,474,4095
989,29/09/22 12:00,29/09/22 00:00,GN84,-0.494025,12,0.5487139898527068,1.706612677436483,5312,498,4814
990,29/09/22 18:00,29/09/22 00:00,GN84,-0.494025,18,0.44243280158062487,1.393517489744893,5247,500,4747
991,30/09/22 00:00,29/09/22 00:00,GN84,-0.494025,24,0.5518309373466814,1.4656577214583923,5134,498,4636
992,30/09/22 06:00,29/09/22 00:00,GN84,-0.494025,30,0.6676908976704181,1.6679955895614553,4563,488,4075
993,30/09/22 12:00,29/09/22 00:00,GN84,-0.494025,36,0.6334664511785976,1.679496431285844,5249,496,4753
994,30/09/22 18:00,29/09/22 00:00,GN84,-0.494025,42,0.49892327806946507,1.6036732227205668,5261,498,4763
995,01/10/22 00:00,29/09/22 00:00,GN84,-0.494025,48,0.6207496157768174,1.6127126012772282,4531,487,4044
996,01/10/22 06:00,29/09/22 00:00,GN84,-0.494025,54,1.2529851037230113,1.8331315778052188,3762,261,3501
997,01/10/22 12:00,29/09/22 00:00,GN84,-0.494025,60,0.639459048931063,1.5624319542787033,5193,489,4704
998,01/10/22 18:00,29/09/22 00:00,GN84,-0.494025,66,0.38452590292991623,1.3195501211851535,5205,488,4717
999,02/10/22 00:00,29/09/22 00:00,GN84,-0.494025,72,0.5097561694056496,1.2429044152232853,5085,475,4610
1000,02/10/22 06:00,29/09/22 00:00,GN84,-0.494025,78,0.6270210929886132,1.4054941471694282,4404,456,3948
1001,02/10/22 12:00,29/09/22 00:00,GN84,-0.494025,84,0.6498993120514253,1.6122175251511401,5135,480,4655
1002,02/10/22 18:00,29/09/22 00:00,GN84,-0.494025,90,0.6093953715283787,1.729961871200465,5165,487,4678
1003,03/10/22 00:00,29/09/22 00:00,GN84,-0.494025,96,0.7914806326911501,1.838653731165296,5112,478,4634
1004,30/09/22 00:00,30/09/22 00:00,GN84,-0.494025,0,0.46485158749283184,1.4270302058731523,5134,498,4636
1005,30/09/22 06:00,30/09/22 00:00,GN84,-0.494025,6,0.5826008428212459,1.6296394368341909,4563,488,4075
1006,30/09/22 12:00,30/09/22 00:00,GN84,-0.494025,12,0.547075124999698,1.6435230759159258,5249,496,4753
1007,30/09/22 18:00,30/09/22 00:00,GN84,-0.494025,18,0.4046098775941007,1.5629410621689337,5261,498,4763
1008,01/10/22 00:00,30/09/22 00:00,GN84,-0.494025,24,0.52712648582907,1.560635436380165,4531,487,4044
1009,01/10/22 06:00,30/09/22 00:00,GN84,-0.494025,30,1.12539488562207,1.764786061884284,3762,261,3501
1010,01/10/22 12:00,30/09/22 00:00,GN84,-0.494025,36,0.5466278590626484,1.5031370409528013,5193,489,4704
1011,01/10/22 18:00,30/09/22 00:00,GN84,-0.494025,42,0.29016782987914486,1.2719751454352797,5205,488,4717
