,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
1012,02/10/22 00:00,30/09/22 00:00,GN84,-0.494025,48,0.41667674436768354,1.204092004805504,5085,475,4610
1013,02/10/22 06:00,30/09/22 00:00,GN84,-0.494025,54,0.5311218822835393,1.3579125707633377,4404,456,3948
1014,02/10/22 12:00,30/09/22 00:00,GN84,-0.494025,60,0.5567670005652172,1.565441037842049,5135,480,4655
1015,02/10/22 18:00,30/09/22 00:00,GN84,-0.494025,66,0.5190470619386044,1.6936896214735526,5165,487,4678
1016,03/10/22 00:00,30/09/22 00:00,GN84,-0.494025,72,0.7045312657503645,1.800840155216953,5112,478,4634
1017,03/10/22 06:00,30/09/22 00:00,GN84,-0.494025,78,0.8275517637000824,2.10319580637348,4477,473,4004
1018,03/10/22 12:00,30/09/22 00:00,GN84,-0.494025,84,0.7948258690111976,2.253981485189266,5183,495,4688
1019,03/10/22 18:00,30/09/22 00:00,GN84,-0.494025,90,0.7172005501456908,2.2317920341781794,5019,486,4533
1020,04/10/22 00:00,30/09/22 00:00,GN84,-0.494025,96,0.8422706959457075,2.2993442123320844,4774,471,4303
1021,01/10/22 00:00,01/10/22 00:00,GN84,-0.494025,0,0.4376343701449816,1.4617277607183703,4531,487,4044
1022,01/10/22 06:00,01/10/22 00:00,GN84,-0.494025,6,0.954141303767974,1.6772116601976605,3762,261,3501
1023,01/10/22 12:00,01/10/22 00:00,GN84,-0.494025,12,0.46057288147414416,1.4004890292178274,5193,489,4704
1024,01/10/22 18:00,01/10/22 00:00,GN84,-0.494025,18,0.20827896337094332,1.1704552972615534,5205,488,4717
1025,02/10/22 00:00,01/10/22 00:00,GN84,-0.494025,24,0.3296141866652704,1.0981677948574657,5085,475,4610
1026,02/10/22 06:00,01/10/22 00:00,GN84,-0.494025,30,0.44137542651423195,1.244884989698774,4404,456,3948
1027,02/10/22 12:00,01/10/22 00:00,GN84,-0.494025,36,0.4701193547770636,1.4505246364003865,5135,480,4655
1028,02/10/22 18:00,01/10/22 00:00,GN84,-0.494025,42,0.42763623868178907,1.5883666579714548,5165,487,4678
1029,03/10/22 00:00,01/10/22 00:00,GN84,-0.494025,48,0.6050751554955619,1.6944638936089482,5112,478,4634
1030,03/10/22 06:00,01/10/22 00:00,GN84,-0.494025,54,0.7321435592638976,2.0024429385559817,4477,473,4004
1031,03/10/22 12:00,01/10/22 00:00,GN84,-0.494025,60,0.7041821791391955,2.150473103790507,5183,495,4688
1032,03/10/22 18:00,01/10/22 00:00,GN84,-0.494025,66,0.6309941408252331,2.1244420646274786,5019,486,4533
1033,04/10/22 00:00,01/10/22 00:00,GN84,-0.494025,72,0.7528847784198989,2.1935072780357867,4774,471,4303
1034,04/10/22 06:00,01/10/22 00:00,GN84,-0.494025,78,0.8158456902279503,2.2858057697395235,4365,467,3898
1035,04/10/22 12:00,01/10/22 00:00,GN84,-0.494025,84,0.7893325346388138,2.3976996839054183,4877,474,4403
1036,04/10/22 18:00,01/10/22 00:00,GN84,-0.494025,90,0.6443389143069849,2.0956289510726567,4915,471,4444
1037,05/10/22 00:00,01/10/22 00:00,GN84,-0.494025,96,0.6329064133364375,1.8023863241522793,4684,459,4225
1038,02/10/22 00:00,02/10/22 00:00,GN84,-0.494025,0,0.25644710856120706,1.0504310320497459,5085,475,4610
1039,02/10/22 06:00,02/10/22 00:00,GN84,-0.494025,6,0.36444806670422786,1.1891543530642552,4404,456,3948
1040,02/10/22 12:00,02/10/22 00:00,GN84,-0.494025,12,0.3918174346441689,1.3962980678363566,5135,480,4655
1041,02/10/22 18:00,02/10/22 00:00,GN84,-0.494025,18,0.35144068762515995,1.5307370560226008,5165,487,4678
1042,03/10/22 00:00,02/10/22 00:00,GN84,-0.494025,24,0.5282695037220381,1.6301622625453538,5112,478,4634
1043,03/10/22 06:00,02/10/22 00:00,GN84,-0.494025,30,0.6501478143102564,1.9404468786961067,4477,473,4004
1044,03/10/22 12:00,02/10/22 00:00,GN84,-0.494025,36,0.624799034578321,2.0900763824697726,5183,495,4688
1045,03/10/22 18:00,02/10/22 00:00,GN84,-0.494025,42,0.5530442566673184,2.06058028455906,5019,486,4533
1046,04/10/22 00:00,02/10/22 00:00,GN84,-0.494025,48,0.6729389379577241,2.1271072735213,4774,471,4303
1047,04/10/22 06:00,02/10/22 00:00,GN84,-0.494025,54,0.7309151314735637,2.2193508797691015,4365,467,3898
1048,04/10/22 12:00,02/10/22 00:00,GN84,-0.494025,60,0.7034012866458312,2.3281821852404447,4877,474,4403
1049,04/10/22 18:00,02/10/22 00:00,GN84,-0.494025,66,0.5599965464623615,2.0152755573737906,4915,471,4444
1050,05/10/22 00:00,02/10/22 00:00,GN84,-0.494025,72,0.551935849506674,1.7223143740998532,4684,459,4225
1051,05/10/22 06:00,02/10/22 00:00,GN84,-0.494025,78,0.628199308618421,1.7731276528057416,4239,447,3792
1052,05/10/22 12:00,02/10/22 00:00,GN84,-0.494025,84,0.667898914265309,1.865153949227866,4745,455,4290
1053,05/10/22 18:00,02/10/22 00:00,GN84,-0.494025,90,0.5383189019386047,1.5018120975309819,4892,473,4419
1054,06/10/22 00:00,02/10/22 00:00,GN84,-0.494025,96,0.5187361368662654,1.3389013085454693,4961,464,4497
1055,03/10/22 00:00,03/10/22 00:00,GN84,-0.494025,0,0.47355916334835696,1.6098077337802084,5112,478,4634
1056,03/10/22 06:00,03/10/22 00:00,GN84,-0.494025,6,0.5859272155220643,1.9077546252590754,4477,473,4004
1057,03/10/22 12:00,03/10/22 00:00,GN84,-0.494025,12,0.5625887740587197,2.0534828043936626,5183,495,4688
1058,03/10/22 18:00,03/10/22 00:00,GN84,-0.494025,18,0.48803843451944967,2.0167442734083103,5019,486,4533
1059,04/10/22 00:00,03/10/22 00:00,GN84,-0.494025,24,0.6089853251796999,2.090018823860576,4774,471,4303
1060,04/10/22 06:00,03/10/22 00:00,GN84,-0.494025,30,0.6679199001361811,2.171534271404809,4365,467,3898
1061,04/10/22 12:00,03/10/22 00:00,GN84,-0.494025,36,0.6358403693993713,2.2808024301819887,4877,474,4403
1062,04/10/22 18:00,03/10/22 00:00,GN84,-0.494025,42,0.4944615593197847,1.9727331398685877,4915,471,4444
1063,05/10/22 00:00,03/10/22 00:00,GN84,-0.494025,48,0.4867885040208985,1.687633346674073,4684,459,4225
1064,05/10/22 06:00,03/10/22 00:00,GN84,-0.494025,54,0.5639483641123425,1.735169967039875,4239,447,3792
1065,05/10/22 12:00,03/10/22 00:00,GN84,-0.494025,60,0.6031963442527053,1.8167721451420882,4745,455,4290
1066,05/10/22 18:00,03/10/22 00:00,GN84,-0.494025,66,0.4759588172794037,1.4596898116837305,4892,473,4419
1067,06/10/22 00:00,03/10/22 00:00,GN84,-0.494025,72,0.46079593060189433,1.2850138161600995,4961,464,4497
1068,06/10/22 06:00,03/10/22 00:00,GN84,-0.494025,78,0.5295319076923544,1.3986820754473446,4366,457,3909
1069,06/10/22 12:00,03/10/22 00:00,GN84,-0.494025,84,0.5106262231424173,1.3890449249083314,5066,483,4583
1070,06/10/22 18:00,03/10/22 00:00,GN84,-0.494025,90,0.24768291582997648,1.091104994325354,4952,481,4471
1071,07/10/22 00:00,03/10/22 00:00,GN84,-0.494025,96,0.38421047532671543,1.1042095152731595,4816,470,4346
1072,04/10/22 00:00,04/10/22 00:00,GN84,-0.494025,0,0.5695245301079731,2.0742689325413,4774,471,4303
1073,04/10/22 06:00,04/10/22 00:00,GN84,-0.494025,6,0.6226280600466677,2.148992446012569,4365,467,3898
1074,04/10/22 12:00,04/10/22 00:00,GN84,-0.494025,12,0.5838311016007407,2.2536227194254863,4877,474,4403
1075,04/10/22 18:00,04/10/22 00:00,GN84,-0.494025,18,0.44567539803514294,1.9393443807310784,4915,471,4444
1076,05/10/22 00:00,04/10/22 00:00,GN84,-0.494025,24,0.4371592797743251,1.6502597850443368,4684,459,4225
1077,05/10/22 06:00,04/10/22 00:00,GN84,-0.494025,30,0.5177340040874138,1.7006182258260445,4239,447,3792
1078,05/10/22 12:00,04/10/22 00:00,GN84,-0.494025,36,0.5522273588125934,1.7839994493157694,4745,455,4290
1079,05/10/22 18:00,04/10/22 00:00,GN84,-0.494025,42,0.4244468785772759,1.4151564097219858,4892,473,4419
1080,06/10/22 00:00,04/10/22 00:00,GN84,-0.494025,48,0.4125876814439147,1.227155755512019,4961,464,4497
1081,06/10/22 06:00,04/10/22 00:00,GN84,-0.494025,54,0.4727681952100248,1.3512682643232081,4366,457,3909
1082,06/10/22 12:00,04/10/22 00:00,GN84,-0.494025,60,0.4519009601312987,1.3460800539624254,5066,483,4583
1083,06/10/22 18:00,04/10/22 00:00,GN84,-0.494025,66,0.18993955943726584,1.0499272515555076,4952,481,4471
1084,07/10/22 00:00,04/10/22 00:00,GN84,-0.494025,72,0.32353972947704784,1.0618433064629222,4816,470,4346
1085,07/10/22 06:00,04/10/22 00:00,GN84,-0.494025,78,0.40637060310354006,1.1510651278027328,4461,469,3992
1086,07/10/22 12:00,04/10/22 00:00,GN84,-0.494025,84,0.35548067633353453,1.1787571057203794,4921,470,4451
1087,07/10/22 18:00,04/10/22 00:00,GN84,-0.494025,90,0.14519307252504024,1.0084832529369778,4864,468,4396
1088,08/10/22 00:00,04/10/22 00:00,GN84,-0.494025,96,0.2677255144810427,1.0074414805332375,4730,466,4264
1089,05/10/22 00:00,05/10/22 00:00,GN84,-0.494025,0,0.36969934590205267,1.5561205117570305,4684,459,4225
1090,05/10/22 06:00,05/10/22 00:00,GN84,-0.494025,6,0.4374962694963179,1.6134485715326226,4239,447,3792
1091,05/10/22 12:00,05/10/22 00:00,GN84,-0.494025,12,0.4722062647655474,1.7003211331449755,4745,455,4290
1092,05/10/22 18:00,05/10/22 00:00,GN84,-0.494025,18,0.3339345762219956,1.3228830347811849,4892,473,4419
1093,06/10/22 00:00,05/10/22 00:00,GN84,-0.494025,24,0.32517468505186853,1.1268276227460572,4961,464,4497
1094,06/10/22 06:00,05/10/22 00:00,GN84,-0.494025,30,0.3847113160233738,1.233734240358527,4366,457,3909
1095,06/10/22 12:00,05/10/22 00:00,GN84,-0.494025,36,0.3647739807377378,1.247368770868231,5066,483,4583
1096,06/10/22 18:00,05/10/22 00:00,GN84,-0.494025,42,0.10425376008874784,0.9811532343162032,4952,481,4471
1097,07/10/22 00:00,05/10/22 00:00,GN84,-0.494025,48,0.22947056180235342,0.9772832492808236,4816,470,4346
1098,07/10/22 06:00,05/10/22 00:00,GN84,-0.494025,54,0.3148097428699656,1.0687187559341915,4461,469,3992
1099,07/10/22 12:00,05/10/22 00:00,GN84,-0.494025,60,0.26781061756154223,1.096690466202479,4921,470,4451
1100,07/10/22 18:00,05/10/22 00:00,GN84,-0.494025,66,0.056543071551898236,0.9743831095219038,4864,468,4396
1101,08/10/22 00:00,05/10/22 00:00,GN84,-0.494025,72,0.17191694253286086,0.9527568778665056,4730,466,4264
1102,08/10/22 06:00,05/10/22 00:00,GN84,-0.494025,78,0.3584745713113601,1.0705881600216178,4510,461,4049
1103,08/10/22 12:00,05/10/22 00:00,GN84,-0.494025,84,0.5821196793769714,1.6955159255052479,4889,479,4410
1104,08/10/22 18:00,05/10/22 00:00,GN84,-0.494025,90,0.49740292975977596,1.5558168040958016,4855,465,4390
1105,09/10/22 00:00,05/10/22 00:00,GN84,-0.494025,96,0.5477947138495682,1.5627963926176756,4811,468,4343
1106,06/10/22 00:00,06/10/22 00:00,GN84,-0.494025,0,0.23241133281234744,1.058608232180854,4961,464,4497
1107,06/10/22 06:00,06/10/22 00:00,GN84,-0.494025,6,0.28990737969935393,1.1502513534581615,4366,457,3909
1108,06/10/22 12:00,06/10/22 00:00,GN84,-0.494025,12,0.2682632851620855,1.1812361997738745,5066,483,4583
1109,06/10/22 18:00,06/10/22 00:00,GN84,-0.494025,18,0.005015849809375746,0.9761205988496237,4952,481,4471
1110,07/10/22 00:00,06/10/22 00:00,GN84,-0.494025,24,0.12977680754266877,0.9462950315156418,4816,470,4346
1111,07/10/22 06:00,06/10/22 00:00,GN84,-0.494025,30,0.21432744927714265,1.019433543135972,4461,469,3992
1112,07/10/22 12:00,06/10/22 00:00,GN84,-0.494025,36,0.17121924422920545,1.0427980383734576,4921,470,4451
1113,07/10/22 18:00,06/10/22 00:00,GN84,-0.494025,42,-0.036161052950440614,0.9796059857773923,4864,468,4396
1114,08/10/22 00:00,06/10/22 00:00,GN84,-0.494025,48,0.07699498350970697,0.9338575922914302,4730,466,4264
1115,08/10/22 06:00,06/10/22 00:00,GN84,-0.494025,54,0.2695138119746507,1.0291004745770975,4510,461,4049
1116,08/10/22 12:00,06/10/22 00:00,GN84,-0.494025,60,0.48327726131576487,1.637329928699124,4889,479,4410
1117,08/10/22 18:00,06/10/22 00:00,GN84,-0.494025,66,0.3951101099512369,1.49646697190725,4855,465,4390
1118,09/10/22 00:00,06/10/22 00:00,GN84,-0.494025,72,0.45322939022824177,1.500134815068768,4811,468,4343
1119,09/10/22 06:00,06/10/22 00:00,GN84,-0.494025,78,0.6244695027162899,1.8247733844454983,4522,459,4063
1120,09/10/22 12:00,06/10/22 00:00,GN84,-0.494025,84,0.5927123373033489,1.872376563162959,4878,465,4413
1121,09/10/22 18:00,06/10/22 00:00,GN84,-0.494025,90,0.3331456530628204,1.309066168992544,4880,457,4423
1122,10/10/22 00:00,06/10/22 00:00,GN84,-0.494025,96,0.4042632235535922,1.2485106768084202,4921,458,4463
1123,07/10/22 00:00,07/10/22 00:00,GN84,-0.494025,0,0.049224812550496516,0.9509076019884058,4816,470,4346
1124,07/10/22 06:00,07/10/22 00:00,GN84,-0.494025,6,0.1390825582374563,1.018394858474708,4461,469,3992
1125,07/10/22 12:00,07/10/22 00:00,GN84,-0.494025,12,0.09944353835761578,1.0369454585418405,4921,470,4451
1126,07/10/22 18:00,07/10/22 00:00,GN84,-0.494025,18,-0.10290780029148992,0.9945854067411999,4864,468,4396
1127,08/10/22 00:00,07/10/22 00:00,GN84,-0.494025,24,0.0031686031661453916,0.9456292009024875,4730,466,4264
1128,08/10/22 06:00,07/10/22 00:00,GN84,-0.494025,30,0.19606611840409863,1.0262738487154164,4510,461,4049
1129,08/10/22 12:00,07/10/22 00:00,GN84,-0.494025,36,0.411398709954962,1.6248107574924535,4889,479,4410
1130,08/10/22 18:00,07/10/22 00:00,GN84,-0.494025,42,0.3222421376689197,1.483626662249456,4855,465,4390
1131,09/10/22 00:00,07/10/22 00:00,GN84,-0.494025,48,0.37941421308347467,1.4862152428666693,4811,468,4343
1132,09/10/22 06:00,07/10/22 00:00,GN84,-0.494025,54,0.5470224014611068,1.8040416543212243,4522,459,4063
1133,09/10/22 12:00,07/10/22 00:00,GN84,-0.494025,60,0.519901260212415,1.8468530731961685,4878,465,4413
1134,09/10/22 18:00,07/10/22 00:00,GN84,-0.494025,66,0.2606197226413255,1.2868329572568162,4880,457,4423
1135,10/10/22 00:00,07/10/22 00:00,GN84,-0.494025,72,0.3307250855374373,1.2352836107603398,4921,458,4463
1136,10/10/22 06:00,07/10/22 00:00,GN84,-0.494025,78,0.4635619926471459,1.4074089114277346,4553,460,4093
1137,10/10/22 12:00,07/10/22 00:00,GN84,-0.494025,84,0.4168270049149306,1.44635293727117,4839,462,4377
1138,10/10/22 18:00,07/10/22 00:00,GN84,-0.494025,90,0.1935758026540379,1.0166561668014158,5026,470,4556
1139,11/10/22 00:00,07/10/22 00:00,GN84,-0.494025,96,0.3460128682867905,1.1576458416155304,4974,467,4507
1140,08/10/22 00:00,08/10/22 00:00,GN84,-0.494025,0,-0.006437986504485608,0.911748201718917,4730,466,4264
1141,08/10/22 06:00,08/10/22 00:00,GN84,-0.494025,6,0.18158158808917543,0.9945509857106497,4510,461,4049
1142,08/10/22 12:00,08/10/22 00:00,GN84,-0.494025,12,0.3934269721867621,1.5756604942903716,4889,479,4410
1143,08/10/22 18:00,08/10/22 00:00,GN84,-0.494025,18,0.2935375860621112,1.430137710614645,4855,465,4390
1144,09/10/22 00:00,08/10/22 00:00,GN84,-0.494025,24,0.35480116372889026,1.436648058552881,4811,468,4343
1145,09/10/22 06:00,08/10/22 00:00,GN84,-0.494025,30,0.5202644229211227,1.7523904726574102,4522,459,4063
1146,09/10/22 12:00,08/10/22 00:00,GN84,-0.494025,36,0.4814391032766318,1.7815692335270483,4878,465,4413
1147,09/10/22 18:00,08/10/22 00:00,GN84,-0.494025,42,0.20869877851189075,1.218285149463414,4880,457,4423
1148,10/10/22 00:00,08/10/22 00:00,GN84,-0.494025,48,0.28171477494589786,1.1776190224651968,4921,458,4463
1149,10/10/22 06:00,08/10/22 00:00,GN84,-0.494025,54,0.42029677168464175,1.34952886707734,4553,460,4093
1150,10/10/22 12:00,08/10/22 00:00,GN84,-0.494025,60,0.37059121748385876,1.3816425003952277,4839,462,4377
1151,10/10/22 18:00,08/10/22 00:00,GN84,-0.494025,66,0.14990518022134128,0.9637396176204416,5026,470,4556
1152,11/10/22 00:00,08/10/22 00:00,GN84,-0.494025,72,0.2990406871437811,1.090246742303706,4974,467,4507
1153,11/10/22 06:00,08/10/22 00:00,GN84,-0.494025,78,0.3605165362737894,1.2120992922998155,4643,461,4182
1154,11/10/22 12:00,08/10/22 00:00,GN84,-0.494025,84,0.3501644924971071,1.2463735520154895,5035,493,4542
1155,11/10/22 18:00,08/10/22 00:00,GN84,-0.494025,90,0.11872152448865927,0.9475929966430069,5174,491,4683
1156,12/10/22 00:00,08/10/22 00:00,GN84,-0.494025,96,0.24392287341931934,0.9555731080827083,5184,487,4697
1157,09/10/22 00:00,09/10/22 00:00,GN84,-0.494025,0,0.3730925128993247,1.4595664940317274,4811,468,4343
1158,09/10/22 06:00,09/10/22 00:00,GN84,-0.494025,6,0.5293707641895821,1.7670646011490156,4522,459,4063
1159,09/10/22 12:00,09/10/22 00:00,GN84,-0.494025,12,0.4886063432432631,1.7938858207076234,4878,465,4413
1160,09/10/22 18:00,09/10/22 00:00,GN84,-0.494025,18,0.20788145888601708,1.219376994979054,4880,457,4423
1161,10/10/22 00:00,09/10/22 00:00,GN84,-0.494025,24,0.2722327086932284,1.1773114989988103,4921,458,4463
1162,10/10/22 06:00,09/10/22 00:00,GN84,-0.494025,30,0.4071889351281259,1.3507148077307687,4553,460,4093
1163,10/10/22 12:00,09/10/22 00:00,GN84,-0.494025,36,0.35218394638321626,1.3766072908409301,4839,462,4377
1164,10/10/22 18:00,09/10/22 00:00,GN84,-0.494025,42,0.13605198387946893,0.9526598581591106,5026,470,4556
1165,11/10/22 00:00,09/10/22 00:00,GN84,-0.494025,48,0.2844070483743216,1.0795437996496866,4974,467,4507
1166,11/10/22 06:00,09/10/22 00:00,GN84,-0.494025,54,0.34151098314160466,1.2097025496439293,4643,461,4182
1167,11/10/22 12:00,09/10/22 00:00,GN84,-0.494025,60,0.32518351929846595,1.2445190938455686,5035,493,4542
1168,11/10/22 18:00,09/10/22 00:00,GN84,-0.494025,66,0.10333648855852025,0.9275647604811783,5174,491,4683
1169,12/10/22 00:00,09/10/22 00:00,GN84,-0.494025,72,0.22907487905751991,0.9422511868229699,5184,487,4697
1170,12/10/22 06:00,09/10/22 00:00,GN84,-0.494025,78,0.2744750212203312,1.0129103105127855,4648,483,4165
1171,12/10/22 12:00,09/10/22 00:00,GN84,-0.494025,84,0.2558225399551183,1.066014581361556,5069,490,4579
1172,12/10/22 18:00,09/10/22 00:00,GN84,-0.494025,90,0.07044304827481847,0.8678336101577551,5170,493,4677
1173,13/10/22 00:00,09/10/22 00:00,GN84,-0.494025,96,0.14618947453482473,0.8429896680104062,5160,484,4676
1174,10/10/22 00:00,10/10/22 00:00,GN84,-0.494025,0,0.240322019590244,1.1628782663330923,4921,458,4463
1175,10/10/22 06:00,10/10/22 00:00,GN84,-0.494025,6,0.3753673737186506,1.3304284819375283,4553,460,4093
1176,10/10/22 12:00,10/10/22 00:00,GN84,-0.494025,12,0.3177942238106015,1.3614555474193204,4839,462,4377
1177,10/10/22 18:00,10/10/22 00:00,GN84,-0.494025,18,0.09837598155231049,0.9290942868492734,5026,470,4556
1178,11/10/22 00:00,10/10/22 00:00,GN84,-0.494025,24,0.2512349881488835,1.0595316189480548,4974,467,4507
1179,11/10/22 06:00,10/10/22 00:00,GN84,-0.494025,30,0.3111572348676767,1.1953793111449171,4643,461,4182
1180,11/10/22 12:00,10/10/22 00:00,GN84,-0.494025,36,0.2897782481595385,1.2308876054074724,5035,493,4542
1181,11/10/22 18:00,10/10/22 00:00,GN84,-0.494025,42,0.06705295003216509,0.9124797831286854,5174,491,4683
1182,12/10/22 00:00,10/10/22 00:00,GN84,-0.494025,48,0.19199833856477144,0.9255811318561251,5184,487,4697
1183,12/10/22 06:00,10/10/22 00:00,GN84,-0.494025,54,0.2362402402151447,0.999305590686706,4648,483,4165
1184,12/10/22 12:00,10/10/22 00:00,GN84,-0.494025,60,0.2200784615093731,1.0518471583699327,5069,490,4579
1185,12/10/22 18:00,10/10/22 00:00,GN84,-0.494025,66,0.03684762686404238,0.8491097201487166,5170,493,4677
1186,13/10/22 00:00,10/10/22 00:00,GN84,-0.494025,72,0.11369791307753863,0.8239927508898949,5160,484,4676
1187,13/10/22 06:00,10/10/22 00:00,GN84,-0.494025,78,0.13185831999690376,0.8392972518763259,4873,479,4394
1188,13/10/22 12:00,10/10/22 00:00,GN84,-0.494025,84,0.12592273287321454,0.8782142551417418,5121,490,4631
1189,13/10/22 18:00,10/10/22 00:00,GN84,-0.494025,90,0.03297161506689849,0.8695387561094905,5065,486,4579
1190,14/10/22 00:00,10/10/22 00:00,GN84,-0.494025,96,0.09009545546973119,0.8268015049811765,4989,469,4520
1191,11/10/22 00:00,11/10/22 00:00,GN84,-0.494025,0,0.2167519800220985,1.0322805370306842,4974,467,4507
1192,11/10/22 06:00,11/10/22 00:00,GN84,-0.494025,6,0.27771696452886835,1.1705986261819845,4643,461,4182
1193,11/10/22 12:00,11/10/22 00:00,GN84,-0.494025,12,0.25290275747188895,1.2100709576279927,5035,493,4542
1194,11/10/22 18:00,11/10/22 00:00,GN84,-0.494025,18,0.031517923677891316,0.8911306225945859,5174,491,4683
1195,12/10/22 00:00,11/10/22 00:00,GN84,-0.494025,24,0.15891024589754146,0.8988014059945598,5184,487,4697
1196,12/10/22 06:00,11/10/22 00:00,GN84,-0.494025,30,0.19857416261361305,0.9746436641143857,4648,483,4165
1197,12/10/22 12:00,11/10/22 00:00,GN84,-0.494025,36,0.17820919320893713,1.0294692068977291,5069,490,4579
1198,12/10/22 18:00,11/10/22 00:00,GN84,-0.494025,42,-0.0009875052986409642,0.8314964359850967,5170,493,4677
1199,13/10/22 00:00,11/10/22 00:00,GN84,-0.494025,48,0.07353135734540593,0.8069016582675005,5160,484,4676
1200,13/10/22 06:00,11/10/22 00:00,GN84,-0.494025,54,0.08730450664184303,0.8274848729526588,4873,479,4394
1201,13/10/22 12:00,11/10/22 00:00,GN84,-0.494025,60,0.0805494871784565,0.8657896825801488,5121,490,4631
1202,13/10/22 18:00,11/10/22 00:00,GN84,-0.494025,66,-0.009745523048722594,0.8599826323893149,5065,486,4579
1203,14/10/22 00:00,11/10/22 00:00,GN84,-0.494025,72,0.046361972737210634,0.8192529619028414,4989,469,4520
1204,14/10/22 06:00,11/10/22 00:00,GN84,-0.494025,78,0.1507302717229014,1.0974110412080371,4693,484,4209
1205,14/10/22 12:00,11/10/22 00:00,GN84,-0.494025,84,0.17774546902930563,1.160776516754405,5140,488,4652
1206,14/10/22 18:00,11/10/22 00:00,GN84,-0.494025,90,0.06744591591214469,0.9970619551567541,5110,482,4628
1207,15/10/22 00:00,11/10/22 00:00,GN84,-0.494025,96,0.18806483633587268,1.102932944786101,4962,480,4482
1208,12/10/22 00:00,12/10/22 00:00,GN84,-0.494025,0,0.12712722582794592,0.8763418376888097,5184,487,4697
1209,12/10/22 06:00,12/10/22 00:00,GN84,-0.494025,6,0.16965787265569304,0.9551958509249782,4648,483,4165
1210,12/10/22 12:00,12/10/22 00:00,GN84,-0.494025,12,0.15033251259864922,1.0112962860365302,5069,490,4579
1211,12/10/22 18:00,12/10/22 00:00,GN84,-0.494025,18,-0.028172825830149843,0.8132836679767221,5170,493,4677
1212,13/10/22 00:00,12/10/22 00:00,GN84,-0.494025,24,0.04637443753990134,0.7929053031204009,5160,484,4676
1213,13/10/22 06:00,12/10/22 00:00,GN84,-0.494025,30,0.05881840331429219,0.8185575932602049,4873,479,4394
