,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
1214,13/10/22 12:00,12/10/22 00:00,GN84,-0.494025,36,0.04672376236440345,0.8559378034335171,5121,490,4631
1215,13/10/22 18:00,12/10/22 00:00,GN84,-0.494025,42,-0.03667934734048254,0.8479707184004514,5065,486,4579
1216,14/10/22 00:00,12/10/22 00:00,GN84,-0.494025,48,0.01993920360887829,0.814529701839188,4989,469,4520
1217,14/10/22 06:00,12/10/22 00:00,GN84,-0.494025,54,0.12202008421167469,1.082708220741648,4693,484,4209
1218,14/10/22 12:00,12/10/22 00:00,GN84,-0.494025,60,0.1474648708361758,1.149923781650194,5140,488,4652
1219,14/10/22 18:00,12/10/22 00:00,GN84,-0.494025,66,0.034788999682023945,0.9802334934198648,5110,482,4628
1220,15/10/22 00:00,12/10/22 00:00,GN84,-0.494025,72,0.15261920444618454,1.0866212482284896,4962,480,4482
1221,15/10/22 06:00,12/10/22 00:00,GN84,-0.494025,78,0.2956811720585817,1.160306932723113,4675,474,4201
1222,15/10/22 12:00,12/10/22 00:00,GN84,-0.494025,84,0.3034827377392741,1.1234249953180462,5022,481,4541
1223,15/10/22 18:00,12/10/22 00:00,GN84,-0.494025,90,0.0997287603324019,0.9564682260324558,4929,478,4451
1224,16/10/22 00:00,12/10/22 00:00,GN84,-0.494025,96,0.20441832045092784,0.9337814161736793,4833,462,4371
1225,13/10/22 00:00,13/10/22 00:00,GN84,-0.494025,0,0.03495947950273093,0.7919608881801989,5160,484,4676
1226,13/10/22 06:00,13/10/22 00:00,GN84,-0.494025,6,0.045373542197182364,0.8187269220172175,4873,479,4394
1227,13/10/22 12:00,13/10/22 00:00,GN84,-0.494025,12,0.02816392507609364,0.8586997036583914,5121,490,4631
1228,13/10/22 18:00,13/10/22 00:00,GN84,-0.494025,18,-0.05739890111419481,0.8376607361306672,5065,486,4579
1229,14/10/22 00:00,13/10/22 00:00,GN84,-0.494025,24,-0.0013015250942001349,0.8046860145398255,4989,469,4520
1230,14/10/22 06:00,13/10/22 00:00,GN84,-0.494025,30,0.10309396991600617,1.0874819643863907,4693,484,4209
1231,14/10/22 12:00,13/10/22 00:00,GN84,-0.494025,36,0.1273110114377795,1.1572904989669266,5140,488,4652
1232,14/10/22 18:00,13/10/22 00:00,GN84,-0.494025,42,0.01661671856034386,0.9798467302397634,5110,482,4628
1233,15/10/22 00:00,13/10/22 00:00,GN84,-0.494025,48,0.1352579744433734,1.0860351157740509,4962,480,4482
1234,15/10/22 06:00,13/10/22 00:00,GN84,-0.494025,54,0.27802379129638183,1.1677019783709293,4675,474,4201
1235,15/10/22 12:00,13/10/22 00:00,GN84,-0.494025,60,0.28433618815910283,1.1316207160012868,5022,481,4541
1236,15/10/22 18:00,13/10/22 00:00,GN84,-0.494025,66,0.07968158713492053,0.9552042765369902,4929,478,4451
1237,16/10/22 00:00,13/10/22 00:00,GN84,-0.494025,72,0.18482523438612222,0.9282035466923316,4833,462,4371
1238,16/10/22 06:00,13/10/22 00:00,GN84,-0.494025,78,0.23436016145744312,0.939046476605385,4481,454,4027
1239,16/10/22 12:00,13/10/22 00:00,GN84,-0.494025,84,0.26769523393566963,1.044720423578326,4960,474,4486
1240,16/10/22 18:00,13/10/22 00:00,GN84,-0.494025,90,0.07048101155288002,0.8773223932604073,4988,474,4514
1241,17/10/22 00:00,13/10/22 00:00,GN84,-0.494025,96,0.19256072690024226,0.8861188325497084,4949,470,4479
1242,14/10/22 00:00,14/10/22 00:00,GN84,-0.494025,0,-0.0020360546910243044,0.7954309490923087,4989,469,4520
1243,14/10/22 06:00,14/10/22 00:00,GN84,-0.494025,6,0.09261164969458385,1.0829082190185553,4693,484,4209
1244,14/10/22 12:00,14/10/22 00:00,GN84,-0.494025,12,0.11244950368629068,1.1593568851016036,5140,488,4652
1245,14/10/22 18:00,14/10/22 00:00,GN84,-0.494025,18,0.006287084146528476,0.9715992194543899,5110,482,4628
1246,15/10/22 00:00,14/10/22 00:00,GN84,-0.494025,24,0.12219886769600331,1.078369322862476,4962,480,4482
1247,15/10/22 06:00,14/10/22 00:00,GN84,-0.494025,30,0.26337732621052845,1.165643440780657,4675,474,4201
1248,15/10/22 12:00,14/10/22 00:00,GN84,-0.494025,36,0.2655157665924169,1.1338537680270107,5022,481,4541
1249,15/10/22 18:00,14/10/22 00:00,GN84,-0.494025,42,0.055277940161238076,0.9414404760049645,4929,478,4451
1250,16/10/22 00:00,14/10/22 00:00,GN84,-0.494025,48,0.15407467726882262,0.9229431823401565,4833,462,4371
1251,16/10/22 06:00,14/10/22 00:00,GN84,-0.494025,54,0.2082900452819093,0.9407963662427363,4481,454,4027
1252,16/10/22 12:00,14/10/22 00:00,GN84,-0.494025,60,0.24434769084085903,1.050707027779894,4960,474,4486
1253,16/10/22 18:00,14/10/22 00:00,GN84,-0.494025,66,0.05123832550247404,0.8709921172042918,4988,474,4514
1254,17/10/22 00:00,14/10/22 00:00,GN84,-0.494025,72,0.17485618973134728,0.8780806812531312,4949,470,4479
1255,17/10/22 06:00,14/10/22 00:00,GN84,-0.494025,78,0.25942294077003025,1.0614413115103931,4512,455,4057
1256,17/10/22 12:00,14/10/22 00:00,GN84,-0.494025,84,0.2231644724261328,1.0394159177825675,4984,483,4501
1257,17/10/22 18:00,14/10/22 00:00,GN84,-0.494025,90,0.021518898270011803,0.8661215011997915,5003,484,4519
1258,18/10/22 00:00,14/10/22 00:00,GN84,-0.494025,96,0.12072968586361539,0.8965450598333393,4950,476,4474
1259,15/10/22 00:00,15/10/22 00:00,GN84,-0.494025,0,0.12919693193347334,1.016855251240472,4962,480,4482
1260,15/10/22 06:00,15/10/22 00:00,GN84,-0.494025,6,0.25962664712871947,1.1124280751977054,4675,474,4201
1261,15/10/22 12:00,15/10/22 00:00,GN84,-0.494025,12,0.2611493140080751,1.0791577850271743,5022,481,4541
1262,15/10/22 18:00,15/10/22 00:00,GN84,-0.494025,18,0.05387296131989105,0.872864444313683,4929,478,4451
1263,16/10/22 00:00,15/10/22 00:00,GN84,-0.494025,24,0.14594201650688984,0.8749112508178909,4833,462,4371
1264,16/10/22 06:00,15/10/22 00:00,GN84,-0.494025,30,0.20068434185581197,0.8745289731155009,4481,454,4027
1265,16/10/22 12:00,15/10/22 00:00,GN84,-0.494025,36,0.23945934013930883,1.0159251743211464,4960,474,4486
1266,16/10/22 18:00,15/10/22 00:00,GN84,-0.494025,42,0.04153188836548311,0.8143346464092432,4988,474,4514
1267,17/10/22 00:00,15/10/22 00:00,GN84,-0.494025,48,0.15674025274162276,0.8462025697753032,4949,470,4479
1268,17/10/22 06:00,15/10/22 00:00,GN84,-0.494025,54,0.24358543300327995,1.0266819159867064,4512,455,4057
1269,17/10/22 12:00,15/10/22 00:00,GN84,-0.494025,60,0.20839156358551697,0.9923592856537693,4984,483,4501
1270,17/10/22 18:00,15/10/22 00:00,GN84,-0.494025,66,0.004208616359392281,0.8087132478637182,5003,484,4519
1271,18/10/22 00:00,15/10/22 00:00,GN84,-0.494025,72,0.10973924052110119,0.8670286593988458,4950,476,4474
1272,18/10/22 06:00,15/10/22 00:00,GN84,-0.494025,78,0.25227880481457376,1.2125462431439684,4424,466,3958
1273,18/10/22 12:00,15/10/22 00:00,GN84,-0.494025,84,0.3385752735738959,1.6229868540324768,4964,475,4489
1274,18/10/22 18:00,15/10/22 00:00,GN84,-0.494025,90,0.32951007353717926,1.6009005975042543,4946,477,4469
1275,19/10/22 00:00,15/10/22 00:00,GN84,-0.494025,96,0.44996494683572713,1.5711056259292486,4642,472,4170
1276,16/10/22 00:00,16/10/22 00:00,GN84,-0.494025,0,0.1300716018072435,0.8678884410759939,4833,462,4371
1277,16/10/22 06:00,16/10/22 00:00,GN84,-0.494025,6,0.17678190442534356,0.8583548330923381,4481,454,4027
1278,16/10/22 12:00,16/10/22 00:00,GN84,-0.494025,12,0.2205558108086095,1.0095733210650266,4960,474,4486
1279,16/10/22 18:00,16/10/22 00:00,GN84,-0.494025,18,0.02175256378549849,0.8052728150636148,4988,474,4514
1280,17/10/22 00:00,16/10/22 00:00,GN84,-0.494025,24,0.13118344288835815,0.8339437367848034,4949,470,4479
1281,17/10/22 06:00,16/10/22 00:00,GN84,-0.494025,30,0.2170979488049315,1.0268033628280766,4512,455,4057
1282,17/10/22 12:00,16/10/22 00:00,GN84,-0.494025,36,0.1821432746820277,0.9826572104867534,4984,483,4501
1283,17/10/22 18:00,16/10/22 00:00,GN84,-0.494025,42,-0.022001713606194427,0.7831892772003344,5003,484,4519
1284,18/10/22 00:00,16/10/22 00:00,GN84,-0.494025,48,0.08507919134298744,0.8584333525855546,4950,476,4474
1285,18/10/22 06:00,16/10/22 00:00,GN84,-0.494025,54,0.22391172751557537,1.2212232081534367,4424,466,3958
1286,18/10/22 12:00,16/10/22 00:00,GN84,-0.494025,60,0.31085612898889325,1.6405803213393748,4964,475,4489
1287,18/10/22 18:00,16/10/22 00:00,GN84,-0.494025,66,0.3016862034560723,1.6175672736875963,4946,477,4469
1288,19/10/22 00:00,16/10/22 00:00,GN84,-0.494025,72,0.42028470475075475,1.5924703609583732,4642,472,4170
1289,19/10/22 06:00,16/10/22 00:00,GN84,-0.494025,78,0.500147370513138,1.753805514142587,3902,458,3444
1290,19/10/22 12:00,16/10/22 00:00,GN84,-0.494025,84,0.5557920744212015,2.0066422217726774,4234,469,3765
1291,19/10/22 18:00,16/10/22 00:00,GN84,-0.494025,90,0.5878903126399843,1.9179694836110377,4585,472,4113
1292,20/10/22 00:00,16/10/22 00:00,GN84,-0.494025,96,0.6364976137815265,1.7246715164107296,4858,475,4383
1293,17/10/22 00:00,17/10/22 00:00,GN84,-0.494025,0,0.13869412080264473,0.8410505065545878,4949,470,4479
1294,17/10/22 06:00,17/10/22 00:00,GN84,-0.494025,6,0.21183178648506945,1.0305684222754095,4512,455,4057
1295,17/10/22 12:00,17/10/22 00:00,GN84,-0.494025,12,0.1733639464632969,0.9856277153466136,4984,483,4501
1296,17/10/22 18:00,17/10/22 00:00,GN84,-0.494025,18,-0.03307982878929054,0.7748586432416373,5003,484,4519
1297,18/10/22 00:00,17/10/22 00:00,GN84,-0.494025,24,0.0683821690949522,0.8499619459163809,4950,476,4474
1298,18/10/22 06:00,17/10/22 00:00,GN84,-0.494025,30,0.20362248451297396,1.2189119318360762,4424,466,3958
1299,18/10/22 12:00,17/10/22 00:00,GN84,-0.494025,36,0.2866201079230794,1.641050833068807,4964,475,4489
1300,18/10/22 18:00,17/10/22 00:00,GN84,-0.494025,42,0.27937617362740197,1.6227317747142165,4946,477,4469
1301,19/10/22 00:00,17/10/22 00:00,GN84,-0.494025,48,0.399799110700753,1.5987923195763916,4642,472,4170
1302,19/10/22 06:00,17/10/22 00:00,GN84,-0.494025,54,0.47667033721041424,1.7653691005429415,3902,458,3444
1303,19/10/22 12:00,17/10/22 00:00,GN84,-0.494025,60,0.5320748976793717,2.018922151522896,4234,469,3765
1304,19/10/22 18:00,17/10/22 00:00,GN84,-0.494025,66,0.5674667710379973,1.924801076123513,4585,472,4113
1305,20/10/22 00:00,17/10/22 00:00,GN84,-0.494025,72,0.6134150833390711,1.7356986286385916,4858,475,4383
1306,20/10/22 06:00,17/10/22 00:00,GN84,-0.494025,78,0.708989165849247,1.9713180643392862,4602,470,4132
1307,20/10/22 12:00,17/10/22 00:00,GN84,-0.494025,84,0.6768089869003849,1.9912715149251117,4829,475,4354
1308,20/10/22 18:00,17/10/22 00:00,GN84,-0.494025,90,0.4681082424127972,1.4307259456197075,4806,480,4326
1309,21/10/22 00:00,17/10/22 00:00,GN84,-0.494025,96,0.48736482006589305,1.3207175854312927,4537,481,4056
1310,18/10/22 00:00,18/10/22 00:00,GN84,-0.494025,0,0.061957014326153706,0.8508070159430556,4950,476,4474
1311,18/10/22 06:00,18/10/22 00:00,GN84,-0.494025,6,0.18691399784520363,1.210943634317021,4424,466,3958
1312,18/10/22 12:00,18/10/22 00:00,GN84,-0.494025,12,0.266511814508767,1.6364634592383687,4964,475,4489
1313,18/10/22 18:00,18/10/22 00:00,GN84,-0.494025,18,0.2544961809272896,1.6192127720048948,4946,477,4469
1314,19/10/22 00:00,18/10/22 00:00,GN84,-0.494025,24,0.37369950511414785,1.5950201633461074,4642,472,4170
1315,19/10/22 06:00,18/10/22 00:00,GN84,-0.494025,30,0.449526507249792,1.7686288467649889,3902,458,3444
1316,19/10/22 12:00,18/10/22 00:00,GN84,-0.494025,36,0.5046994753839383,2.0211553359286967,4234,469,3765
1317,19/10/22 18:00,18/10/22 00:00,GN84,-0.494025,42,0.5364330474266626,1.923875535468176,4585,472,4113
1318,20/10/22 00:00,18/10/22 00:00,GN84,-0.494025,48,0.5835983193078639,1.736747226481544,4858,475,4383
1319,20/10/22 06:00,18/10/22 00:00,GN84,-0.494025,54,0.6772156739524904,1.9668700814055347,4602,470,4132
1320,20/10/22 12:00,18/10/22 00:00,GN84,-0.494025,60,0.6417959069226608,1.9878832955810326,4829,475,4354
1321,20/10/22 18:00,18/10/22 00:00,GN84,-0.494025,66,0.43035909212250545,1.4328556225755749,4806,480,4326
1322,21/10/22 00:00,18/10/22 00:00,GN84,-0.494025,72,0.44472177865676643,1.3161322735996652,4537,481,4056
1323,21/10/22 06:00,18/10/22 00:00,GN84,-0.494025,78,0.41122987057535504,1.1576699946994349,3930,462,3468
1324,21/10/22 12:00,18/10/22 00:00,GN84,-0.494025,84,0.43866378635696096,1.3341656803782866,4165,464,3701
1325,21/10/22 18:00,18/10/22 00:00,GN84,-0.494025,90,0.31443785646428823,1.0825235021411495,4807,478,4329
1326,22/10/22 00:00,18/10/22 00:00,GN84,-0.494025,96,0.3852949695504802,1.0491381176676542,4595,477,4118
1327,19/10/22 00:00,19/10/22 00:00,GN84,-0.494025,0,0.36019979475157105,1.616930515202153,4642,472,4170
1328,19/10/22 06:00,19/10/22 00:00,GN84,-0.494025,6,0.418532204150041,1.7734903672785398,3902,458,3444
1329,19/10/22 12:00,19/10/22 00:00,GN84,-0.494025,12,0.4681240445261265,2.0186108918904653,4234,469,3765
1330,19/10/22 18:00,19/10/22 00:00,GN84,-0.494025,18,0.5028058048919355,1.9307769286500895,4585,472,4113
1331,20/10/22 00:00,19/10/22 00:00,GN84,-0.494025,24,0.5459351784360127,1.7419582189251694,4858,475,4383
1332,20/10/22 06:00,19/10/22 00:00,GN84,-0.494025,30,0.6387028200730697,1.9755111331459836,4602,470,4132
1333,20/10/22 12:00,19/10/22 00:00,GN84,-0.494025,36,0.6059106218259955,1.9981694631676565,4829,475,4354
1334,20/10/22 18:00,19/10/22 00:00,GN84,-0.494025,42,0.4024841161962279,1.440257115090517,4806,480,4326
1335,21/10/22 00:00,19/10/22 00:00,GN84,-0.494025,48,0.4124931798529926,1.325176998449345,4537,481,4056
1336,21/10/22 06:00,19/10/22 00:00,GN84,-0.494025,54,0.3719969354757171,1.16075853200345,3930,462,3468
1337,21/10/22 12:00,19/10/22 00:00,GN84,-0.494025,60,0.4014633470807081,1.3381972125038328,4165,464,3701
1338,21/10/22 18:00,19/10/22 00:00,GN84,-0.494025,66,0.2794004055095984,1.0840119871665146,4807,478,4329
1339,22/10/22 00:00,19/10/22 00:00,GN84,-0.494025,72,0.34673833400852955,1.047501349403577,4595,477,4118
1340,22/10/22 06:00,19/10/22 00:00,GN84,-0.494025,78,0.3261047468982425,0.9031811138400702,3899,454,3445
1341,22/10/22 12:00,19/10/22 00:00,GN84,-0.494025,84,0.3118483753739192,0.9723654779341394,4163,463,3700
1342,22/10/22 18:00,19/10/22 00:00,GN84,-0.494025,90,0.2300973948383217,0.8609978133744582,4449,475,3974
1343,23/10/22 00:00,19/10/22 00:00,GN84,-0.494025,96,0.31161986241670353,0.9557840730965204,4906,472,4434
1344,20/10/22 00:00,20/10/22 00:00,GN84,-0.494025,0,0.5070111092938879,1.7257450770046683,4858,475,4383
1345,20/10/22 06:00,20/10/22 00:00,GN84,-0.494025,6,0.589488510471352,1.9604421880376757,4602,470,4132
1346,20/10/22 12:00,20/10/22 00:00,GN84,-0.494025,12,0.5504595011269703,1.9826477243555367,4829,475,4354
1347,20/10/22 18:00,20/10/22 00:00,GN84,-0.494025,18,0.34916012951590386,1.427362407470417,4806,480,4326
1348,21/10/22 00:00,20/10/22 00:00,GN84,-0.494025,24,0.35793153932845384,1.3123890429385032,4537,481,4056
1349,21/10/22 06:00,20/10/22 00:00,GN84,-0.494025,30,0.3235598098073988,1.1514323137774825,3930,462,3468
1350,21/10/22 12:00,20/10/22 00:00,GN84,-0.494025,36,0.35426962944924645,1.3235647874531247,4165,464,3701
1351,21/10/22 18:00,20/10/22 00:00,GN84,-0.494025,42,0.23064359920615263,1.062737690341547,4807,478,4329
1352,22/10/22 00:00,20/10/22 00:00,GN84,-0.494025,48,0.29328833802632814,1.0295632730767288,4595,477,4118
1353,22/10/22 06:00,20/10/22 00:00,GN84,-0.494025,54,0.27568068303050663,0.8812777017110274,3899,454,3445
1354,22/10/22 12:00,20/10/22 00:00,GN84,-0.494025,60,0.26640579108949536,0.9549869615597234,4163,463,3700
1355,22/10/22 18:00,20/10/22 00:00,GN84,-0.494025,66,0.1771883448663043,0.8403109308467746,4449,475,3974
1356,23/10/22 00:00,20/10/22 00:00,GN84,-0.494025,72,0.2604016050737753,0.9374408346271165,4906,472,4434
1357,23/10/22 06:00,20/10/22 00:00,GN84,-0.494025,78,0.37429402596756056,1.1063087525305055,4604,462,4142
1358,23/10/22 12:00,20/10/22 00:00,GN84,-0.494025,84,0.3598026697266983,1.1735705100175853,4293,474,3819
1359,23/10/22 18:00,20/10/22 00:00,GN84,-0.494025,90,0.31524865292778614,1.033475210731106,4637,478,4159
1360,24/10/22 00:00,20/10/22 00:00,GN84,-0.494025,96,0.38435390035745354,0.996108881861585,4754,476,4278
1361,21/10/22 00:00,21/10/22 00:00,GN84,-0.494025,0,0.299625083173778,1.2834152066313076,4537,481,4056
1362,21/10/22 06:00,21/10/22 00:00,GN84,-0.494025,6,0.26309366726946304,1.1229430851529496,3930,462,3468
1363,21/10/22 12:00,21/10/22 00:00,GN84,-0.494025,12,0.289032567857144,1.2908311230961744,4165,464,3701
1364,21/10/22 18:00,21/10/22 00:00,GN84,-0.494025,18,0.16081418025715197,1.035676548618498,4807,478,4329
1365,22/10/22 00:00,21/10/22 00:00,GN84,-0.494025,24,0.21587893335917174,1.0060128593817392,4595,477,4118
1366,22/10/22 06:00,21/10/22 00:00,GN84,-0.494025,30,0.20618724533105037,0.8484522776357585,3899,454,3445
1367,22/10/22 12:00,21/10/22 00:00,GN84,-0.494025,36,0.20026265525804365,0.9258295924758061,4163,463,3700
1368,22/10/22 18:00,21/10/22 00:00,GN84,-0.494025,42,0.1043967547832233,0.8210758503904476,4449,475,3974
1369,23/10/22 00:00,21/10/22 00:00,GN84,-0.494025,48,0.18568995309349676,0.914265340321002,4906,472,4434
1370,23/10/22 06:00,21/10/22 00:00,GN84,-0.494025,54,0.2879992567997132,1.0877263175298753,4604,462,4142
1371,23/10/22 12:00,21/10/22 00:00,GN84,-0.494025,60,0.28080130448421753,1.132983921711873,4293,474,3819
1372,23/10/22 18:00,21/10/22 00:00,GN84,-0.494025,66,0.23628711068898686,0.9890598506264837,4637,478,4159
1373,24/10/22 00:00,21/10/22 00:00,GN84,-0.494025,72,0.30600308797608966,0.9486037169764729,4754,476,4278
1374,24/10/22 06:00,21/10/22 00:00,GN84,-0.494025,78,0.38574439033060914,1.0738838359605658,4477,478,3999
1375,24/10/22 12:00,21/10/22 00:00,GN84,-0.494025,84,0.3723099791285173,1.2149975293321222,4934,487,4447
1376,24/10/22 18:00,21/10/22 00:00,GN84,-0.494025,90,0.25638818606029706,1.012493304534557,4755,474,4281
1377,25/10/22 00:00,21/10/22 00:00,GN84,-0.494025,96,0.3147312456773197,0.9926175083570716,4673,465,4208
1378,22/10/22 00:00,22/10/22 00:00,GN84,-0.494025,0,0.19572471175524353,0.9930695131046609,4595,477,4118
1379,22/10/22 06:00,22/10/22 00:00,GN84,-0.494025,6,0.17766926347465922,0.8261368904594614,3899,454,3445
1380,22/10/22 12:00,22/10/22 00:00,GN84,-0.494025,12,0.1678398929723056,0.8899389201365908,4163,463,3700
1381,22/10/22 18:00,22/10/22 00:00,GN84,-0.494025,18,0.0747157289426384,0.7990873753326707,4449,475,3974
1382,23/10/22 00:00,22/10/22 00:00,GN84,-0.494025,24,0.1551967583417923,0.8951107466796814,4906,472,4434
1383,23/10/22 06:00,22/10/22 00:00,GN84,-0.494025,30,0.2586224123945741,1.0476853276737335,4604,462,4142
1384,23/10/22 12:00,22/10/22 00:00,GN84,-0.494025,36,0.24765711543717908,1.1022493920384375,4293,474,3819
1385,23/10/22 18:00,22/10/22 00:00,GN84,-0.494025,42,0.2012385876612712,0.9637089628436679,4637,478,4159
1386,24/10/22 00:00,22/10/22 00:00,GN84,-0.494025,48,0.25953734969439013,0.9207444315533976,4754,476,4278
1387,24/10/22 06:00,22/10/22 00:00,GN84,-0.494025,54,0.3328829745432504,1.0463405523470286,4477,478,3999
1388,24/10/22 12:00,22/10/22 00:00,GN84,-0.494025,60,0.32285105511696977,1.1852386709522633,4934,487,4447
1389,24/10/22 18:00,22/10/22 00:00,GN84,-0.494025,66,0.2081610679558799,0.984477703976526,4755,474,4281
1390,25/10/22 00:00,22/10/22 00:00,GN84,-0.494025,72,0.2622931337839458,0.9670622749097777,4673,465,4208
1391,25/10/22 06:00,22/10/22 00:00,GN84,-0.494025,78,0.2881879715146633,0.9965525435274927,4430,457,3973
1392,25/10/22 12:00,22/10/22 00:00,GN84,-0.494025,84,0.25467645476385453,1.0268834874479902,4736,468,4268
1393,25/10/22 18:00,22/10/22 00:00,GN84,-0.494025,90,0.15166562106399972,1.042802601107992,4759,459,4300
1394,26/10/22 00:00,22/10/22 00:00,GN84,-0.494025,96,0.2462554661022126,0.9842383610627312,4711,464,4247
1395,23/10/22 00:00,23/10/22 00:00,GN84,-0.494025,0,0.12940002636218217,0.8932690919435581,4906,472,4434
1396,23/10/22 06:00,23/10/22 00:00,GN84,-0.494025,6,0.22366146130128947,1.043786059236801,4604,462,4142
1397,23/10/22 12:00,23/10/22 00:00,GN84,-0.494025,12,0.20904944328582942,1.0880509823815536,4293,474,3819
1398,23/10/22 18:00,23/10/22 00:00,GN84,-0.494025,18,0.1562481231805264,0.9503321120790307,4637,478,4159
1399,24/10/22 00:00,23/10/22 00:00,GN84,-0.494025,24,0.21205570254033984,0.9070517723576694,4754,476,4278
1400,24/10/22 06:00,23/10/22 00:00,GN84,-0.494025,30,0.28328750141561665,1.0370348825033624,4477,478,3999
1401,24/10/22 12:00,23/10/22 00:00,GN84,-0.494025,36,0.2737509332838621,1.175766181228139,4934,487,4447
1402,24/10/22 18:00,23/10/22 00:00,GN84,-0.494025,42,0.16260288347988544,0.9725251384329676,4755,474,4281
1403,25/10/22 00:00,23/10/22 00:00,GN84,-0.494025,48,0.21513004481339015,0.9581284437753435,4673,465,4208
1404,25/10/22 06:00,23/10/22 00:00,GN84,-0.494025,54,0.2388180326932329,0.9906083877293336,4430,457,3973
1405,25/10/22 12:00,23/10/22 00:00,GN84,-0.494025,60,0.2111810090083788,1.0211470275457173,4736,468,4268
1406,25/10/22 18:00,23/10/22 00:00,GN84,-0.494025,66,0.1111527877031205,1.0420643499924256,4759,459,4300
1407,26/10/22 00:00,23/10/22 00:00,GN84,-0.494025,72,0.21156496729712623,0.9830196958939277,4711,464,4247
1408,26/10/22 06:00,23/10/22 00:00,GN84,-0.494025,78,0.2344181295045071,0.9644329437864464,4636,465,4171
1409,26/10/22 12:00,23/10/22 00:00,GN84,-0.494025,84,0.1693430657343746,0.9128746756882934,4741,457,4284
1410,26/10/22 18:00,23/10/22 00:00,GN84,-0.494025,90,0.05378093717048696,0.8857177806958855,4799,463,4336
1411,27/10/22 00:00,23/10/22 00:00,GN84,-0.494025,96,0.1344034671990332,0.9343450836390129,4804,460,4344
1412,24/10/22 00:00,24/10/22 00:00,GN84,-0.494025,0,0.18314656669236218,0.9104036733027636,4754,476,4278
1413,24/10/22 06:00,24/10/22 00:00,GN84,-0.494025,6,0.2493648027629057,1.0434906043518872,4477,478,3999
1414,24/10/22 12:00,24/10/22 00:00,GN84,-0.494025,12,0.2360543277884956,1.1774404517610977,4934,487,4447
1415,24/10/22 18:00,24/10/22 00:00,GN84,-0.494025,18,0.13029994343715542,0.9706000115754724,4755,474,4281
