,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
1416,25/10/22 00:00,24/10/22 00:00,GN84,-0.494025,24,0.18513139130629355,0.9611318122919146,4673,465,4208
1417,25/10/22 06:00,24/10/22 00:00,GN84,-0.494025,30,0.20479953999533795,0.9890625208025388,4430,457,3973
1418,25/10/22 12:00,24/10/22 00:00,GN84,-0.494025,36,0.17767460404154697,1.0226611426292607,4736,468,4268
1419,25/10/22 18:00,24/10/22 00:00,GN84,-0.494025,42,0.07135007710979899,1.0437599481990987,4759,459,4300
1420,26/10/22 00:00,24/10/22 00:00,GN84,-0.494025,48,0.16892468278721948,0.976085633199908,4711,464,4247
1421,26/10/22 06:00,24/10/22 00:00,GN84,-0.494025,54,0.1881544892703598,0.940898545804518,4636,465,4171
1422,26/10/22 12:00,24/10/22 00:00,GN84,-0.494025,60,0.13158885437098006,0.9134803044241802,4741,457,4284
1423,26/10/22 18:00,24/10/22 00:00,GN84,-0.494025,66,0.020935265776004956,0.8780182110767181,4799,463,4336
1424,27/10/22 00:00,24/10/22 00:00,GN84,-0.494025,72,0.09818836152202036,0.9224688525237885,4804,460,4344
1425,27/10/22 06:00,24/10/22 00:00,GN84,-0.494025,78,0.17066287289173326,0.8349954130439132,4537,453,4084
1426,27/10/22 12:00,24/10/22 00:00,GN84,-0.494025,84,0.20525860844419458,1.0472053387000786,4813,452,4361
1427,27/10/22 18:00,24/10/22 00:00,GN84,-0.494025,90,0.11572558971388043,0.9826623250254561,4801,465,4336
1428,28/10/22 00:00,24/10/22 00:00,GN84,-0.494025,96,0.2753412451406241,0.9873255730295244,4859,460,4399
1429,25/10/22 00:00,25/10/22 00:00,GN84,-0.494025,0,0.15573639194646657,0.9496439938671497,4673,465,4208
1430,25/10/22 06:00,25/10/22 00:00,GN84,-0.494025,6,0.17064176514621163,0.9808925991067325,4430,457,3973
1431,25/10/22 12:00,25/10/22 00:00,GN84,-0.494025,12,0.14112747439544623,1.014534829248552,4736,468,4268
1432,25/10/22 18:00,25/10/22 00:00,GN84,-0.494025,18,0.03503864223033304,1.0367723290535733,4759,459,4300
1433,26/10/22 00:00,25/10/22 00:00,GN84,-0.494025,24,0.129975214906605,0.9708651093314206,4711,464,4247
1434,26/10/22 06:00,25/10/22 00:00,GN84,-0.494025,30,0.14704736491487375,0.9351433951781053,4636,465,4171
1435,26/10/22 12:00,25/10/22 00:00,GN84,-0.494025,36,0.0893174540533469,0.9114492254872828,4741,457,4284
1436,26/10/22 18:00,25/10/22 00:00,GN84,-0.494025,42,-0.024287729350951276,0.893116286203206,4799,463,4336
1437,27/10/22 00:00,25/10/22 00:00,GN84,-0.494025,48,0.05146480146496243,0.9321515989840825,4804,460,4344
1438,27/10/22 06:00,25/10/22 00:00,GN84,-0.494025,54,0.12166789425230459,0.8372196508575329,4537,453,4084
1439,27/10/22 12:00,25/10/22 00:00,GN84,-0.494025,60,0.15687467342019687,1.0575260545768932,4813,452,4361
1440,27/10/22 18:00,25/10/22 00:00,GN84,-0.494025,66,0.06550712301199577,0.97440083201239,4801,465,4336
1441,28/10/22 00:00,25/10/22 00:00,GN84,-0.494025,72,0.22716401179631154,0.980069118133241,4859,460,4399
1442,28/10/22 06:00,25/10/22 00:00,GN84,-0.494025,78,0.47104102672272524,1.372809033297176,4808,461,4347
1443,28/10/22 12:00,25/10/22 00:00,GN84,-0.494025,84,0.5182534616741555,1.5910119458968126,4799,464,4335
1444,28/10/22 18:00,25/10/22 00:00,GN84,-0.494025,90,0.3671877983976412,1.2942822677914476,4813,453,4360
1445,29/10/22 00:00,25/10/22 00:00,GN84,-0.494025,96,0.4267401087929101,1.2827807626456393,4741,461,4280
1446,26/10/22 00:00,26/10/22 00:00,GN84,-0.494025,0,0.12996679943259948,0.9696958030359504,4711,464,4247
1447,26/10/22 06:00,26/10/22 00:00,GN84,-0.494025,6,0.1370859343020327,0.9335092116892358,4636,465,4171
1448,26/10/22 12:00,26/10/22 00:00,GN84,-0.494025,12,0.06949588526416826,0.8964549049576493,4741,457,4284
1449,26/10/22 18:00,26/10/22 00:00,GN84,-0.494025,18,-0.049807787096023584,0.8767823144389553,4799,463,4336
1450,27/10/22 00:00,26/10/22 00:00,GN84,-0.494025,24,0.021090704793264164,0.9178096292188859,4804,460,4344
1451,27/10/22 06:00,26/10/22 00:00,GN84,-0.494025,30,0.09325223380649884,0.8255914922612384,4537,453,4084
1452,27/10/22 12:00,26/10/22 00:00,GN84,-0.494025,36,0.12686979270282436,1.0436635676261106,4813,452,4361
1453,27/10/22 18:00,26/10/22 00:00,GN84,-0.494025,42,0.035312034551462555,0.9454945875139311,4801,465,4336
1454,28/10/22 00:00,26/10/22 00:00,GN84,-0.494025,48,0.18871509719394858,0.9562128276650764,4859,460,4399
1455,28/10/22 06:00,26/10/22 00:00,GN84,-0.494025,54,0.43088941985039836,1.3513920690007037,4808,461,4347
1456,28/10/22 12:00,26/10/22 00:00,GN84,-0.494025,60,0.47740440001122914,1.5783702405863271,4799,464,4335
1457,28/10/22 18:00,26/10/22 00:00,GN84,-0.494025,66,0.3257435651484036,1.2808333554158733,4813,453,4360
1458,29/10/22 00:00,26/10/22 00:00,GN84,-0.494025,72,0.38735471161144275,1.2663804961352207,4741,461,4280
1459,29/10/22 06:00,26/10/22 00:00,GN84,-0.494025,78,0.46694043618909953,1.3677775368361955,4333,457,3876
1460,29/10/22 12:00,26/10/22 00:00,GN84,-0.494025,84,0.4713201522780107,1.4542022688794545,4818,456,4362
1461,29/10/22 18:00,26/10/22 00:00,GN84,-0.494025,90,0.3778720253765287,1.1948440899006298,4748,444,4304
1462,30/10/22 00:00,26/10/22 00:00,GN84,-0.494025,96,0.4380334464963301,1.2038146180516667,4686,459,4227
1463,27/10/22 00:00,27/10/22 00:00,GN84,-0.494025,0,0.03236609017512417,0.9110748139484854,4804,460,4344
1464,27/10/22 06:00,27/10/22 00:00,GN84,-0.494025,6,0.09299876916653553,0.8209128740943845,4537,453,4084
1465,27/10/22 12:00,27/10/22 00:00,GN84,-0.494025,12,0.12714755325272434,1.0500134552195568,4813,452,4361
1466,27/10/22 18:00,27/10/22 00:00,GN84,-0.494025,18,0.0328647909118571,0.9258824486874387,4801,465,4336
1467,28/10/22 00:00,27/10/22 00:00,GN84,-0.494025,24,0.18102208221719635,0.9491257538837944,4859,460,4399
1468,28/10/22 06:00,27/10/22 00:00,GN84,-0.494025,30,0.4217687922924585,1.362958452054834,4808,461,4347
1469,28/10/22 12:00,27/10/22 00:00,GN84,-0.494025,36,0.46056753465009453,1.5983094134349112,4799,464,4335
1470,28/10/22 18:00,27/10/22 00:00,GN84,-0.494025,42,0.31305000437547403,1.292680495442442,4813,453,4360
1471,29/10/22 00:00,27/10/22 00:00,GN84,-0.494025,48,0.36813556459786256,1.2772286016142307,4741,461,4280
1472,29/10/22 06:00,27/10/22 00:00,GN84,-0.494025,54,0.4517201469555143,1.377546005354398,4333,457,3876
1473,29/10/22 12:00,27/10/22 00:00,GN84,-0.494025,60,0.4541480961708019,1.4617812193935436,4818,456,4362
1474,29/10/22 18:00,27/10/22 00:00,GN84,-0.494025,66,0.34935818402680796,1.1935608437613237,4748,444,4304
1475,30/10/22 00:00,27/10/22 00:00,GN84,-0.494025,72,0.4125744298245684,1.2099839357322488,4686,459,4227
1476,30/10/22 06:00,27/10/22 00:00,GN84,-0.494025,78,0.5058180274133831,1.3400714443483335,4427,466,3961
1477,30/10/22 12:00,27/10/22 00:00,GN84,-0.494025,84,0.5095177004091909,1.4126258149834212,4916,470,4446
1478,30/10/22 18:00,27/10/22 00:00,GN84,-0.494025,90,0.28002966268385454,0.9896672310843152,4781,467,4314
1479,31/10/22 00:00,27/10/22 00:00,GN84,-0.494025,96,0.3452445267454246,0.9387688669789762,4684,454,4230
1480,28/10/22 00:00,28/10/22 00:00,GN84,-0.494025,0,0.18000240778969542,0.967085769535521,4859,460,4399
1481,28/10/22 06:00,28/10/22 00:00,GN84,-0.494025,6,0.4137438083106486,1.3810149182079752,4808,461,4347
1482,28/10/22 12:00,28/10/22 00:00,GN84,-0.494025,12,0.44730028525721405,1.6215490706802698,4799,464,4335
1483,28/10/22 18:00,28/10/22 00:00,GN84,-0.494025,18,0.3013693309347375,1.309023958378292,4813,453,4360
1484,29/10/22 00:00,28/10/22 00:00,GN84,-0.494025,24,0.35646732117464386,1.2941879620965924,4741,461,4280
1485,29/10/22 06:00,28/10/22 00:00,GN84,-0.494025,30,0.4349028320918667,1.4039319895490783,4333,457,3876
1486,29/10/22 12:00,28/10/22 00:00,GN84,-0.494025,36,0.4414557783617375,1.4972748352961083,4818,456,4362
1487,29/10/22 18:00,28/10/22 00:00,GN84,-0.494025,42,0.3315952043398672,1.2275047540026496,4748,444,4304
1488,30/10/22 00:00,28/10/22 00:00,GN84,-0.494025,48,0.3874667802516013,1.2266336222483214,4686,459,4227
1489,30/10/22 06:00,28/10/22 00:00,GN84,-0.494025,54,0.4814930295410296,1.3582670413095475,4427,466,3961
1490,30/10/22 12:00,28/10/22 00:00,GN84,-0.494025,60,0.4844016504553491,1.437341027376004,4916,470,4446
1491,30/10/22 18:00,28/10/22 00:00,GN84,-0.494025,66,0.25298336127345405,1.0035949589701971,4781,467,4314
1492,31/10/22 00:00,28/10/22 00:00,GN84,-0.494025,72,0.31322590645128406,0.942505763368697,4684,454,4230
1493,31/10/22 06:00,28/10/22 00:00,GN84,-0.494025,78,0.3498920354975591,0.9895668632025771,4196,460,3736
1494,31/10/22 12:00,28/10/22 00:00,GN84,-0.494025,84,0.30566059109637744,0.9464074765611403,4878,469,4409
1495,31/10/22 18:00,28/10/22 00:00,GN84,-0.494025,90,0.10153000949693072,0.7740980633239328,4981,486,4495
1496,01/11/22 00:00,28/10/22 00:00,GN84,-0.494025,96,0.2020121573539942,0.8150705397897444,4840,472,4368
1497,29/10/22 00:00,29/10/22 00:00,GN84,-0.494025,0,0.373556292599266,1.2786793165327948,4741,461,4280
1498,29/10/22 06:00,29/10/22 00:00,GN84,-0.494025,6,0.44672661615965575,1.3866756123886996,4333,457,3876
1499,29/10/22 12:00,29/10/22 00:00,GN84,-0.494025,12,0.43905346754752317,1.460246848031309,4818,456,4362
1500,29/10/22 18:00,29/10/22 00:00,GN84,-0.494025,18,0.33412839672314076,1.1934233805397174,4748,444,4304
1501,30/10/22 00:00,29/10/22 00:00,GN84,-0.494025,24,0.3836310441551643,1.1715145861377338,4686,459,4227
1502,30/10/22 06:00,29/10/22 00:00,GN84,-0.494025,30,0.48186805600715027,1.3514508735016015,4427,466,3961
1503,30/10/22 12:00,29/10/22 00:00,GN84,-0.494025,36,0.48156352423508036,1.430198730193535,4916,470,4446
1504,30/10/22 18:00,29/10/22 00:00,GN84,-0.494025,42,0.2410031470224462,0.9985489314967146,4781,467,4314
1505,31/10/22 00:00,29/10/22 00:00,GN84,-0.494025,48,0.3088455233881885,0.9434184317827224,4684,454,4230
1506,31/10/22 06:00,29/10/22 00:00,GN84,-0.494025,54,0.34349482160228345,0.9907749170044989,4196,460,3736
1507,31/10/22 12:00,29/10/22 00:00,GN84,-0.494025,60,0.30473739080596124,0.9455263871436637,4878,469,4409
1508,31/10/22 18:00,29/10/22 00:00,GN84,-0.494025,66,0.09837380260243442,0.7775337189132125,4981,486,4495
1509,01/11/22 00:00,29/10/22 00:00,GN84,-0.494025,72,0.20102035413174504,0.8060273171395974,4840,472,4368
1510,01/11/22 06:00,29/10/22 00:00,GN84,-0.494025,78,0.244278251316807,0.8077347760464925,4285,456,3829
1511,01/11/22 12:00,29/10/22 00:00,GN84,-0.494025,84,0.2544539053918339,0.8436533521644242,4992,483,4509
1512,01/11/22 18:00,29/10/22 00:00,GN84,-0.494025,90,0.07645080616230973,0.8393713823259243,4984,485,4499
1513,02/11/22 00:00,29/10/22 00:00,GN84,-0.494025,96,0.2053466773791546,0.7857967839945312,4810,481,4329
1514,30/10/22 00:00,30/10/22 00:00,GN84,-0.494025,0,0.34329702095108167,1.1473755222220026,4686,459,4227
1515,30/10/22 06:00,30/10/22 00:00,GN84,-0.494025,6,0.43649155000919354,1.3328558962801629,4427,466,3961
1516,30/10/22 12:00,30/10/22 00:00,GN84,-0.494025,12,0.4350004545420004,1.4128101333728564,4916,470,4446
1517,30/10/22 18:00,30/10/22 00:00,GN84,-0.494025,18,0.19173908681098245,0.9781354907447004,4781,467,4314
1518,31/10/22 00:00,30/10/22 00:00,GN84,-0.494025,24,0.25789774312076164,0.938339667669579,4684,454,4230
1519,31/10/22 06:00,30/10/22 00:00,GN84,-0.494025,30,0.285261580784068,0.978079746008972,4196,460,3736
1520,31/10/22 12:00,30/10/22 00:00,GN84,-0.494025,36,0.24430781213839298,0.9312895471540537,4878,469,4409
1521,31/10/22 18:00,30/10/22 00:00,GN84,-0.494025,42,0.03734117708099804,0.779216246718672,4981,486,4495
1522,01/11/22 00:00,30/10/22 00:00,GN84,-0.494025,48,0.13844285251411712,0.8286487798631778,4840,472,4368
1523,01/11/22 06:00,30/10/22 00:00,GN84,-0.494025,54,0.18163908573991433,0.8320981996227307,4285,456,3829
1524,01/11/22 12:00,30/10/22 00:00,GN84,-0.494025,60,0.1940970274805905,0.8606032706166566,4992,483,4509
1525,01/11/22 18:00,30/10/22 00:00,GN84,-0.494025,66,0.01982712013650549,0.859666053633209,4984,485,4499
1526,02/11/22 00:00,30/10/22 00:00,GN84,-0.494025,72,0.14971070845699164,0.7849930744518875,4810,481,4329
1527,02/11/22 06:00,30/10/22 00:00,GN84,-0.494025,78,0.24087195105474252,0.8988503526753764,4229,453,3776
1528,02/11/22 12:00,30/10/22 00:00,GN84,-0.494025,84,0.2690984208338986,0.8834124715229953,4989,485,4504
1529,02/11/22 18:00,30/10/22 00:00,GN84,-0.494025,90,0.14979455963359947,0.8967125143258646,4995,484,4511
1530,03/11/22 00:00,30/10/22 00:00,GN84,-0.494025,96,0.23229079522560395,0.8509135245135628,4751,469,4282
1531,31/10/22 00:00,31/10/22 00:00,GN84,-0.494025,0,0.22686495295650907,0.9319363708807947,4684,454,4230
1532,31/10/22 06:00,31/10/22 00:00,GN84,-0.494025,6,0.24204539167427766,0.9700678299116655,4196,460,3736
1533,31/10/22 12:00,31/10/22 00:00,GN84,-0.494025,12,0.19364894707745603,0.9118618695982361,4878,469,4409
1534,31/10/22 18:00,31/10/22 00:00,GN84,-0.494025,18,-0.013749845419397139,0.7926051841306254,4981,486,4495
1535,01/11/22 00:00,31/10/22 00:00,GN84,-0.494025,24,0.08781321682732258,0.8381480612688026,4840,472,4368
1536,01/11/22 06:00,31/10/22 00:00,GN84,-0.494025,30,0.12177529503412914,0.8476954521601359,4285,456,3829
1537,01/11/22 12:00,31/10/22 00:00,GN84,-0.494025,36,0.13278916059489185,0.8680136420608744,4992,483,4509
1538,01/11/22 18:00,31/10/22 00:00,GN84,-0.494025,42,-0.04331472662784217,0.8814724352445106,4984,485,4499
1539,02/11/22 00:00,31/10/22 00:00,GN84,-0.494025,48,0.09093953295841399,0.8053972662734197,4810,481,4329
1540,02/11/22 06:00,31/10/22 00:00,GN84,-0.494025,54,0.17740174123691194,0.9137469443168104,4229,453,3776
1541,02/11/22 12:00,31/10/22 00:00,GN84,-0.494025,60,0.20940263003165957,0.8902817551972991,4989,485,4504
1542,02/11/22 18:00,31/10/22 00:00,GN84,-0.494025,66,0.08972420246117829,0.9142929383336976,4995,484,4511
1543,03/11/22 00:00,31/10/22 00:00,GN84,-0.494025,72,0.16952048418203475,0.8569319975081519,4751,469,4282
1544,03/11/22 06:00,31/10/22 00:00,GN84,-0.494025,78,0.29560367123523634,0.9968494412375342,4223,449,3774
1545,03/11/22 12:00,31/10/22 00:00,GN84,-0.494025,84,0.35713154361070715,1.0530397957080218,4896,471,4425
1546,03/11/22 18:00,31/10/22 00:00,GN84,-0.494025,90,0.20290426297913441,0.8782758911822435,4917,471,4446
1547,04/11/22 00:00,31/10/22 00:00,GN84,-0.494025,96,0.25951726786199725,0.8722276480655097,4840,473,4367
1548,01/11/22 00:00,01/11/22 00:00,GN84,-0.494025,0,0.0675875731976725,0.8276693734243317,4840,472,4368
1549,01/11/22 06:00,01/11/22 00:00,GN84,-0.494025,6,0.09713463882735561,0.8298995523162785,4285,456,3829
1550,01/11/22 12:00,01/11/22 00:00,GN84,-0.494025,12,0.10341007478086128,0.8410291123405096,4992,483,4509
1551,01/11/22 18:00,01/11/22 00:00,GN84,-0.494025,18,-0.06653314688059445,0.8614893376747752,4984,485,4499
1552,02/11/22 00:00,01/11/22 00:00,GN84,-0.494025,24,0.06617349575561489,0.8021396649440292,4810,481,4329
1553,02/11/22 06:00,01/11/22 00:00,GN84,-0.494025,30,0.1473715070647309,0.9014116960490698,4229,453,3776
1554,02/11/22 12:00,01/11/22 00:00,GN84,-0.494025,36,0.1790153485299022,0.8862924442158897,4989,485,4504
1555,02/11/22 18:00,01/11/22 00:00,GN84,-0.494025,42,0.06222924951870726,0.8989584709977602,4995,484,4511
1556,03/11/22 00:00,01/11/22 00:00,GN84,-0.494025,48,0.13931156060047484,0.8460269781793073,4751,469,4282
1557,03/11/22 06:00,01/11/22 00:00,GN84,-0.494025,54,0.26570436900160105,0.9861541364636283,4223,449,3774
1558,03/11/22 12:00,01/11/22 00:00,GN84,-0.494025,60,0.3269778046808759,1.0440147803276374,4896,471,4425
1559,03/11/22 18:00,01/11/22 00:00,GN84,-0.494025,66,0.17398829918281694,0.8649831792727304,4917,471,4446
1560,04/11/22 00:00,01/11/22 00:00,GN84,-0.494025,72,0.23188003653671002,0.8605022429236422,4840,473,4367
1561,04/11/22 06:00,01/11/22 00:00,GN84,-0.494025,78,0.3045647470050016,0.9617787335015937,4200,452,3748
1562,04/11/22 12:00,01/11/22 00:00,GN84,-0.494025,84,0.3015800589666456,1.0074054189838197,4848,469,4379
1563,04/11/22 18:00,01/11/22 00:00,GN84,-0.494025,90,0.08523665370197693,0.9050636045895063,4840,473,4367
1564,05/11/22 00:00,01/11/22 00:00,GN84,-0.494025,96,0.14769121159580753,0.971151717893756,4827,472,4355
1565,02/11/22 00:00,02/11/22 00:00,GN84,-0.494025,0,0.07520595694953744,0.7996727312508338,4810,481,4329
1566,02/11/22 06:00,02/11/22 00:00,GN84,-0.494025,6,0.14952027223871284,0.8952874493120613,4229,453,3776
1567,02/11/22 12:00,02/11/22 00:00,GN84,-0.494025,12,0.1733767076022638,0.8905954262724007,4989,485,4504
1568,02/11/22 18:00,02/11/22 00:00,GN84,-0.494025,18,0.0596306871200312,0.8747110689750175,4995,484,4511
1569,03/11/22 00:00,02/11/22 00:00,GN84,-0.494025,24,0.13258318956840634,0.8407270158332988,4751,469,4282
1570,03/11/22 06:00,02/11/22 00:00,GN84,-0.494025,30,0.25505442448511373,0.9754431189814832,4223,449,3774
1571,03/11/22 12:00,02/11/22 00:00,GN84,-0.494025,36,0.31082586698443154,1.0495818343666214,4896,471,4425
1572,03/11/22 18:00,02/11/22 00:00,GN84,-0.494025,42,0.1613822192624381,0.8661393634372282,4917,471,4446
1573,04/11/22 00:00,02/11/22 00:00,GN84,-0.494025,48,0.21730709961527994,0.849484912009075,4840,473,4367
1574,04/11/22 06:00,02/11/22 00:00,GN84,-0.494025,54,0.28971009764102584,0.9471936550741906,4200,452,3748
1575,04/11/22 12:00,02/11/22 00:00,GN84,-0.494025,60,0.2816428945754841,0.9935488709945264,4848,469,4379
1576,04/11/22 18:00,02/11/22 00:00,GN84,-0.494025,66,0.06460358321648758,0.8797242196144849,4840,473,4367
1577,05/11/22 00:00,02/11/22 00:00,GN84,-0.494025,72,0.1279050633647604,0.9450717444981999,4827,472,4355
1578,05/11/22 06:00,02/11/22 00:00,GN84,-0.494025,78,0.12844707779520767,0.9990001735212959,4203,459,3744
1579,05/11/22 12:00,02/11/22 00:00,GN84,-0.494025,84,0.12576192745126788,0.9985215920303296,4792,466,4326
1580,05/11/22 18:00,02/11/22 00:00,GN84,-0.494025,90,-0.019882270588292842,1.087775430911565,4820,469,4351
1581,06/11/22 00:00,02/11/22 00:00,GN84,-0.494025,96,0.08374599795487385,0.9911526236442867,4715,469,4246
1582,03/11/22 00:00,03/11/22 00:00,GN84,-0.494025,0,0.13813404985768804,0.8472229597422476,4751,469,4282
1583,03/11/22 06:00,03/11/22 00:00,GN84,-0.494025,6,0.2472798120234021,0.9796076073904123,4223,449,3774
1584,03/11/22 12:00,03/11/22 00:00,GN84,-0.494025,12,0.29622352322024675,1.061291080028264,4896,471,4425
1585,03/11/22 18:00,03/11/22 00:00,GN84,-0.494025,18,0.14498671404531888,0.8566253749632853,4917,471,4446
1586,04/11/22 00:00,03/11/22 00:00,GN84,-0.494025,24,0.20085459694356694,0.8442391782085431,4840,473,4367
1587,04/11/22 06:00,03/11/22 00:00,GN84,-0.494025,30,0.272756889837092,0.9384957264935855,4200,452,3748
1588,04/11/22 12:00,03/11/22 00:00,GN84,-0.494025,36,0.2603160162257098,0.9861890308281198,4848,469,4379
1589,04/11/22 18:00,03/11/22 00:00,GN84,-0.494025,42,0.039868698439597706,0.8462911618485299,4840,473,4367
1590,05/11/22 00:00,03/11/22 00:00,GN84,-0.494025,48,0.1048778014967989,0.9219348804175274,4827,472,4355
1591,05/11/22 06:00,03/11/22 00:00,GN84,-0.494025,54,0.10558446565952534,0.9750168429779587,4203,459,3744
1592,05/11/22 12:00,03/11/22 00:00,GN84,-0.494025,60,0.10099465136055538,0.9768679734359922,4792,466,4326
1593,05/11/22 18:00,03/11/22 00:00,GN84,-0.494025,66,-0.04149454600650918,1.047503983948817,4820,469,4351
1594,06/11/22 00:00,03/11/22 00:00,GN84,-0.494025,72,0.05945378081111856,0.9501973368109753,4715,469,4246
1595,06/11/22 06:00,03/11/22 00:00,GN84,-0.494025,78,0.14091938234240045,0.9908009056066697,4125,457,3668
1596,06/11/22 12:00,03/11/22 00:00,GN84,-0.494025,84,0.11459481336450042,0.9598928996168049,4581,467,4114
1597,04/11/22 00:00,04/11/22 00:00,GN84,-0.494025,0,0.17673017553767287,0.8426572936015874,4840,473,4367
1598,04/11/22 06:00,04/11/22 00:00,GN84,-0.494025,6,0.24367729271871358,0.9383755846105638,4200,452,3748
1599,04/11/22 12:00,04/11/22 00:00,GN84,-0.494025,12,0.22650448398345518,0.9904925772861093,4848,469,4379
1600,04/11/22 18:00,04/11/22 00:00,GN84,-0.494025,18,0.0011139910542063952,0.8417429525315113,4840,473,4367
1601,05/11/22 00:00,04/11/22 00:00,GN84,-0.494025,24,0.05864390818568155,0.9058910470341892,4827,472,4355
1602,05/11/22 06:00,04/11/22 00:00,GN84,-0.494025,30,0.06017501764333077,0.95979232712117,4203,459,3744
1603,05/11/22 12:00,04/11/22 00:00,GN84,-0.494025,36,0.055408375608649134,0.9606327366186888,4792,466,4326
1604,05/11/22 18:00,04/11/22 00:00,GN84,-0.494025,42,-0.0839686159298407,1.0328159178592662,4820,469,4351
1605,06/11/22 00:00,04/11/22 00:00,GN84,-0.494025,48,0.013020729823123961,0.9365370213083565,4715,469,4246
1606,06/11/22 06:00,04/11/22 00:00,GN84,-0.494025,54,0.09122140543171005,0.9739840497402644,4125,457,3668
1607,06/11/22 12:00,04/11/22 00:00,GN84,-0.494025,60,0.06478558378630425,0.9408796196576739,4581,467,4114
1608,05/11/22 00:00,05/11/22 00:00,GN84,-0.494025,0,0.045944329698315925,0.8788567503532796,4827,472,4355
1609,05/11/22 06:00,05/11/22 00:00,GN84,-0.494025,6,0.041236512462701685,0.9248061556635265,4203,459,3744
1610,05/11/22 12:00,05/11/22 00:00,GN84,-0.494025,12,0.04257234719689552,0.9272195533748078,4792,466,4326
1611,05/11/22 18:00,05/11/22 00:00,GN84,-0.494025,18,-0.10263629169327716,0.9969910224109344,4820,469,4351
1612,06/11/22 00:00,05/11/22 00:00,GN84,-0.494025,24,-0.013252901615329377,0.9005006420982176,4715,469,4246
1613,06/11/22 06:00,05/11/22 00:00,GN84,-0.494025,30,0.0641857448138843,0.9383692790834048,4125,457,3668
1614,06/11/22 12:00,05/11/22 00:00,GN84,-0.494025,36,0.04160375933603883,0.9095251292055754,4581,467,4114
1615,06/11/22 00:00,06/11/22 00:00,GN84,-0.494025,0,-0.033878721955316445,0.8695437005271709,4715,469,4246
1616,06/11/22 06:00,06/11/22 00:00,GN84,-0.494025,6,0.0356482121577135,0.912680225766268,4125,457,3668
1617,06/11/22 12:00,06/11/22 00:00,GN84,-0.494025,12,0.005296700549448038,0.8889381086733863,4581,467,4114
